GKA,GKA_20200120
PDG,PDG_20200120
MES,MES_20200120
FLZ,FLZ_20200120
NPO,NPO_20200120
KTG,KTG_20200120
PNK,PNK_20200120
DJB,DJB_20200120
BKS,BKS_20200120
PLM,PLM_20200120
RGT,RGT_20200120
LSX,LSX_20200120
BTJ,BTJ_20200120
AOR,AOR_20200120
BWH,BWH_20200120
KBR,KBR_20200120
KUA,KUA_20200120
KTE,KTE_20200120
IPH,IPH_20200120
JHB,JHB_20200120
KUL,KUL_20200120
LGK,LGK_20200120
MKZ,MKZ_20200120
TGG,TGG_20200120
PEN,PEN_20200120
UAI,UAI_20200120
DIL,DIL_20200120
BCH,BCH_20200120
QPG,QPG_20200120
TGA,TGA_20200120
XSP,XSP_20200120
SIN,SIN_20200120
ACF,ACF_20200120
ABM,ABM_20200120
BNE,BNE_20200120
OOL,OOL_20200120
CNS,CNS_20200120
CTL,CTL_20200120
ISA,ISA_20200120
MCY,MCY_20200120
MKY,MKY_20200120
PPP,PPP_20200120
ROK,ROK_20200120
TSV,TSV_20200120
WEI,WEI_20200120
AVV,AVV_20200120
ABX,ABX_20200120
MEB,MEB_20200120
HBA,HBA_20200120
LST,LST_20200120
MBW,MBW_20200120
MEL,MEL_20200120
JAD,JAD_20200120
KTA,KTA_20200120
KGI,KGI_20200120
KNX,KNX_20200120
LEA,LEA_20200120
PHE,PHE_20200120
PER,PER_20200120
XCH,XCH_20200120
BWU,BWU_20200120
CBR,CBR_20200120
CFS,CFS_20200120
CDU,CDU_20200120
DBO,DBO_20200120
NLK,NLK_20200120
XRH,XRH_20200120
SYD,SYD_20200120
TMW,TMW_20200120
WGA,WGA_20200120
PEK,PEK_20200120
HLD,HLD_20200120
TSN,TSN_20200120
TYN,TYN_20200120
CAN,CAN_20200120
CSX,CSX_20200120
KWL,KWL_20200120
NNG,NNG_20200120
SZX,SZX_20200120
CGO,CGO_20200120
WUH,WUH_20200120
LHW,LHW_20200120
XIY,XIY_20200120
ULN,ULN_20200120
JHG,JHG_20200120
KMG,KMG_20200120
XMN,XMN_20200120
KHN,KHN_20200120
FOC,FOC_20200120
HGH,HGH_20200120
NGB,NGB_20200120
NKG,NKG_20200120
HFE,HFE_20200120
TAO,TAO_20200120
SHA,SHA_20200120
YNT,YNT_20200120
CKG,CKG_20200120
KWE,KWE_20200120
CTU,CTU_20200120
XIC,XIC_20200120
KHG,KHG_20200120
HTN,HTN_20200120
URC,URC_20200120
HRB,HRB_20200120
MDG,MDG_20200120
DLC,DLC_20200120
PVG,PVG_20200120
TOD,TOD_20200120
SZB,SZB_20200120
NTQ,NTQ_20200120
HBE,HBE_20200120
BTI,BTI_20200120
LUR,LUR_20200120
PIZ,PIZ_20200120
ITO,ITO_20200120
ORL,ORL_20200120
BTT,BTT_20200120
UTO,UTO_20200120
FYU,FYU_20200120
SVW,SVW_20200120
FRN,FRN_20200120
TLJ,TLJ_20200120
CZF,CZF_20200120
BED,BED_20200120
SNP,SNP_20200120
EHM,EHM_20200120
STG,STG_20200120
ILI,ILI_20200120
PTU,PTU_20200120
BMX,BMX_20200120
OSC,OSC_20200120
OAR,OAR_20200120
MHR,MHR_20200120
BYS,BYS_20200120
FSM,FSM_20200120
MRI,MRI_20200120
GNT,GNT_20200120
PNC,PNC_20200120
SVN,SVN_20200120
GFK,GFK_20200120
NSE,NSE_20200120
HNM,HNM_20200120
PRC,PRC_20200120
TTN,TTN_20200120
BOS,BOS_20200120
SUU,SUU_20200120
RME,RME_20200120
ENV,ENV_20200120
BFM,BFM_20200120
OAK,OAK_20200120
OMA,OMA_20200120
OGG,OGG_20200120
ICT,ICT_20200120
MCI,MCI_20200120
MSN,MSN_20200120
DLG,DLG_20200120
HRO,HRO_20200120
PHX,PHX_20200120
BGR,BGR_20200120
FXE,FXE_20200120
GGG,GGG_20200120
AND,AND_20200120
GEG,GEG_20200120
HWO,HWO_20200120
SFO,SFO_20200120
CTB,CTB_20200120
ARA,ARA_20200120
GNV,GNV_20200120
MEM,MEM_20200120
DUG,DUG_20200120
BIG,BIG_20200120
CNW,CNW_20200120
ANN,ANN_20200120
CAR,CAR_20200120
LRF,LRF_20200120
HUA,HUA_20200120
POB,POB_20200120
DHT,DHT_20200120
DLF,DLF_20200120
LAX,LAX_20200120
ANB,ANB_20200120
CLE,CLE_20200120
DOV,DOV_20200120
CVG,CVG_20200120
FME,FME_20200120
HON,HON_20200120
JNU,JNU_20200120
LFT,LFT_20200120
EWR,EWR_20200120
BOI,BOI_20200120
INS,INS_20200120
GCK,GCK_20200120
MOT,MOT_20200120
HHI,HHI_20200120
MXF,MXF_20200120
DAL,DAL_20200120
FCS,FCS_20200120
HLN,HLN_20200120
NKX,NKX_20200120
LUF,LUF_20200120
HHR,HHR_20200120
HUL,HUL_20200120
END,END_20200120
NTD,NTD_20200120
EDW,EDW_20200120
LCH,LCH_20200120
KOA,KOA_20200120
MYR,MYR_20200120
NLC,NLC_20200120
ACK,ACK_20200120
FAF,FAF_20200120
HOP,HOP_20200120
DCA,DCA_20200120
NHK,NHK_20200120
PSX,PSX_20200120
BYH,BYH_20200120
ACY,ACY_20200120
TIK,TIK_20200120
ECG,ECG_20200120
PUB,PUB_20200120
PQI,PQI_20200120
GRF,GRF_20200120
ADQ,ADQ_20200120
UPP,UPP_20200120
FLL,FLL_20200120
INL,INL_20200120
SLC,SLC_20200120
CDS,CDS_20200120
BIX,BIX_20200120
LSF,LSF_20200120
NQI,NQI_20200120
FRI,FRI_20200120
Mday,Mday_20200120
LNK,LNK_20200120
LAN,LAN_20200120
MUE,MUE_20200120
MSS,MSS_20200120
HKY,HKY_20200120
SPG,SPG_20200120
FMY,FMY_20200120
IAH,IAH_20200120
ADW,ADW_20200120
INT,INT_20200120
VCV,VCV_20200120
CEW,CEW_20200120
PHN,PHN_20200120
BFL,BFL_20200120
ELP,ELP_20200120
HRL,HRL_20200120
CAE,CAE_20200120
DMA,DMA_20200120
NPA,NPA_20200120
PNS,PNS_20200120
RDR,RDR_20200120
HOU,HOU_20200120
BFK,BFK_20200120
ORT,ORT_20200120
PAQ,PAQ_20200120
PIT,PIT_20200120
BRW,BRW_20200120
EFD,EFD_20200120
NUW,NUW_20200120
ALI,ALI_20200120
VAD,VAD_20200120
MIA,MIA_20200120
SEA,SEA_20200120
CHA,CHA_20200120
BDR,BDR_20200120
JAN,JAN_20200120
GLS,GLS_20200120
LGB,LGB_20200120
HDH,HDH_20200120
IPT,IPT_20200120
IND,IND_20200120
SZL,SZL_20200120
AKC,AKC_20200120
GWO,GWO_20200120
HPN,HPN_20200120
FOK,FOK_20200120
JBR,JBR_20200120
XSD,XSD_20200120
LNA,LNA_20200120
NZY,NZY_20200120
BIF,BIF_20200120
YUM,YUM_20200120
CNM,CNM_20200120
DLH,DLH_20200120
BET,BET_20200120
LOU,LOU_20200120
FHU,FHU_20200120
LIH,LIH_20200120
HVR,HVR_20200120
MWH,MWH_20200120
MPV,MPV_20200120
RIC,RIC_20200120
SHV,SHV_20200120
CDV,CDV_20200120
ORF,ORF_20200120
BPT,BPT_20200120
SAV,SAV_20200120
HIF,HIF_20200120
OME,OME_20200120
PIE,PIE_20200120
MNM,MNM_20200120
CXO,CXO_20200120
SCC,SCC_20200120
SAT,SAT_20200120
ROC,ROC_20200120
COF,COF_20200120
TEB,TEB_20200120
RCA,RCA_20200120
RDU,RDU_20200120
DAY,DAY_20200120
ENA,ENA_20200120
MLC,MLC_20200120
IAG,IAG_20200120
CFD,CFD_20200120
LIY,LIY_20200120
PHF,PHF_20200120
ESF,ESF_20200120
LTS,LTS_20200120
TUS,TUS_20200120
MIB,MIB_20200120
BAB,BAB_20200120
IKK,IKK_20200120
GSB,GSB_20200120
PVD,PVD_20200120
SBY,SBY_20200120
BUR,BUR_20200120
dayW,dayW_20200120
TPA,TPA_20200120
PMB,PMB_20200120
POE,POE_20200120
EIL,EIL_20200120
HIB,HIB_20200120
LFK,LFK_20200120
MAF,MAF_20200120
GRB,GRB_20200120
ADM,ADM_20200120
WRI,WRI_20200120
AGS,AGS_20200120
ISN,ISN_20200120
LIT,LIT_20200120
SWF,SWF_20200120
BDE,BDE_20200120
SAC,SAC_20200120
HOM,HOM_20200120
TBN,TBN_20200120
MGE,MGE_20200120
SKA,SKA_20200120
HTL,HTL_20200120
PAM,PAM_20200120
DFW,DFW_20200120
MLB,MLB_20200120
TCM,TCM_20200120
AUS,AUS_20200120
LCK,LCK_20200120
MQT,MQT_20200120
TYS,TYS_20200120
HLR,HLR_20200120
STL,STL_20200120
MIV,MIV_20200120
SPS,SPS_20200120
LUK,LUK_20200120
ATL,ATL_20200120
MER,MER_20200120
MCC,MCC_20200120
GRR,GRR_20200120
INK,INK_20200120
FAT,FAT_20200120
VRB,VRB_20200120
IPL,IPL_20200120
BNA,BNA_20200120
LRD,LRD_20200120
EDF,EDF_20200120
OTZ,OTZ_20200120
AOO,AOO_20200120
DYS,DYS_20200120
ELD,ELD_20200120
LGA,LGA_20200120
TLH,TLH_20200120
DPA,DPA_20200120
ACT,ACT_20200120
AUG,AUG_20200120
NIP,NIP_20200120
MKL,MKL_20200120
MKK,MKK_20200120
FTK,FTK_20200120
SJT,SJT_20200120
CXL,CXL_20200120
CIC,CIC_20200120
BTV,BTV_20200120
JAX,JAX_20200120
DRO,DRO_20200120
IAD,IAD_20200120
CLL,CLL_20200120
SFF,SFF_20200120
MKE,MKE_20200120
ABI,ABI_20200120
COU,COU_20200120
PDX,PDX_20200120
TNT,TNT_20200120
PBI,PBI_20200120
FTW,FTW_20200120
OGS,OGS_20200120
FMH,FMH_20200120
BFI,BFI_20200120
SKF,SKF_20200120
HNL,HNL_20200120
DSM,DSM_20200120
EWN,EWN_20200120
SAN,SAN_20200120
MLU,MLU_20200120
SSC,SSC_20200120
ONT,ONT_20200120
GVT,GVT_20200120
ROW,ROW_20200120
DET,DET_20200120
BRO,BRO_20200120
DHN,DHN_20200120
WWD,WWD_20200120
NFL,NFL_20200120
MTC,MTC_20200120
FMN,FMN_20200120
CRP,CRP_20200120
SYR,SYR_20200120
NQX,NQX_20200120
MDW,MDW_20200120
SJC,SJC_20200120
HOB,HOB_20200120
PNE,PNE_20200120
DEN,DEN_20200120
PHL,PHL_20200120
SUX,SUX_20200120
MCN,MCN_20200120
TCS,TCS_20200120
PMD,PMD_20200120
RND,RND_20200120
NJK,NJK_20200120
CMH,CMH_20200120
FYV,FYV_20200120
FSI,FSI_20200120
FFO,FFO_20200120
GAL,GAL_20200120
MWL,MWL_20200120
IAB,IAB_20200120
NBG,NBG_20200120
BFT,BFT_20200120
TXK,TXK_20200120
PBG,PBG_20200120
APG,APG_20200120
TCC,TCC_20200120
ANC,ANC_20200120
GRK,GRK_20200120
BLI,BLI_20200120
NQA,NQA_20200120
EKN,EKN_20200120
HFD,HFD_20200120
SFZ,SFZ_20200120
MOB,MOB_20200120
NUQ,NUQ_20200120
SAF,SAF_20200120
BKH,BKH_20200120
DRI,DRI_20200120
BSF,BSF_20200120
OLS,OLS_20200120
MCF,MCF_20200120
BLV,BLV_20200120
OPF,OPF_20200120
DRT,DRT_20200120
RSW,RSW_20200120
AKN,AKN_20200120
MUI,MUI_20200120
JHM,JHM_20200120
JFK,JFK_20200120
HST,HST_20200120
RAL,RAL_20200120
FLV,FLV_20200120
WAL,WAL_20200120
HMN,HMN_20200120
NXX,NXX_20200120
CYS,CYS_20200120
SCK,SCK_20200120
CHS,CHS_20200120
RNO,RNO_20200120
KTN,KTN_20200120
YIP,YIP_20200120
VBG,VBG_20200120
BHM,BHM_20200120
NEL,NEL_20200120
SYA,SYA_20200120
LSV,LSV_20200120
RIV,RIV_20200120
MOD,MOD_20200120
SMF,SMF_20200120
UGN,UGN_20200120
COS,COS_20200120
BUF,BUF_20200120
SKY,SKY_20200120
PAE,PAE_20200120
MUO,MUO_20200120
CDC,CDC_20200120
BDL,BDL_20200120
MFE,MFE_20200120
NGU,NGU_20200120
CEF,CEF_20200120
LBB,LBB_20200120
ORD,ORD_20200120
BCT,BCT_20200120
FAI,FAI_20200120
CVS,CVS_20200120
NGF,NGF_20200120
OFF,OFF_20200120
GKN,GKN_20200120
ART,ART_20200120
PSP,PSP_20200120
AMA,AMA_20200120
FOD,FOD_20200120
BAD,BAD_20200120
FOE,FOE_20200120
COT,COT_20200120
ILM,ILM_20200120
BTR,BTR_20200120
TYR,TYR_20200120
BWI,BWI_20200120
HBR,HBR_20200120
LNY,LNY_20200120
AEX,AEX_20200120
WSD,WSD_20200120
CDB,CDB_20200120
TUL,TUL_20200120
SIT,SIT_20200120
ISP,ISP_20200120
MSP,MSP_20200120
ILG,ILG_20200120
DUT,DUT_20200120
MSY,MSY_20200120
PWM,PWM_20200120
OKC,OKC_20200120
ALB,ALB_20200120
VDZ,VDZ_20200120
LFI,LFI_20200120
SNA,SNA_20200120
CBM,CBM_20200120
TMB,TMB_20200120
NTU,NTU_20200120
GUS,GUS_20200120
CPR,CPR_20200120
VPS,VPS_20200120
SEM,SEM_20200120
EYW,EYW_20200120
CLT,CLT_20200120
LAS,LAS_20200120
MCO,MCO_20200120
FLO,FLO_20200120
GTF,GTF_20200120
YNG,YNG_20200120
FBK,FBK_20200120
WRB,WRB_20200120
BKK,BKK_20200120
NAH,NAH_20200120
MXB,MXB_20200120
SQR,SQR_20200120
TTR,TTR_20200120
KDI,KDI_20200120
SBG,SBG_20200120
TSY,TSY_20200120
MLG,MLG_20200120
BDO,BDO_20200120
CBN,CBN_20200120
JOG,JOG_20200120
CXP,CXP_20200120
PCB,PCB_20200120
SRG,SRG_20200120
BTH,BTH_20200120
TJQ,TJQ_20200120
PGK,PGK_20200120
TNJ,TNJ_20200120
SIQ,SIQ_20200120
BDJ,BDJ_20200120
BTW,BTW_20200120
PKN,PKN_20200120
PKY,PKY_20200120
MOF,MOF_20200120
ENE,ENE_20200120
RTG,RTG_20200120
KOE,KOE_20200120
LBJ,LBJ_20200120
BPN,BPN_20200120
TRK,TRK_20200120
SRI,SRI_20200120
TSX,TSX_20200120
AMI,AMI_20200120
BMU,BMU_20200120
WGP,WGP_20200120
SUB,SUB_20200120
SOC,SOC_20200120
ICN,ICN_20200120
CNX,CNX_20200120
CEI,CEI_20200120
NST,NST_20200120
NAK,NAK_20200120
KOP,KOP_20200120
UBP,UBP_20200120
KKC,KKC_20200120
THS,THS_20200120
DPS,DPS_20200120
ATH,ATH_20200120
NGO,NGO_20200120
UKB,UKB_20200120
PUW,PUW_20200120
LWS,LWS_20200120
ELM,ELM_20200120
ITH,ITH_20200120
MRY,MRY_20200120
SBA,SBA_20200120
DAB,DAB_20200120
LPX,LPX_20200120
RIX,RIX_20200120
SQQ,SQQ_20200120
HLJ,HLJ_20200120
KUN,KUN_20200120
PLQ,PLQ_20200120
VNO,VNO_20200120
PNV,PNV_20200120
EVN,EVN_20200120
LWN,LWN_20200120
ASA,ASA_20200120
ASM,ASM_20200120
MSW,MSW_20200120
GZA,GZA_20200120
BUS,BUS_20200120
KUT,KUT_20200120
TBS,TBS_20200120
RIY,RIY_20200120
TAI,TAI_20200120
HOD,HOD_20200120
ADE,ADE_20200120
AXK,AXK_20200120
AAY,AAY_20200120
SAH,SAH_20200120
BHN,BHN_20200120
SCT,SCT_20200120
FMM,FMM_20200120
NAV,NAV_20200120
EZE,EZE_20200120
EBL,EBL_20200120
EMD,EMD_20200120
HEW,HEW_20200120
KIX,KIX_20200120
JRB,JRB_20200120
TAG,TAG_20200120
JAV,JAV_20200120
JCH,JCH_20200120
JEG,JEG_20200120
PMI,PMI_20200120
URT,URT_20200120
TKA,TKA_20200120
GZM,GZM_20200120
HVN,HVN_20200120
AVL,AVL_20200120
GSO,GSO_20200120
FSD,FSD_20200120
MHT,MHT_20200120
APF,APF_20200120
RDN,RDN_20200120
SDF,SDF_20200120
CHO,CHO_20200120
ROA,ROA_20200120
LEX,LEX_20200120
EVV,EVV_20200120
ABQ,ABQ_20200120
BZN,BZN_20200120
BIL,BIL_20200120
BTM,BTM_20200120
TVC,TVC_20200120
FRS,FRS_20200120
BHB,BHB_20200120
RKD,RKD_20200120
JAC,JAC_20200120
RFD,RFD_20200120
DME,DME_20200120
SYX,SYX_20200120
MFN,MFN_20200120
LJG,LJG_20200120
GSP,GSP_20200120
BMI,BMI_20200120
GPT,GPT_20200120
AZO,AZO_20200120
TOL,TOL_20200120
FWA,FWA_20200120
DEC,DEC_20200120
CID,CID_20200120
LSE,LSE_20200120
CWA,CWA_20200120
PIA,PIA_20200120
ATW,ATW_20200120
RST,RST_20200120
CMI,CMI_20200120
MHK,MHK_20200120
HVB,HVB_20200120
DLU,DLU_20200120
MZV,MZV_20200120
SSH,SSH_20200120
FKL,FKL_20200120
NBO,NBO_20200120
SEU,SEU_20200120
FTE,FTE_20200120
ARM,ARM_20200120
GJT,GJT_20200120
SGU,SGU_20200120
DWH,DWH_20200120
SRQ,SRQ_20200120
BDA,BDA_20200120
VNY,VNY_20200120
MLI,MLI_20200120
PFN,PFN_20200120
HIR,HIR_20200120
PPT,PPT_20200120
INU,INU_20200120
FUN,FUN_20200120
OVB,OVB_20200120
XKH,XKH_20200120
BIS,BIS_20200120
TEX,TEX_20200120
HGN,HGN_20200120
RAP,RAP_20200120
CLD,CLD_20200120
FNT,FNT_20200120
DVO,DVO_20200120
FNC,FNC_20200120
STM,STM_20200120
KOS,KOS_20200120
YOA,YOA_20200120
NPE,NPE_20200120
LEV,LEV_20200120
LXA,LXA_20200120
RDD,RDD_20200120
EUG,EUG_20200120
IDA,IDA_20200120
MFR,MFR_20200120
KBZ,KBZ_20200120
RDM,RDM_20200120
PCN,PCN_20200120
WDH,WDH_20200120
YWH,YWH_20200120
TNA,TNA_20200120
CZX,CZX_20200120
YBP,YBP_20200120
TJM,TJM_20200120
CAK,CAK_20200120
HSV,HSV_20200120
PKB,PKB_20200120
MGM,MGM_20200120
TRI,TRI_20200120
PAH,PAH_20200120
JIB,JIB_20200120
HAK,HAK_20200120
MFA,MFA_20200120
PGA,PGA_20200120
UII,UII_20200120
FCA,FCA_20200120
MBS,MBS_20200120
BGM,BGM_20200120
BGW,BGW_20200120
NNT,NNT_20200120
ROI,ROI_20200120
BFV,BFV_20200120
TDX,TDX_20200120
BLH,BLH_20200120
IQA,IQA_20200120
TQD,TQD_20200120
XQC,XQC_20200120
CRK,CRK_20200120
SDK,SDK_20200120
LXG,LXG_20200120
ODY,ODY_20200120
SHE,SHE_20200120
DOY,DOY_20200120
MNI,MNI_20200120
PSG,PSG_20200120
LYA,LYA_20200120
XUZ,XUZ_20200120
DLI,DLI_20200120
VDH,VDH_20200120
VKG,VKG_20200120
CAH,CAH_20200120
VCL,VCL_20200120
TBB,TBB_20200120
PYY,PYY_20200120
BWK,BWK_20200120
NSI,NSI_20200120
CKY,CKY_20200120
AAH,AAH_20200120
FKB,FKB_20200120
SFB,SFB_20200120
JST,JST_20200120
MWX,MWX_20200120
JTY,JTY_20200120
JIK,JIK_20200120
JKL,JKL_20200120
MLO,MLO_20200120
JNX,JNX_20200120
PAS,PAS_20200120
KZS,KZS_20200120
RMF,RMF_20200120
NRN,NRN_20200120
USU,USU_20200120
BXU,BXU_20200120
DPL,DPL_20200120
LAO,LAO_20200120
LGP,LGP_20200120
OZC,OZC_20200120
CEB,CEB_20200120
NOD,NOD_20200120
JUI,JUI_20200120
BPS,BPS_20200120
QIG,QIG_20200120
PMW,PMW_20200120
CLV,CLV_20200120
MSO,MSO_20200120
BKQ,BKQ_20200120
BDB,BDB_20200120
GCN,GCN_20200120
SGR,SGR_20200120
APA,APA_20200120
CVN,CVN_20200120
FST,FST_20200120
LVS,LVS_20200120
IWS,IWS_20200120
LRU,LRU_20200120
BKD,BKD_20200120
TPL,TPL_20200120
OZA,OZA_20200120
KDM,KDM_20200120
LAK,LAK_20200120
YWJ,YWJ_20200120
ZFN,ZFN_20200120
YGH,YGH_20200120
TAH,TAH_20200120
YPC,YPC_20200120
SRZ,SRZ_20200120
SAB,SAB_20200120
EGE,EGE_20200120
SKN,SKN_20200120
CGF,CGF_20200120
MFD,MFD_20200120
CSG,CSG_20200120
LAW,LAW_20200120
FNL,FNL_20200120
FLG,FLG_20200120
TVL,TVL_20200120
TWF,TWF_20200120
MVY,MVY_20200120
CON,CON_20200120
GON,GON_20200120
STC,STC_20200120
BPE,BPE_20200120
GTR,GTR_20200120
GOJ,GOJ_20200120
HQM,HQM_20200120
ERI,ERI_20200120
HYA,HYA_20200120
SPR,SPR_20200120
SDX,SDX_20200120
MGW,MGW_20200120
CRW,CRW_20200120
AVP,AVP_20200120
BJI,BJI_20200120
THG,THG_20200120
FGI,FGI_20200120
BNK,BNK_20200120
FAR,FAR_20200120
MKC,MKC_20200120
RBE,RBE_20200120
GCC,GCC_20200120
TOF,TOF_20200120
NZJ,NZJ_20200120
PHY,PHY_20200120
CJM,CJM_20200120
JZH,JZH_20200120
SWA,SWA_20200120
GEO,GEO_20200120
AGT,AGT_20200120
OGL,OGL_20200120
KAI,KAI_20200120
DNH,DNH_20200120
AOI,AOI_20200120
TCP,TCP_20200120
LYB,LYB_20200120
BJV,BJV_20200120
TBJ,TBJ_20200120
SAW,SAW_20200120
SCE,SCE_20200120
BME,BME_20200120
NTL,NTL_20200120
KLU,KLU_20200120
HFT,HFT_20200120
HVG,HVG_20200120
MEH,MEH_20200120
VDS,VDS_20200120
UIK,UIK_20200120
MEI,MEI_20200120
SPI,SPI_20200120
CEZ,CEZ_20200120
HDN,HDN_20200120
GUP,GUP_20200120
LBL,LBL_20200120
LAA,LAA_20200120
GLD,GLD_20200120
COD,COD_20200120
ISC,ISC_20200120
SGF,SGF_20200120
NVK,NVK_20200120
BVG,BVG_20200120
NSK,NSK_20200120
AAQ,AAQ_20200120
JLN,JLN_20200120
ABE,ABE_20200120
XNA,XNA_20200120
GUW,GUW_20200120
KZO,KZO_20200120
SBN,SBN_20200120
BKA,BKA_20200120
ARH,ARH_20200120
RTW,RTW_20200120
NUX,NUX_20200120
NOJ,NOJ_20200120
SCO,SCO_20200120
UCT,UCT_20200120
USK,USK_20200120
PEX,PEX_20200120
NNM,NNM_20200120
PKV,PKV_20200120
KGP,KGP_20200120
KJA,KJA_20200120
KGF,KGF_20200120
URJ,URJ_20200120
IWA,IWA_20200120
CGQ,CGQ_20200120
KIJ,KIJ_20200120
JON,JON_20200120
SMD,SMD_20200120
ACV,ACV_20200120
OAJ,OAJ_20200120
TCL,TCL_20200120
DBQ,DBQ_20200120
HHP,HHP_20200120
ATD,ATD_20200120
AKS,AKS_20200120
BAS,BAS_20200120
FRE,FRE_20200120
MBU,MBU_20200120
IRA,IRA_20200120
SCZ,SCZ_20200120
MUA,MUA_20200120
GZO,GZO_20200120
MNY,MNY_20200120
RNL,RNL_20200120
RUS,RUS_20200120
VAO,VAO_20200120
KGE,KGE_20200120
RBV,RBV_20200120
BUA,BUA_20200120
CMU,CMU_20200120
DAU,DAU_20200120
GUR,GUR_20200120
PNP,PNP_20200120
HKN,HKN_20200120
UNG,UNG_20200120
KRI,KRI_20200120
KMA,KMA_20200120
KVG,KVG_20200120
MDU,MDU_20200120
MAS,MAS_20200120
MXH,MXH_20200120
MIS,MIS_20200120
TIZ,TIZ_20200120
TBG,TBG_20200120
RAB,RAB_20200120
VAI,VAI_20200120
WBM,WBM_20200120
LLU,LLU_20200120
CNP,CNP_20200120
JFR,JFR_20200120
JGO,JGO_20200120
JJU,JJU_20200120
JSU,JSU_20200120
JNN,JNN_20200120
JNS,JNS_20200120
NAQ,NAQ_20200120
JHS,JHS_20200120
JUV,JUV_20200120
JQA,JQA_20200120
GRY,GRY_20200120
THO,THO_20200120
VPN,VPN_20200120
YWS,YWS_20200120
YAA,YAA_20200120
YRG,YRG_20200120
YCK,YCK_20200120
YLE,YLE_20200120
SUR,SUR_20200120
YAX,YAX_20200120
WNN,WNN_20200120
YNO,YNO_20200120
XBE,XBE_20200120
KIF,KIF_20200120
YOG,YOG_20200120
YHP,YHP_20200120
YKU,YKU_20200120
ZTB,ZTB_20200120
ZLT,ZLT_20200120
YAC,YAC_20200120
YAG,YAG_20200120
XKS,XKS_20200120
YKG,YKG_20200120
YAT,YAT_20200120
YBE,YBE_20200120
YBX,YBX_20200120
YRF,YRF_20200120
YCS,YCS_20200120
YDP,YDP_20200120
YER,YER_20200120
YFA,YFA_20200120
YFH,YFH_20200120
YMN,YMN_20200120
YGB,YGB_20200120
YGO,YGO_20200120
YGT,YGT_20200120
YGW,YGW_20200120
YGX,YGX_20200120
YGZ,YGZ_20200120
YQC,YQC_20200120
CXH,CXH_20200120
YNS,YNS_20200120
YHO,YHO_20200120
YHR,YHR_20200120
YIK,YIK_20200120
YIV,YIV_20200120
AKV,AKV_20200120
YKQ,YKQ_20200120
YPJ,YPJ_20200120
YLC,YLC_20200120
YLH,YLH_20200120
XGR,XGR_20200120
YMT,YMT_20200120
YUD,YUD_20200120
YNC,YNC_20200120
YNE,YNE_20200120
YNL,YNL_20200120
YOH,YOH_20200120
YPH,YPH_20200120
YPM,YPM_20200120
YPO,YPO_20200120
YPW,YPW_20200120
YQD,YQD_20200120
YQN,YQN_20200120
YRA,YRA_20200120
YRL,YRL_20200120
YSF,YSF_20200120
YSK,YSK_20200120
YST,YST_20200120
YTL,YTL_20200120
YVZ,YVZ_20200120
YWP,YWP_20200120
YXN,YXN_20200120
YZG,YZG_20200120
ZAC,ZAC_20200120
ILF,ILF_20200120
ZBF,ZBF_20200120
ZEM,ZEM_20200120
ZFD,ZFD_20200120
ZGI,ZGI_20200120
ZJN,ZJN_20200120
ZKE,ZKE_20200120
MSA,MSA_20200120
ZMT,ZMT_20200120
ZPB,ZPB_20200120
ZRJ,ZRJ_20200120
ZSJ,ZSJ_20200120
ZTM,ZTM_20200120
ZUM,ZUM_20200120
ZWL,ZWL_20200120
BLJ,BLJ_20200120
CBH,CBH_20200120
BMW,BMW_20200120
ELU,ELU_20200120
KMS,KMS_20200120
HDF,HDF_20200120
HEI,HEI_20200120
HGL,HGL_20200120
SJY,SJY_20200120
NQT,NQT_20200120
CAL,CAL_20200120
EOI,EOI_20200120
FIE,FIE_20200120
NRL,NRL_20200120
PPW,PPW_20200120
SOY,SOY_20200120
NDY,NDY_20200120
LWK,LWK_20200120
WRY,WRY_20200120
LEQ,LEQ_20200120
PZE,PZE_20200120
VLY,VLY_20200120
BRR,BRR_20200120
CFN,CFN_20200120
CNL,CNL_20200120
LKN,LKN_20200120
OSY,OSY_20200120
RET,RET_20200120
SDN,SDN_20200120
SOG,SOG_20200120
SVJ,SVJ_20200120
SOJ,SOJ_20200120
VRY,VRY_20200120
BZG,BZG_20200120
LCJ,LCJ_20200120
OSD,OSD_20200120
HFS,HFS_20200120
KSD,KSD_20200120
TYF,TYF_20200120
AGH,AGH_20200120
SQO,SQO_20200120
HMV,HMV_20200120
VNT,VNT_20200120
QRA,QRA_20200120
MQP,MQP_20200120
AAM,AAM_20200120
MBD,MBD_20200120
GNZ,GNZ_20200120
ORP,ORP_20200120
SWX,SWX_20200120
TLD,TLD_20200120
DIS,DIS_20200120
CIP,CIP_20200120
YVA,YVA_20200120
WAQ,WAQ_20200120
JVA,JVA_20200120
BMD,BMD_20200120
MXT,MXT_20200120
TVA,TVA_20200120
WTA,WTA_20200120
WTS,WTS_20200120
WAM,WAM_20200120
WPB,WPB_20200120
DWB,DWB_20200120
WMP,WMP_20200120
WMA,WMA_20200120
MJA,MJA_20200120
CBT,CBT_20200120
DUE,DUE_20200120
VPE,VPE_20200120
MSZ,MSZ_20200120
KOU,KOU_20200120
MJL,MJL_20200120
TCH,TCH_20200120
VPY,VPY_20200120
SRH,SRH_20200120
CMK,CMK_20200120
LUD,LUD_20200120
OND,OND_20200120
OMD,OMD_20200120
