GKA,GKA_20200122
PDG,PDG_20200122
MES,MES_20200122
FLZ,FLZ_20200122
NPO,NPO_20200122
KTG,KTG_20200122
PNK,PNK_20200122
DJB,DJB_20200122
BKS,BKS_20200122
PLM,PLM_20200122
RGT,RGT_20200122
LSX,LSX_20200122
BTJ,BTJ_20200122
AOR,AOR_20200122
BWH,BWH_20200122
KBR,KBR_20200122
KUA,KUA_20200122
KTE,KTE_20200122
IPH,IPH_20200122
JHB,JHB_20200122
KUL,KUL_20200122
LGK,LGK_20200122
MKZ,MKZ_20200122
TGG,TGG_20200122
PEN,PEN_20200122
UAI,UAI_20200122
DIL,DIL_20200122
BCH,BCH_20200122
QPG,QPG_20200122
TGA,TGA_20200122
XSP,XSP_20200122
SIN,SIN_20200122
ACF,ACF_20200122
ABM,ABM_20200122
BNE,BNE_20200122
OOL,OOL_20200122
CNS,CNS_20200122
CTL,CTL_20200122
ISA,ISA_20200122
MCY,MCY_20200122
MKY,MKY_20200122
PPP,PPP_20200122
ROK,ROK_20200122
TSV,TSV_20200122
WEI,WEI_20200122
AVV,AVV_20200122
ABX,ABX_20200122
MEB,MEB_20200122
HBA,HBA_20200122
LST,LST_20200122
MBW,MBW_20200122
MEL,MEL_20200122
JAD,JAD_20200122
KTA,KTA_20200122
KGI,KGI_20200122
KNX,KNX_20200122
LEA,LEA_20200122
PHE,PHE_20200122
PER,PER_20200122
XCH,XCH_20200122
BWU,BWU_20200122
CBR,CBR_20200122
CFS,CFS_20200122
CDU,CDU_20200122
DBO,DBO_20200122
NLK,NLK_20200122
XRH,XRH_20200122
SYD,SYD_20200122
TMW,TMW_20200122
WGA,WGA_20200122
PEK,PEK_20200122
HLD,HLD_20200122
TSN,TSN_20200122
TYN,TYN_20200122
CAN,CAN_20200122
CSX,CSX_20200122
KWL,KWL_20200122
NNG,NNG_20200122
SZX,SZX_20200122
CGO,CGO_20200122
WUH,WUH_20200122
LHW,LHW_20200122
XIY,XIY_20200122
ULN,ULN_20200122
JHG,JHG_20200122
KMG,KMG_20200122
XMN,XMN_20200122
KHN,KHN_20200122
FOC,FOC_20200122
HGH,HGH_20200122
NGB,NGB_20200122
NKG,NKG_20200122
HFE,HFE_20200122
TAO,TAO_20200122
SHA,SHA_20200122
YNT,YNT_20200122
CKG,CKG_20200122
KWE,KWE_20200122
CTU,CTU_20200122
XIC,XIC_20200122
KHG,KHG_20200122
HTN,HTN_20200122
URC,URC_20200122
HRB,HRB_20200122
MDG,MDG_20200122
DLC,DLC_20200122
PVG,PVG_20200122
TOD,TOD_20200122
SZB,SZB_20200122
NTQ,NTQ_20200122
HBE,HBE_20200122
BTI,BTI_20200122
LUR,LUR_20200122
PIZ,PIZ_20200122
ITO,ITO_20200122
ORL,ORL_20200122
BTT,BTT_20200122
UTO,UTO_20200122
FYU,FYU_20200122
SVW,SVW_20200122
FRN,FRN_20200122
TLJ,TLJ_20200122
CZF,CZF_20200122
BED,BED_20200122
SNP,SNP_20200122
EHM,EHM_20200122
STG,STG_20200122
ILI,ILI_20200122
PTU,PTU_20200122
BMX,BMX_20200122
OSC,OSC_20200122
OAR,OAR_20200122
MHR,MHR_20200122
BYS,BYS_20200122
FSM,FSM_20200122
MRI,MRI_20200122
GNT,GNT_20200122
PNC,PNC_20200122
SVN,SVN_20200122
GFK,GFK_20200122
NSE,NSE_20200122
HNM,HNM_20200122
PRC,PRC_20200122
TTN,TTN_20200122
BOS,BOS_20200122
SUU,SUU_20200122
RME,RME_20200122
ENV,ENV_20200122
BFM,BFM_20200122
OAK,OAK_20200122
OMA,OMA_20200122
OGG,OGG_20200122
ICT,ICT_20200122
MCI,MCI_20200122
MSN,MSN_20200122
DLG,DLG_20200122
HRO,HRO_20200122
PHX,PHX_20200122
BGR,BGR_20200122
FXE,FXE_20200122
GGG,GGG_20200122
AND,AND_20200122
GEG,GEG_20200122
HWO,HWO_20200122
SFO,SFO_20200122
CTB,CTB_20200122
ARA,ARA_20200122
GNV,GNV_20200122
MEM,MEM_20200122
DUG,DUG_20200122
BIG,BIG_20200122
CNW,CNW_20200122
ANN,ANN_20200122
CAR,CAR_20200122
LRF,LRF_20200122
HUA,HUA_20200122
POB,POB_20200122
DHT,DHT_20200122
DLF,DLF_20200122
LAX,LAX_20200122
ANB,ANB_20200122
CLE,CLE_20200122
DOV,DOV_20200122
CVG,CVG_20200122
FME,FME_20200122
HON,HON_20200122
JNU,JNU_20200122
LFT,LFT_20200122
EWR,EWR_20200122
BOI,BOI_20200122
INS,INS_20200122
GCK,GCK_20200122
MOT,MOT_20200122
HHI,HHI_20200122
MXF,MXF_20200122
DAL,DAL_20200122
FCS,FCS_20200122
HLN,HLN_20200122
NKX,NKX_20200122
LUF,LUF_20200122
HHR,HHR_20200122
HUL,HUL_20200122
END,END_20200122
NTD,NTD_20200122
EDW,EDW_20200122
LCH,LCH_20200122
KOA,KOA_20200122
MYR,MYR_20200122
NLC,NLC_20200122
ACK,ACK_20200122
FAF,FAF_20200122
HOP,HOP_20200122
DCA,DCA_20200122
NHK,NHK_20200122
PSX,PSX_20200122
BYH,BYH_20200122
ACY,ACY_20200122
TIK,TIK_20200122
ECG,ECG_20200122
PUB,PUB_20200122
PQI,PQI_20200122
GRF,GRF_20200122
ADQ,ADQ_20200122
UPP,UPP_20200122
FLL,FLL_20200122
INL,INL_20200122
SLC,SLC_20200122
CDS,CDS_20200122
BIX,BIX_20200122
LSF,LSF_20200122
NQI,NQI_20200122
FRI,FRI_20200122
Mday,Mday_20200122
LNK,LNK_20200122
LAN,LAN_20200122
MUE,MUE_20200122
MSS,MSS_20200122
HKY,HKY_20200122
SPG,SPG_20200122
FMY,FMY_20200122
IAH,IAH_20200122
ADW,ADW_20200122
INT,INT_20200122
VCV,VCV_20200122
CEW,CEW_20200122
PHN,PHN_20200122
BFL,BFL_20200122
ELP,ELP_20200122
HRL,HRL_20200122
CAE,CAE_20200122
DMA,DMA_20200122
NPA,NPA_20200122
PNS,PNS_20200122
RDR,RDR_20200122
HOU,HOU_20200122
BFK,BFK_20200122
ORT,ORT_20200122
PAQ,PAQ_20200122
PIT,PIT_20200122
BRW,BRW_20200122
EFD,EFD_20200122
NUW,NUW_20200122
ALI,ALI_20200122
VAD,VAD_20200122
MIA,MIA_20200122
SEA,SEA_20200122
CHA,CHA_20200122
BDR,BDR_20200122
JAN,JAN_20200122
GLS,GLS_20200122
LGB,LGB_20200122
HDH,HDH_20200122
IPT,IPT_20200122
IND,IND_20200122
SZL,SZL_20200122
AKC,AKC_20200122
GWO,GWO_20200122
HPN,HPN_20200122
FOK,FOK_20200122
JBR,JBR_20200122
XSD,XSD_20200122
LNA,LNA_20200122
NZY,NZY_20200122
BIF,BIF_20200122
YUM,YUM_20200122
CNM,CNM_20200122
DLH,DLH_20200122
BET,BET_20200122
LOU,LOU_20200122
FHU,FHU_20200122
LIH,LIH_20200122
HVR,HVR_20200122
MWH,MWH_20200122
MPV,MPV_20200122
RIC,RIC_20200122
SHV,SHV_20200122
CDV,CDV_20200122
ORF,ORF_20200122
BPT,BPT_20200122
SAV,SAV_20200122
HIF,HIF_20200122
OME,OME_20200122
PIE,PIE_20200122
MNM,MNM_20200122
CXO,CXO_20200122
SCC,SCC_20200122
SAT,SAT_20200122
ROC,ROC_20200122
COF,COF_20200122
TEB,TEB_20200122
RCA,RCA_20200122
RDU,RDU_20200122
DAY,DAY_20200122
ENA,ENA_20200122
MLC,MLC_20200122
IAG,IAG_20200122
CFD,CFD_20200122
LIY,LIY_20200122
PHF,PHF_20200122
ESF,ESF_20200122
LTS,LTS_20200122
TUS,TUS_20200122
MIB,MIB_20200122
BAB,BAB_20200122
IKK,IKK_20200122
GSB,GSB_20200122
PVD,PVD_20200122
SBY,SBY_20200122
BUR,BUR_20200122
dayW,dayW_20200122
TPA,TPA_20200122
PMB,PMB_20200122
POE,POE_20200122
EIL,EIL_20200122
HIB,HIB_20200122
LFK,LFK_20200122
MAF,MAF_20200122
GRB,GRB_20200122
ADM,ADM_20200122
WRI,WRI_20200122
AGS,AGS_20200122
ISN,ISN_20200122
LIT,LIT_20200122
SWF,SWF_20200122
BDE,BDE_20200122
SAC,SAC_20200122
HOM,HOM_20200122
TBN,TBN_20200122
MGE,MGE_20200122
SKA,SKA_20200122
HTL,HTL_20200122
PAM,PAM_20200122
DFW,DFW_20200122
MLB,MLB_20200122
TCM,TCM_20200122
AUS,AUS_20200122
LCK,LCK_20200122
MQT,MQT_20200122
TYS,TYS_20200122
HLR,HLR_20200122
STL,STL_20200122
MIV,MIV_20200122
SPS,SPS_20200122
LUK,LUK_20200122
ATL,ATL_20200122
MER,MER_20200122
MCC,MCC_20200122
GRR,GRR_20200122
INK,INK_20200122
FAT,FAT_20200122
VRB,VRB_20200122
IPL,IPL_20200122
BNA,BNA_20200122
LRD,LRD_20200122
EDF,EDF_20200122
OTZ,OTZ_20200122
AOO,AOO_20200122
DYS,DYS_20200122
ELD,ELD_20200122
LGA,LGA_20200122
TLH,TLH_20200122
DPA,DPA_20200122
ACT,ACT_20200122
AUG,AUG_20200122
NIP,NIP_20200122
MKL,MKL_20200122
MKK,MKK_20200122
FTK,FTK_20200122
SJT,SJT_20200122
CXL,CXL_20200122
CIC,CIC_20200122
BTV,BTV_20200122
JAX,JAX_20200122
DRO,DRO_20200122
IAD,IAD_20200122
CLL,CLL_20200122
SFF,SFF_20200122
MKE,MKE_20200122
ABI,ABI_20200122
COU,COU_20200122
PDX,PDX_20200122
TNT,TNT_20200122
PBI,PBI_20200122
FTW,FTW_20200122
OGS,OGS_20200122
FMH,FMH_20200122
BFI,BFI_20200122
SKF,SKF_20200122
HNL,HNL_20200122
DSM,DSM_20200122
EWN,EWN_20200122
SAN,SAN_20200122
MLU,MLU_20200122
SSC,SSC_20200122
ONT,ONT_20200122
GVT,GVT_20200122
ROW,ROW_20200122
DET,DET_20200122
BRO,BRO_20200122
DHN,DHN_20200122
WWD,WWD_20200122
NFL,NFL_20200122
MTC,MTC_20200122
FMN,FMN_20200122
CRP,CRP_20200122
SYR,SYR_20200122
NQX,NQX_20200122
MDW,MDW_20200122
SJC,SJC_20200122
HOB,HOB_20200122
PNE,PNE_20200122
DEN,DEN_20200122
PHL,PHL_20200122
SUX,SUX_20200122
MCN,MCN_20200122
TCS,TCS_20200122
PMD,PMD_20200122
RND,RND_20200122
NJK,NJK_20200122
CMH,CMH_20200122
FYV,FYV_20200122
FSI,FSI_20200122
FFO,FFO_20200122
GAL,GAL_20200122
MWL,MWL_20200122
IAB,IAB_20200122
NBG,NBG_20200122
BFT,BFT_20200122
TXK,TXK_20200122
PBG,PBG_20200122
APG,APG_20200122
TCC,TCC_20200122
ANC,ANC_20200122
GRK,GRK_20200122
BLI,BLI_20200122
NQA,NQA_20200122
EKN,EKN_20200122
HFD,HFD_20200122
SFZ,SFZ_20200122
MOB,MOB_20200122
NUQ,NUQ_20200122
SAF,SAF_20200122
BKH,BKH_20200122
DRI,DRI_20200122
BSF,BSF_20200122
OLS,OLS_20200122
MCF,MCF_20200122
BLV,BLV_20200122
OPF,OPF_20200122
DRT,DRT_20200122
RSW,RSW_20200122
AKN,AKN_20200122
MUI,MUI_20200122
JHM,JHM_20200122
JFK,JFK_20200122
HST,HST_20200122
RAL,RAL_20200122
FLV,FLV_20200122
WAL,WAL_20200122
HMN,HMN_20200122
NXX,NXX_20200122
CYS,CYS_20200122
SCK,SCK_20200122
CHS,CHS_20200122
RNO,RNO_20200122
KTN,KTN_20200122
YIP,YIP_20200122
VBG,VBG_20200122
BHM,BHM_20200122
NEL,NEL_20200122
SYA,SYA_20200122
LSV,LSV_20200122
RIV,RIV_20200122
MOD,MOD_20200122
SMF,SMF_20200122
UGN,UGN_20200122
COS,COS_20200122
BUF,BUF_20200122
SKY,SKY_20200122
PAE,PAE_20200122
MUO,MUO_20200122
CDC,CDC_20200122
BDL,BDL_20200122
MFE,MFE_20200122
NGU,NGU_20200122
CEF,CEF_20200122
LBB,LBB_20200122
ORD,ORD_20200122
BCT,BCT_20200122
FAI,FAI_20200122
CVS,CVS_20200122
NGF,NGF_20200122
OFF,OFF_20200122
GKN,GKN_20200122
ART,ART_20200122
PSP,PSP_20200122
AMA,AMA_20200122
FOD,FOD_20200122
BAD,BAD_20200122
FOE,FOE_20200122
COT,COT_20200122
ILM,ILM_20200122
BTR,BTR_20200122
TYR,TYR_20200122
BWI,BWI_20200122
HBR,HBR_20200122
LNY,LNY_20200122
AEX,AEX_20200122
WSD,WSD_20200122
CDB,CDB_20200122
TUL,TUL_20200122
SIT,SIT_20200122
ISP,ISP_20200122
MSP,MSP_20200122
ILG,ILG_20200122
DUT,DUT_20200122
MSY,MSY_20200122
PWM,PWM_20200122
OKC,OKC_20200122
ALB,ALB_20200122
VDZ,VDZ_20200122
LFI,LFI_20200122
SNA,SNA_20200122
CBM,CBM_20200122
TMB,TMB_20200122
NTU,NTU_20200122
GUS,GUS_20200122
CPR,CPR_20200122
VPS,VPS_20200122
SEM,SEM_20200122
EYW,EYW_20200122
CLT,CLT_20200122
LAS,LAS_20200122
MCO,MCO_20200122
FLO,FLO_20200122
GTF,GTF_20200122
YNG,YNG_20200122
FBK,FBK_20200122
WRB,WRB_20200122
BKK,BKK_20200122
NAH,NAH_20200122
MXB,MXB_20200122
SQR,SQR_20200122
TTR,TTR_20200122
KDI,KDI_20200122
SBG,SBG_20200122
TSY,TSY_20200122
MLG,MLG_20200122
BDO,BDO_20200122
CBN,CBN_20200122
JOG,JOG_20200122
CXP,CXP_20200122
PCB,PCB_20200122
SRG,SRG_20200122
BTH,BTH_20200122
TJQ,TJQ_20200122
PGK,PGK_20200122
TNJ,TNJ_20200122
SIQ,SIQ_20200122
BDJ,BDJ_20200122
BTW,BTW_20200122
PKN,PKN_20200122
PKY,PKY_20200122
MOF,MOF_20200122
ENE,ENE_20200122
RTG,RTG_20200122
KOE,KOE_20200122
LBJ,LBJ_20200122
BPN,BPN_20200122
TRK,TRK_20200122
SRI,SRI_20200122
TSX,TSX_20200122
AMI,AMI_20200122
BMU,BMU_20200122
WGP,WGP_20200122
SUB,SUB_20200122
SOC,SOC_20200122
ICN,ICN_20200122
CNX,CNX_20200122
CEI,CEI_20200122
NST,NST_20200122
NAK,NAK_20200122
KOP,KOP_20200122
UBP,UBP_20200122
KKC,KKC_20200122
THS,THS_20200122
DPS,DPS_20200122
ATH,ATH_20200122
NGO,NGO_20200122
UKB,UKB_20200122
PUW,PUW_20200122
LWS,LWS_20200122
ELM,ELM_20200122
ITH,ITH_20200122
MRY,MRY_20200122
SBA,SBA_20200122
DAB,DAB_20200122
LPX,LPX_20200122
RIX,RIX_20200122
SQQ,SQQ_20200122
HLJ,HLJ_20200122
KUN,KUN_20200122
PLQ,PLQ_20200122
VNO,VNO_20200122
PNV,PNV_20200122
EVN,EVN_20200122
LWN,LWN_20200122
ASA,ASA_20200122
ASM,ASM_20200122
MSW,MSW_20200122
GZA,GZA_20200122
BUS,BUS_20200122
KUT,KUT_20200122
TBS,TBS_20200122
RIY,RIY_20200122
TAI,TAI_20200122
HOD,HOD_20200122
ADE,ADE_20200122
AXK,AXK_20200122
AAY,AAY_20200122
SAH,SAH_20200122
BHN,BHN_20200122
SCT,SCT_20200122
FMM,FMM_20200122
NAV,NAV_20200122
EZE,EZE_20200122
EBL,EBL_20200122
EMD,EMD_20200122
HEW,HEW_20200122
KIX,KIX_20200122
JRB,JRB_20200122
TAG,TAG_20200122
JAV,JAV_20200122
JCH,JCH_20200122
JEG,JEG_20200122
PMI,PMI_20200122
URT,URT_20200122
TKA,TKA_20200122
GZM,GZM_20200122
HVN,HVN_20200122
AVL,AVL_20200122
GSO,GSO_20200122
FSD,FSD_20200122
MHT,MHT_20200122
APF,APF_20200122
RDN,RDN_20200122
SDF,SDF_20200122
CHO,CHO_20200122
ROA,ROA_20200122
LEX,LEX_20200122
EVV,EVV_20200122
ABQ,ABQ_20200122
BZN,BZN_20200122
BIL,BIL_20200122
BTM,BTM_20200122
TVC,TVC_20200122
FRS,FRS_20200122
BHB,BHB_20200122
RKD,RKD_20200122
JAC,JAC_20200122
RFD,RFD_20200122
DME,DME_20200122
SYX,SYX_20200122
MFN,MFN_20200122
LJG,LJG_20200122
GSP,GSP_20200122
BMI,BMI_20200122
GPT,GPT_20200122
AZO,AZO_20200122
TOL,TOL_20200122
FWA,FWA_20200122
DEC,DEC_20200122
CID,CID_20200122
LSE,LSE_20200122
CWA,CWA_20200122
PIA,PIA_20200122
ATW,ATW_20200122
RST,RST_20200122
CMI,CMI_20200122
MHK,MHK_20200122
HVB,HVB_20200122
DLU,DLU_20200122
MZV,MZV_20200122
SSH,SSH_20200122
FKL,FKL_20200122
NBO,NBO_20200122
SEU,SEU_20200122
FTE,FTE_20200122
ARM,ARM_20200122
GJT,GJT_20200122
SGU,SGU_20200122
DWH,DWH_20200122
SRQ,SRQ_20200122
BDA,BDA_20200122
VNY,VNY_20200122
MLI,MLI_20200122
PFN,PFN_20200122
HIR,HIR_20200122
PPT,PPT_20200122
INU,INU_20200122
FUN,FUN_20200122
OVB,OVB_20200122
XKH,XKH_20200122
BIS,BIS_20200122
TEX,TEX_20200122
HGN,HGN_20200122
RAP,RAP_20200122
CLD,CLD_20200122
FNT,FNT_20200122
DVO,DVO_20200122
FNC,FNC_20200122
STM,STM_20200122
KOS,KOS_20200122
YOA,YOA_20200122
NPE,NPE_20200122
LEV,LEV_20200122
LXA,LXA_20200122
RDD,RDD_20200122
EUG,EUG_20200122
IDA,IDA_20200122
MFR,MFR_20200122
KBZ,KBZ_20200122
RDM,RDM_20200122
PCN,PCN_20200122
WDH,WDH_20200122
YWH,YWH_20200122
TNA,TNA_20200122
CZX,CZX_20200122
YBP,YBP_20200122
TJM,TJM_20200122
CAK,CAK_20200122
HSV,HSV_20200122
PKB,PKB_20200122
MGM,MGM_20200122
TRI,TRI_20200122
PAH,PAH_20200122
JIB,JIB_20200122
HAK,HAK_20200122
MFA,MFA_20200122
PGA,PGA_20200122
UII,UII_20200122
FCA,FCA_20200122
MBS,MBS_20200122
BGM,BGM_20200122
BGW,BGW_20200122
NNT,NNT_20200122
ROI,ROI_20200122
BFV,BFV_20200122
TDX,TDX_20200122
BLH,BLH_20200122
IQA,IQA_20200122
TQD,TQD_20200122
XQC,XQC_20200122
CRK,CRK_20200122
SDK,SDK_20200122
LXG,LXG_20200122
ODY,ODY_20200122
SHE,SHE_20200122
DOY,DOY_20200122
MNI,MNI_20200122
PSG,PSG_20200122
LYA,LYA_20200122
XUZ,XUZ_20200122
DLI,DLI_20200122
VDH,VDH_20200122
VKG,VKG_20200122
CAH,CAH_20200122
VCL,VCL_20200122
TBB,TBB_20200122
PYY,PYY_20200122
BWK,BWK_20200122
NSI,NSI_20200122
CKY,CKY_20200122
AAH,AAH_20200122
FKB,FKB_20200122
SFB,SFB_20200122
JST,JST_20200122
MWX,MWX_20200122
JTY,JTY_20200122
JIK,JIK_20200122
JKL,JKL_20200122
MLO,MLO_20200122
JNX,JNX_20200122
PAS,PAS_20200122
KZS,KZS_20200122
RMF,RMF_20200122
NRN,NRN_20200122
USU,USU_20200122
BXU,BXU_20200122
DPL,DPL_20200122
LAO,LAO_20200122
LGP,LGP_20200122
OZC,OZC_20200122
CEB,CEB_20200122
NOD,NOD_20200122
JUI,JUI_20200122
BPS,BPS_20200122
QIG,QIG_20200122
PMW,PMW_20200122
CLV,CLV_20200122
MSO,MSO_20200122
BKQ,BKQ_20200122
BDB,BDB_20200122
GCN,GCN_20200122
SGR,SGR_20200122
APA,APA_20200122
CVN,CVN_20200122
FST,FST_20200122
LVS,LVS_20200122
IWS,IWS_20200122
LRU,LRU_20200122
BKD,BKD_20200122
TPL,TPL_20200122
OZA,OZA_20200122
KDM,KDM_20200122
LAK,LAK_20200122
YWJ,YWJ_20200122
ZFN,ZFN_20200122
YGH,YGH_20200122
TAH,TAH_20200122
YPC,YPC_20200122
SRZ,SRZ_20200122
SAB,SAB_20200122
EGE,EGE_20200122
SKN,SKN_20200122
CGF,CGF_20200122
MFD,MFD_20200122
CSG,CSG_20200122
LAW,LAW_20200122
FNL,FNL_20200122
FLG,FLG_20200122
TVL,TVL_20200122
TWF,TWF_20200122
MVY,MVY_20200122
CON,CON_20200122
GON,GON_20200122
STC,STC_20200122
BPE,BPE_20200122
GTR,GTR_20200122
GOJ,GOJ_20200122
HQM,HQM_20200122
ERI,ERI_20200122
HYA,HYA_20200122
SPR,SPR_20200122
SDX,SDX_20200122
MGW,MGW_20200122
CRW,CRW_20200122
AVP,AVP_20200122
BJI,BJI_20200122
THG,THG_20200122
FGI,FGI_20200122
BNK,BNK_20200122
FAR,FAR_20200122
MKC,MKC_20200122
RBE,RBE_20200122
GCC,GCC_20200122
TOF,TOF_20200122
NZJ,NZJ_20200122
PHY,PHY_20200122
CJM,CJM_20200122
JZH,JZH_20200122
SWA,SWA_20200122
GEO,GEO_20200122
AGT,AGT_20200122
OGL,OGL_20200122
KAI,KAI_20200122
DNH,DNH_20200122
AOI,AOI_20200122
TCP,TCP_20200122
LYB,LYB_20200122
BJV,BJV_20200122
TBJ,TBJ_20200122
SAW,SAW_20200122
SCE,SCE_20200122
BME,BME_20200122
NTL,NTL_20200122
KLU,KLU_20200122
HFT,HFT_20200122
HVG,HVG_20200122
MEH,MEH_20200122
VDS,VDS_20200122
UIK,UIK_20200122
MEI,MEI_20200122
SPI,SPI_20200122
CEZ,CEZ_20200122
HDN,HDN_20200122
GUP,GUP_20200122
LBL,LBL_20200122
LAA,LAA_20200122
GLD,GLD_20200122
COD,COD_20200122
ISC,ISC_20200122
SGF,SGF_20200122
NVK,NVK_20200122
BVG,BVG_20200122
NSK,NSK_20200122
AAQ,AAQ_20200122
JLN,JLN_20200122
ABE,ABE_20200122
XNA,XNA_20200122
GUW,GUW_20200122
KZO,KZO_20200122
SBN,SBN_20200122
BKA,BKA_20200122
ARH,ARH_20200122
RTW,RTW_20200122
NUX,NUX_20200122
NOJ,NOJ_20200122
SCO,SCO_20200122
UCT,UCT_20200122
USK,USK_20200122
PEX,PEX_20200122
NNM,NNM_20200122
PKV,PKV_20200122
KGP,KGP_20200122
KJA,KJA_20200122
KGF,KGF_20200122
URJ,URJ_20200122
IWA,IWA_20200122
CGQ,CGQ_20200122
KIJ,KIJ_20200122
JON,JON_20200122
SMD,SMD_20200122
ACV,ACV_20200122
OAJ,OAJ_20200122
TCL,TCL_20200122
DBQ,DBQ_20200122
HHP,HHP_20200122
ATD,ATD_20200122
AKS,AKS_20200122
BAS,BAS_20200122
FRE,FRE_20200122
MBU,MBU_20200122
IRA,IRA_20200122
SCZ,SCZ_20200122
MUA,MUA_20200122
GZO,GZO_20200122
MNY,MNY_20200122
RNL,RNL_20200122
RUS,RUS_20200122
VAO,VAO_20200122
KGE,KGE_20200122
RBV,RBV_20200122
BUA,BUA_20200122
CMU,CMU_20200122
DAU,DAU_20200122
GUR,GUR_20200122
PNP,PNP_20200122
HKN,HKN_20200122
UNG,UNG_20200122
KRI,KRI_20200122
KMA,KMA_20200122
KVG,KVG_20200122
MDU,MDU_20200122
MAS,MAS_20200122
MXH,MXH_20200122
MIS,MIS_20200122
TIZ,TIZ_20200122
TBG,TBG_20200122
RAB,RAB_20200122
VAI,VAI_20200122
WBM,WBM_20200122
LLU,LLU_20200122
CNP,CNP_20200122
JFR,JFR_20200122
JGO,JGO_20200122
JJU,JJU_20200122
JSU,JSU_20200122
JNN,JNN_20200122
JNS,JNS_20200122
NAQ,NAQ_20200122
JHS,JHS_20200122
JUV,JUV_20200122
JQA,JQA_20200122
GRY,GRY_20200122
THO,THO_20200122
VPN,VPN_20200122
YWS,YWS_20200122
YAA,YAA_20200122
YRG,YRG_20200122
YCK,YCK_20200122
YLE,YLE_20200122
SUR,SUR_20200122
YAX,YAX_20200122
WNN,WNN_20200122
YNO,YNO_20200122
XBE,XBE_20200122
KIF,KIF_20200122
YOG,YOG_20200122
YHP,YHP_20200122
YKU,YKU_20200122
ZTB,ZTB_20200122
ZLT,ZLT_20200122
YAC,YAC_20200122
YAG,YAG_20200122
XKS,XKS_20200122
YKG,YKG_20200122
YAT,YAT_20200122
YBE,YBE_20200122
YBX,YBX_20200122
YRF,YRF_20200122
YCS,YCS_20200122
YDP,YDP_20200122
YER,YER_20200122
YFA,YFA_20200122
YFH,YFH_20200122
YMN,YMN_20200122
YGB,YGB_20200122
YGO,YGO_20200122
YGT,YGT_20200122
YGW,YGW_20200122
YGX,YGX_20200122
YGZ,YGZ_20200122
YQC,YQC_20200122
CXH,CXH_20200122
YNS,YNS_20200122
YHO,YHO_20200122
YHR,YHR_20200122
YIK,YIK_20200122
YIV,YIV_20200122
AKV,AKV_20200122
YKQ,YKQ_20200122
YPJ,YPJ_20200122
YLC,YLC_20200122
YLH,YLH_20200122
XGR,XGR_20200122
YMT,YMT_20200122
YUD,YUD_20200122
YNC,YNC_20200122
YNE,YNE_20200122
YNL,YNL_20200122
YOH,YOH_20200122
YPH,YPH_20200122
YPM,YPM_20200122
YPO,YPO_20200122
YPW,YPW_20200122
YQD,YQD_20200122
YQN,YQN_20200122
YRA,YRA_20200122
YRL,YRL_20200122
YSF,YSF_20200122
YSK,YSK_20200122
YST,YST_20200122
YTL,YTL_20200122
YVZ,YVZ_20200122
YWP,YWP_20200122
YXN,YXN_20200122
YZG,YZG_20200122
ZAC,ZAC_20200122
ILF,ILF_20200122
ZBF,ZBF_20200122
ZEM,ZEM_20200122
ZFD,ZFD_20200122
ZGI,ZGI_20200122
ZJN,ZJN_20200122
ZKE,ZKE_20200122
MSA,MSA_20200122
ZMT,ZMT_20200122
ZPB,ZPB_20200122
ZRJ,ZRJ_20200122
ZSJ,ZSJ_20200122
ZTM,ZTM_20200122
ZUM,ZUM_20200122
ZWL,ZWL_20200122
BLJ,BLJ_20200122
CBH,CBH_20200122
BMW,BMW_20200122
ELU,ELU_20200122
KMS,KMS_20200122
HDF,HDF_20200122
HEI,HEI_20200122
HGL,HGL_20200122
SJY,SJY_20200122
NQT,NQT_20200122
CAL,CAL_20200122
EOI,EOI_20200122
FIE,FIE_20200122
NRL,NRL_20200122
PPW,PPW_20200122
SOY,SOY_20200122
NDY,NDY_20200122
LWK,LWK_20200122
WRY,WRY_20200122
LEQ,LEQ_20200122
PZE,PZE_20200122
VLY,VLY_20200122
BRR,BRR_20200122
CFN,CFN_20200122
CNL,CNL_20200122
LKN,LKN_20200122
OSY,OSY_20200122
RET,RET_20200122
SDN,SDN_20200122
SOG,SOG_20200122
SVJ,SVJ_20200122
SOJ,SOJ_20200122
VRY,VRY_20200122
BZG,BZG_20200122
LCJ,LCJ_20200122
OSD,OSD_20200122
HFS,HFS_20200122
KSD,KSD_20200122
TYF,TYF_20200122
AGH,AGH_20200122
SQO,SQO_20200122
HMV,HMV_20200122
VNT,VNT_20200122
QRA,QRA_20200122
MQP,MQP_20200122
AAM,AAM_20200122
MBD,MBD_20200122
GNZ,GNZ_20200122
ORP,ORP_20200122
SWX,SWX_20200122
TLD,TLD_20200122
DIS,DIS_20200122
CIP,CIP_20200122
YVA,YVA_20200122
WAQ,WAQ_20200122
JVA,JVA_20200122
BMD,BMD_20200122
MXT,MXT_20200122
TVA,TVA_20200122
WTA,WTA_20200122
WTS,WTS_20200122
WAM,WAM_20200122
WPB,WPB_20200122
DWB,DWB_20200122
WMP,WMP_20200122
WMA,WMA_20200122
MJA,MJA_20200122
CBT,CBT_20200122
DUE,DUE_20200122
VPE,VPE_20200122
MSZ,MSZ_20200122
KOU,KOU_20200122
MJL,MJL_20200122
TCH,TCH_20200122
VPY,VPY_20200122
SRH,SRH_20200122
CMK,CMK_20200122
LUD,LUD_20200122
OND,OND_20200122
OMD,OMD_20200122
