GKA,GKA_20191101
SWP,SWP_20191101
ERS,ERS_20191101
BOA,BOA_20191101
MAT,MAT_20191101
INO,INO_20191101
NIO,NIO_20191101
KRZ,KRZ_20191101
BSU,BSU_20191101
TSH,TSH_20191101
LJA,LJA_20191101
PFR,PFR_20191101
OUK,OUK_20191101
GMZ,GMZ_20191101
BTE,BTE_20191101
KBS,KBS_20191101
KEN,KEN_20191101
OXB,OXB_20191101
SMW,SMW_20191101
VIL,VIL_20191101
ESU,ESU_20191101
EUN,EUN_20191101
NDR,NDR_20191101
BCO,BCO_20191101
BEI,BEI_20191101
DSE,DSE_20191101
DEM,DEM_20191101
GDE,GDE_20191101
GOR,GOR_20191101
ABK,ABK_20191101
MTF,MTF_20191101
TIE,TIE_20191101
ALU,ALU_20191101
BSA,BSA_20191101
MGQ,MGQ_20191101
GLK,GLK_20191101
BUO,BUO_20191101
AAC,AAC_20191101
ATZ,ATZ_20191101
ASV,ASV_20191101
LKG,LKG_20191101
MYD,MYD_20191101
NYK,NYK_20191101
SRX,SRX_20191101
TOB,TOB_20191101
MJI,MJI_20191101
LAQ,LAQ_20191101
ATB,ATB_20191101
UYL,UYL_20191101
PZU,PZU_20191101
BKZ,BKZ_20191101
TKQ,TKQ_20191101
LDI,LDI_20191101
MUZ,MUZ_20191101
SHY,SHY_20191101
TBO,TBO_20191101
RUA,RUA_20191101
ULU,ULU_20191101
ABR,ABR_20191101
ABY,ABY_20191101
AHN,AHN_20191101
ALM,ALM_20191101
ALO,ALO_20191101
ALW,ALW_20191101
APN,APN_20191101
ATY,ATY_20191101
BFD,BFD_20191101
BFF,BFF_20191101
BKW,BKW_20191101
BQK,BQK_20191101
BRL,BRL_20191101
CEC,CEC_20191101
CGI,CGI_20191101
CIU,CIU_20191101
CKB,CKB_20191101
CLM,CLM_20191101
CMX,CMX_20191101
DDC,DDC_20191101
DUJ,DUJ_20191101
EAU,EAU_20191101
EKO,EKO_20191101
EWB,EWB_20191101
FAY,FAY_20191101
GGW,GGW_20191101
GRI,GRI_20191101
HOT,HOT_20191101
HTS,HTS_20191101
KIO,KIO_20191101
IRK,IRK_20191101
JMS,JMS_20191101
LAR,LAR_20191101
LBE,LBE_20191101
LBF,LBF_20191101
LEB,LEB_20191101
LMT,LMT_20191101
LNS,LNS_20191101
LWT,LWT_20191101
LYH,LYH_20191101
MKG,MKG_20191101
MLS,MLS_20191101
MSL,MSL_20191101
OTH,OTH_20191101
OWB,OWB_20191101
PIB,PIB_20191101
PIH,PIH_20191101
PIR,PIR_20191101
PLN,PLN_20191101
PSM,PSM_20191101
RDG,RDG_20191101
RHI,RHI_20191101
RKS,RKS_20191101
RUT,RUT_20191101
SBP,SBP_20191101
SHR,SHR_20191101
SLK,SLK_20191101
SLN,SLN_20191101
SMX,SMX_20191101
TUP,TUP_20191101
UIN,UIN_20191101
VCT,VCT_20191101
VLD,VLD_20191101
WRL,WRL_20191101
YKM,YKM_20191101
ECN,ECN_20191101
RJL,RJL_20191101
IDY,IDY_20191101
ANE,ANE_20191101
LTT,LTT_20191101
JSY,JSY_20191101
PEV,PEV_20191101
SOB,SOB_20191101
AOT,AOT_20191101
QSR,QSR_20191101
CVU,CVU_20191101
BNX,BNX_20191101
USQ,USQ_20191101
KSY,KSY_20191101
SFQ,SFQ_20191101
KCM,KCM_20191101
AJI,AJI_20191101
ADF,ADF_20191101
ISE,ISE_20191101
EDO,EDO_20191101
SZF,SZF_20191101
ILZ,ILZ_20191101
Gday,Gday_20191101
MDS,MDS_20191101
SLX,SLX_20191101
AZS,AZS_20191101
JBQ,JBQ_20191101
PBR,PBR_20191101
AAZ,AAZ_20191101
UTK,UTK_20191101
AHS,AHS_20191101
PEU,PEU_20191101
MIJ,MIJ_20191101
CYW,CYW_20191101
CUA,CUA_20191101
GUB,GUB_20191101
JAL,JAL_20191101
CTD,CTD_20191101
ONX,ONX_20191101
JQE,JQE_20191101
PLP,PLP_20191101
TTQ,TTQ_20191101
BCL,BCL_20191101
PBP,PBP_20191101
PJM,PJM_20191101
SYQ,SYQ_20191101
JEE,JEE_20191101
PAX,PAX_20191101
TND,TND_20191101
COX,COX_20191101
ATC,ATC_20191101
TBI,TBI_20191101
CRI,CRI_20191101
PID,PID_20191101
AIU,AIU_20191101
MGS,MGS_20191101
MHX,MHX_20191101
MUK,MUK_20191101
MOI,MOI_20191101
PYE,PYE_20191101
ICI,ICI_20191101
PTF,PTF_20191101
KDV,KDV_20191101
MNF,MNF_20191101
MFJ,MFJ_20191101
NGI,NGI_20191101
LKB,LKB_20191101
LBS,LBS_20191101
TVU,TVU_20191101
KXF,KXF_20191101
RTA,RTA_20191101
SVU,SVU_20191101
EUA,EUA_20191101
HPA,HPA_20191101
NTT,NTT_20191101
VBV,VBV_20191101
IUE,IUE_20191101
FUT,FUT_20191101
MXS,MXS_20191101
APK,APK_20191101
AHE,AHE_20191101
MTV,MTV_20191101
SLH,SLH_20191101
TOH,TOH_20191101
EAE,EAE_20191101
CCV,CCV_20191101
LOD,LOD_20191101
SSR,SSR_20191101
PBJ,PBJ_20191101
LPM,LPM_20191101
LNB,LNB_20191101
MWF,MWF_20191101
LNE,LNE_20191101
NUS,NUS_20191101
ZGU,ZGU_20191101
RCL,RCL_20191101
SON,SON_20191101
TGH,TGH_20191101
ULB,ULB_20191101
VLS,VLS_20191101
SWJ,SWJ_20191101
OLJ,OLJ_20191101
AUY,AUY_20191101
AWD,AWD_20191101
DLY,DLY_20191101
FTA,FTA_20191101
IPA,IPA_20191101
TGJ,TGJ_20191101
BMY,BMY_20191101
ILP,ILP_20191101
AJF,AJF_20191101
WAE,WAE_20191101
AAN,AAN_20191101
BNP,BNP_20191101
BHV,BHV_20191101
CJL,CJL_20191101
DBA,DBA_20191101
DEA,DEA_20191101
DSK,DSK_20191101
JIW,JIW_20191101
HDD,HDD_20191101
KDD,KDD_20191101
ORW,ORW_20191101
PAJ,PAJ_20191101
KDU,KDU_20191101
SYW,SYW_20191101
TUK,TUK_20191101
ISU,ISU_20191101
KAC,KAC_20191101
GXF,GXF_20191101
ADK,ADK_20191101
GST,GST_20191101
SGY,SGY_20191101
HCR,HCR_20191101
HNS,HNS_20191101
KLG,KLG_20191101
MCG,MCG_20191101
MOU,MOU_20191101
ANI,ANI_20191101
VAK,VAK_20191101
WRG,WRG_20191101
OPU,OPU_20191101
VMU,VMU_20191101
LUP,LUP_20191101
ENT,ENT_20191101
LZN,LZN_20191101
HCN,HCN_20191101
MFK,MFK_20191101
KUH,KUH_20191101
OKD,OKD_20191101
HSG,HSG_20191101
NKM,NKM_20191101
IWJ,IWJ_20191101
FKS,FKS_20191101
ONJ,ONJ_20191101
SYO,SYO_20191101
MYE,MYE_20191101
KUV,KUV_20191101
MPK,MPK_20191101
WJU,WJU_20191101
YNY,YNY_20191101
HIN,HIN_20191101
CJJ,CJJ_20191101
SFS,SFS_20191101
CYU,CYU_20191101
CGM,CGM_20191101
JOL,JOL_20191101
TWT,TWT_20191101
SUG,SUG_20191101
TDG,TDG_20191101
WNP,WNP_20191101
BSO,BSO_20191101
SFE,SFE_20191101
TUG,TUG_20191101
VRC,VRC_20191101
CYP,CYP_20191101
CRM,CRM_20191101
MBT,MBT_20191101
RXS,RXS_20191101
TTG,TTG_20191101
LHS,LHS_20191101
OES,OES_20191101
ING,ING_20191101
GGS,GGS_20191101
SST,SST_20191101
NEC,NEC_20191101
JDO,JDO_20191101
LEC,LEC_20191101
MEA,MEA_20191101
MII,MII_20191101
VDC,VDC_20191101
RIA,RIA_20191101
TOW,TOW_20191101
ESR,ESR_20191101
ZPC,ZPC_20191101
SOD,SOD_20191101
SCY,SCY_20191101
LOH,LOH_20191101
ESM,ESM_20191101
PSY,PSY_20191101
CRC,CRC_20191101
LQM,LQM_20191101
LPD,LPD_20191101
NQU,NQU_20191101
PDA,PDA_20191101
EYP,EYP_20191101
GYA,GYA_20191101
PUR,PUR_20191101
RIB,RIB_20191101
REY,REY_20191101
SRJ,SRJ_20191101
ORG,ORG_20191101
MVS,MVS_20191101
CJA,CJA_20191101
HUU,HUU_20191101
NZC,NZC_20191101
SRA,SRA_20191101
MYC,MYC_20191101
VIG,VIG_20191101
JPR,JPR_20191101
BBQ,BBQ_20191101
DSD,DSD_20191101
BBR,BBR_20191101
SFC,SFC_20191101
GBJ,GBJ_20191101
NEV,NEV_20191101
VIJ,VIJ_20191101
BQU,BQU_20191101
UNI,UNI_20191101
KOV,KOV_20191101
PPK,PPK_20191101
DZN,DZN_20191101
UKK,UKK_20191101
KSN,KSN_20191101
KVD,KVD_20191101
NAJ,NAJ_20191101
NER,NER_20191101
PYJ,PYJ_20191101
CKH,CKH_20191101
CYX,CYX_20191101
IKS,IKS_20191101
KXK,KXK_20191101
DYR,DYR_20191101
OHO,OHO_20191101
UJE,UJE_20191101
MPW,MPW_20191101
VSG,VSG_20191101
OZH,OZH_20191101
KWG,KWG_20191101
HRK,HRK_20191101
IFO,IFO_20191101
CWC,CWC_20191101
RWN,RWN_20191101
UDJ,UDJ_20191101
CSH,CSH_20191101
CEE,CEE_20191101
AMV,AMV_20191101
KSZ,KSZ_20191101
PES,PES_20191101
GNA,GNA_20191101
MVQ,MVQ_20191101
EIE,EIE_20191101
KYZ,KYZ_20191101
NOZ,NOZ_20191101
HTG,HTG_20191101
IAA,IAA_20191101
NAL,NAL_20191101
OGZ,OGZ_20191101
ESL,ESL_20191101
WKK,WKK_20191101
BLF,BLF_20191101
GLH,GLH_20191101
PSC,PSC_20191101
KQA,KQA_20191101
LPS,LPS_20191101
SLY,SLY_20191101
HMA,HMA_20191101
NYA,NYA_20191101
OVS,OVS_20191101
IJK,IJK_20191101
KVX,KVX_20191101
NYM,NYM_20191101
RAT,RAT_20191101
NFG,NFG_20191101
KRO,KRO_20191101
LBD,LBD_20191101
AZN,AZN_20191101
FEG,FEG_20191101
NMA,NMA_20191101
NCU,NCU_20191101
UGC,UGC_20191101
KSQ,KSQ_20191101
TMJ,TMJ_20191101
RYB,RYB_20191101
EGO,EGO_20191101
URS,URS_20191101
LPK,LPK_20191101
VKT,VKT_20191101
UUA,UUA_20191101
JOK,JOK_20191101
CSY,CSY_20191101
ULY,ULY_20191101
OSW,OSW_20191101
PEZ,PEZ_20191101
SKX,SKX_20191101
BWO,BWO_20191101
BBM,BBM_20191101
BZL,BZL_20191101
HOE,HOE_20191101
GAN,GAN_20191101
HAQ,HAQ_20191101
KDO,KDO_20191101
MAQ,MAQ_20191101
BMV,BMV_20191101
HPH,HPH_20191101
CXR,CXR_20191101
VCS,VCS_20191101
VCA,VCA_20191101
DIN,DIN_20191101
UIH,UIH_20191101
PXU,PXU_20191101
VII,VII_20191101
SWQ,SWQ_20191101
TMC,TMC_20191101
BUI,BUI_20191101
SEH,SEH_20191101
TJS,TJS_20191101
dayD,dayD_20191101
BEJ,BEJ_20191101
TJG,TJG_20191101
SMQ,SMQ_20191101
LUV,LUV_20191101
ARD,ARD_20191101
BLG,BLG_20191101
LGL,LGL_20191101
ODN,ODN_20191101
MKM,MKM_20191101
BKM,BKM_20191101
LWY,LWY_20191101
BBN,BBN_20191101
TMG,TMG_20191101
KUD,KUD_20191101
TKG,TKG_20191101
HLP,HLP_20191101
NTX,NTX_20191101
PSU,PSU_20191101
SQG,SQG_20191101
PDO,PDO_20191101
LSW,LSW_20191101
PKG,PKG_20191101
LBW,LBW_20191101
NNX,NNX_20191101
LPU,LPU_20191101
ALH,ALH_20191101
GYL,GYL_20191101
AUU,AUU_20191101
BCI,BCI_20191101
BDD,BDD_20191101
BVI,BVI_20191101
HTI,HTI_20191101
BEU,BEU_20191101
BRK,BRK_20191101
BUC,BUC_20191101
GIC,GIC_20191101
OKY,OKY_20191101
BQL,BQL_20191101
BHS,BHS_20191101
BLT,BLT_20191101
CVQ,CVQ_20191101
CAZ,CAZ_20191101
CNC,CNC_20191101
CNJ,CNJ_20191101
CTN,CTN_20191101
CMA,CMA_20191101
CNB,CNB_20191101
CUQ,CUQ_20191101
OOM,OOM_20191101
DMD,DMD_20191101
NLF,NLF_20191101
DPO,DPO_20191101
EPR,EPR_20191101
FLS,FLS_20191101
GET,GET_20191101
GLT,GLT_20191101
GFF,GFF_20191101
HID,HID_20191101
MHU,MHU_20191101
HGD,HGD_20191101
JCK,JCK_20191101
KAX,KAX_20191101
KNS,KNS_20191101
KRB,KRB_20191101
KWM,KWM_20191101
KUG,KUG_20191101
LNO,LNO_20191101
IRG,IRG_20191101
LSY,LSY_20191101
LHG,LHG_20191101
LRE,LRE_20191101
LER,LER_20191101
LVO,LVO_20191101
UBB,UBB_20191101
MKR,MKR_20191101
MIM,MIM_20191101
MQL,MQL_20191101
MMG,MMG_20191101
MRZ,MRZ_20191101
MOV,MOV_20191101
MYA,MYA_20191101
ONG,ONG_20191101
MYI,MYI_20191101
MBH,MBH_20191101
NRA,NRA_20191101
NAA,NAA_20191101
NTN,NTN_20191101
ZNE,ZNE_20191101
PMK,PMK_20191101
PBO,PBO_20191101
PKE,PKE_20191101
EDR,EDR_20191101
PQQ,PQQ_20191101
PTJ,PTJ_20191101
ULP,ULP_20191101
RMA,RMA_20191101
SGO,SGO_20191101
MJK,MJK_20191101
SBR,SBR_20191101
SRN,SRN_20191101
XTG,XTG_20191101
SYU,SYU_20191101
WNR,WNR_20191101
WUN,WUN_20191101
WOL,WOL_20191101
WIN,WIN_20191101
BWT,BWT_20191101
OKR,OKR_20191101
XMY,XMY_20191101
NAY,NAY_20191101
CIF,CIF_20191101
CIH,CIH_20191101
DAT,DAT_20191101
HET,HET_20191101
BAV,BAV_20191101
SJW,SJW_20191101
TGO,TGO_20191101
HLH,HLH_20191101
XIL,XIL_20191101
BHY,BHY_20191101
CGD,CGD_20191101
DYG,DYG_20191101
MXZ,MXZ_20191101
ZUH,ZUH_20191101
LZH,LZH_20191101
ZHA,ZHA_20191101
ENH,ENH_20191101
NNY,NNY_20191101
XFN,XFN_20191101
YIH,YIH_20191101
AKA,AKA_20191101
GOQ,GOQ_20191101
HZG,HZG_20191101
IQN,IQN_20191101
XNN,XNN_20191101
ENY,ENY_20191101
UYN,UYN_20191101
AVK,AVK_20191101
LTI,LTI_20191101
BYN,BYN_20191101
DLZ,DLZ_20191101
HVD,HVD_20191101
MXV,MXV_20191101
DIG,DIG_20191101
LUM,LUM_20191101
SYM,SYM_20191101
ZAT,ZAT_20191101
KOW,KOW_20191101
JDZ,JDZ_20191101
JIU,JIU_20191101
JUZ,JUZ_20191101
LYG,LYG_20191101
HYN,HYN_20191101
LYI,LYI_20191101
JJN,JJN_20191101
TXN,TXN_20191101
WEF,WEF_20191101
WEH,WEH_20191101
WUX,WUX_20191101
WUS,WUS_20191101
WNZ,WNZ_20191101
YNZ,YNZ_20191101
YIW,YIW_20191101
HSN,HSN_20191101
BPX,BPX_20191101
DAX,DAX_20191101
GYS,GYS_20191101
LZO,LZO_20191101
MIG,MIG_20191101
NAO,NAO_20191101
LZY,LZY_20191101
WXN,WXN_20191101
AKU,AKU_20191101
IQM,IQM_20191101
KCA,KCA_20191101
KRL,KRL_20191101
KRY,KRY_20191101
YIN,YIN_20191101
HEK,HEK_20191101
JMU,JMU_20191101
JNZ,JNZ_20191101
NDG,NDG_20191101
YNJ,YNJ_20191101
WKL,WKL_20191101
WME,WME_20191101
LRV,LRV_20191101
IOR,IOR_20191101
NNR,NNR_20191101
GTI,GTI_20191101
EZV,EZV_20191101
ORH,ORH_20191101
AQG,AQG_20191101
SHP,SHP_20191101
YCU,YCU_20191101
JGN,JGN_20191101
DDG,DDG_20191101
DSN,DSN_20191101
PZI,PZI_20191101
PWT,PWT_20191101
SPW,SPW_20191101
JEF,JEF_20191101
UNT,UNT_20191101
PVC,PVC_20191101
SBH,SBH_20191101
KMW,KMW_20191101
SUI,SUI_20191101
TBW,TBW_20191101
OBN,OBN_20191101
ERM,ERM_20191101
CVF,CVF_20191101
FUL,FUL_20191101
USA,USA_20191101
NVI,NVI_20191101
QSF,QSF_20191101
LRH,LRH_20191101
SUN,SUN_20191101
MCW,MCW_20191101
AZA,AZA_20191101
XAU,XAU_20191101
AKP,AKP_20191101
ANV,ANV_20191101
ATK,ATK_20191101
GAM,GAM_20191101
HPB,HPB_20191101
KAL,KAL_20191101
KSM,KSM_20191101
KVL,KVL_20191101
MYU,MYU_20191101
RBY,RBY_20191101
SHH,SHH_20191101
SVA,SVA_20191101
WTK,WTK_20191101
OMC,OMC_20191101
YPX,YPX_20191101
YTQ,YTQ_20191101
ARC,ARC_20191101
QOW,QOW_20191101
FON,FON_20191101
TMU,TMU_20191101
CYZ,CYZ_20191101
KVK,KVK_20191101
GVR,GVR_20191101
KPC,KPC_20191101
PJA,PJA_20191101
QBC,QBC_20191101
HGR,HGR_20191101
ACR,ACR_20191101
SDP,SDP_20191101
HMI,HMI_20191101
WUZ,WUZ_20191101
TBH,TBH_20191101
TCG,TCG_20191101
MQM,MQM_20191101
AFS,AFS_20191101
DRG,DRG_20191101
LEN,LEN_20191101
RGS,RGS_20191101
EGM,EGM_20191101
IGG,IGG_20191101
KNW,KNW_20191101
KVC,KVC_20191101
PTH,PTH_20191101
TOG,TOG_20191101
EGN,EGN_20191101
LKH,LKH_20191101
WLH,WLH_20191101
CHG,CHG_20191101
UAS,UAS_20191101
BHG,BHG_20191101
YVB,YVB_20191101
SKT,SKT_20191101
PDP,PDP_20191101
WVB,WVB_20191101
MPA,MPA_20191101
AOE,AOE_20191101
CKZ,CKZ_20191101
MSR,MSR_20191101
NOP,NOP_20191101
TEQ,TEQ_20191101
YEI,YEI_20191101
LSS,LSS_20191101
VQS,VQS_20191101
YIF,YIF_20191101
MRQ,MRQ_20191101
GFN,GFN_20191101
OAG,OAG_20191101
TRO,TRO_20191101
COQ,COQ_20191101
HOH,HOH_20191101
ESC,ESC_20191101
YAK,YAK_20191101
GUL,GUL_20191101
CES,CES_20191101
NSO,NSO_20191101
DGE,DGE_20191101
MTL,MTL_20191101
CPX,CPX_20191101
MWA,MWA_20191101
OCN,OCN_20191101
KIK,KIK_20191101
XJD,XJD_20191101
GBZ,GBZ_20191101
IMT,IMT_20191101
AET,AET_20191101
MGC,MGC_20191101
SWD,SWD_20191101
GRM,GRM_20191101
AUW,AUW_20191101
MYP,MYP_20191101
MVA,MVA_20191101
QSA,QSA_20191101
WSY,WSY_20191101
MIE,MIE_20191101
LAF,LAF_20191101
VGT,VGT_20191101
ENW,ENW_20191101
MTJ,MTJ_20191101
RIW,RIW_20191101
Pday,Pday_20191101
LYM,LYM_20191101
PKH,PKH_20191101
NOA,NOA_20191101
UCK,UCK_20191101
CEJ,CEJ_20191101
BQT,BQT_20191101
OSH,OSH_20191101
AGE,AGE_20191101
BXG,BXG_20191101
EAT,EAT_20191101
ARE,ARE_20191101
RIN,RIN_20191101
KCK,KCK_20191101
UKX,UKX_20191101
RMT,RMT_20191101
QLS,QLS_20191101
ZJI,ZJI_20191101
QNC,QNC_20191101
TGK,TGK_20191101
GDZ,GDZ_20191101
ZIA,ZIA_20191101
IAR,IAR_20191101
OHE,OHE_20191101
JNG,JNG_20191101
DRK,DRK_20191101
AAT,AAT_20191101
TZL,TZL_20191101
FWH,FWH_20191101
NZH,NZH_20191101
WUA,WUA_20191101
GYY,GYY_20191101
BRD,BRD_20191101
LWB,LWB_20191101
PGV,PGV_20191101
CYF,CYF_20191101
OXR,OXR_20191101
BKG,BKG_20191101
TEN,TEN_20191101
JGS,JGS_20191101
NIU,NIU_20191101
SCH,SCH_20191101
NBC,NBC_20191101
QRW,QRW_20191101
IAO,IAO_20191101
LGO,LGO_20191101
NLP,NLP_20191101
CKC,CKC_20191101
UST,UST_20191101
NLV,NLV_20191101
STS,STS_20191101
ISM,ISM_20191101
LCQ,LCQ_20191101
LGU,LGU_20191101
BMC,BMC_20191101
ASE,ASE_20191101
ULV,ULV_20191101
ERV,ERV_20191101
GED,GED_20191101
ZSW,ZSW_20191101
GBD,GBD_20191101
HYS,HYS_20191101
SUS,SUS_20191101
LYU,LYU_20191101
GPZ,GPZ_20191101
TVF,TVF_20191101
EGV,EGV_20191101
ARV,ARV_20191101
YBV,YBV_20191101
AVX,AVX_20191101
MHV,MHV_20191101
ZIN,ZIN_20191101
INQ,INQ_20191101
SWT,SWT_20191101
HUT,HUT_20191101
AKH,AKH_20191101
STJ,STJ_20191101
VOK,VOK_20191101
GUC,GUC_20191101
SIA,SIA_20191101
TOA,TOA_20191101
MBL,MBL_20191101
PGD,PGD_20191101
WFK,WFK_20191101
JHW,JHW_20191101
YTM,YTM_20191101
SME,SME_20191101
SHD,SHD_20191101
DVL,DVL_20191101
DIK,DIK_20191101
SDY,SDY_20191101
CDR,CDR_20191101
AIA,AIA_20191101
MCK,MCK_20191101
MTH,MTH_20191101
GDV,GDV_20191101
OLF,OLF_20191101
WYS,WYS_20191101
ALS,ALS_20191101
CNY,CNY_20191101
ELY,ELY_20191101
VEL,VEL_20191101
RUI,RUI_20191101
SOW,SOW_20191101
MYL,MYL_20191101
SMN,SMN_20191101
MMH,MMH_20191101
FRD,FRD_20191101
ESD,ESD_20191101
AST,AST_20191101
ONP,ONP_20191101
EMK,EMK_20191101
UNK,UNK_20191101
UUK,UUK_20191101
SHX,SHX_20191101
CHU,CHU_20191101
NUI,NUI_20191101
EEK,EEK_20191101
KUK,KUK_20191101
KWT,KWT_20191101
KWK,KWK_20191101
MLL,MLL_20191101
RSH,RSH_20191101
KGK,KGK_20191101
KMO,KMO_20191101
CIK,CIK_20191101
EAA,EAA_20191101
HUS,HUS_20191101
HSL,HSL_20191101
NUL,NUL_20191101
VEE,VEE_20191101
WBQ,WBQ_20191101
CEM,CEM_20191101
SHG,SHG_20191101
IYK,IYK_20191101
VIS,VIS_20191101
MCE,MCE_20191101
CYR,CYR_20191101
CPQ,CPQ_20191101
GYR,GYR_20191101
TWB,TWB_20191101
BBL,BBL_20191101
AYK,AYK_20191101
AGN,AGN_20191101
ELV,ELV_20191101
FNR,FNR_20191101
HNH,HNH_20191101
MTM,MTM_20191101
HYG,HYG_20191101
EGX,EGX_20191101
KPV,KPV_20191101
PIP,PIP_20191101
WSN,WSN_20191101
AKK,AKK_20191101
KYK,KYK_20191101
KLN,KLN_20191101
ABL,ABL_20191101
BKC,BKC_20191101
IAN,IAN_20191101
OBU,OBU_20191101
ORV,ORV_20191101
WLK,WLK_20191101
KTS,KTS_20191101
ELI,ELI_20191101
GLV,GLV_20191101
TLA,TLA_20191101
WAA,WAA_20191101
WMO,WMO_20191101
KKA,KKA_20191101
SMK,SMK_20191101
SKK,SKK_20191101
TNC,TNC_20191101
AKB,AKB_20191101
IKO,IKO_20191101
CYT,CYT_20191101
AUK,AUK_20191101
KPN,KPN_20191101
KFP,KFP_20191101
NLG,NLG_20191101
PML,PML_20191101
KLW,KLW_20191101
KWN,KWN_20191101
KOT,KOT_20191101
KYU,KYU_20191101
SCM,SCM_20191101
NNL,NNL_20191101
KKH,KKH_20191101
NIB,NIB_20191101
AKI,AKI_20191101
AIN,AIN_20191101
APZ,APZ_20191101
RDS,RDS_20191101
PNT,PNT_20191101
SGV,SGV_20191101
IGB,IGB_20191101
NCN,NCN_20191101
TKJ,TKJ_20191101
IRC,IRC_20191101
SLQ,SLQ_20191101
LMA,LMA_20191101
MLY,MLY_20191101
YNP,YNP_20191101
YSO,YSO_20191101
YWB,YWB_20191101
YTF,YTF_20191101
YGV,YGV_20191101
YXK,YXK_20191101
XTL,XTL_20191101
XLB,XLB_20191101
XSI,XSI_20191101
YBT,YBT_20191101
ZGR,ZGR_20191101
YCR,YCR_20191101
YRS,YRS_20191101
YOP,YOP_20191101
YBY,YBY_20191101
ZNA,ZNA_20191101
YGG,YGG_20191101
Yday,Yday_20191101
YLY,YLY_20191101
YFJ,YFJ_20191101
RNI,RNI_20191101
BZA,BZA_20191101
RFS,RFS_20191101
SIU,SIU_20191101
WSP,WSP_20191101
NCR,NCR_20191101
PLD,PLD_20191101
COZ,COZ_20191101
NEG,NEG_20191101
NRR,NRR_20191101
SPB,SPB_20191101
ARR,ARR_20191101
JSM,JSM_20191101
UYU,UYU_20191101
RBQ,RBQ_20191101
ABF,ABF_20191101
ABN,ABN_20191101
DRJ,DRJ_20191101
MOJ,MOJ_20191101
ICK,ICK_20191101
OEM,OEM_20191101
SMZ,SMZ_20191101
TOT,TOT_20191101
AGI,AGI_20191101
ORJ,ORJ_20191101
NAI,NAI_20191101
IMB,IMB_20191101
KAR,KAR_20191101
USI,USI_20191101
MHA,MHA_20191101
PJC,PJC_20191101
ACD,ACD_20191101
RVE,RVE_20191101
BQJ,BQJ_20191101
VGZ,VGZ_20191101
EBG,EBG_20191101
CAQ,CAQ_20191101
COG,COG_20191101
TLU,TLU_20191101
CFB,CFB_20191101
OPS,OPS_20191101
GRP,GRP_20191101
CMP,CMP_20191101
BVS,BVS_20191101
SFK,SFK_20191101
PIN,PIN_20191101
BRA,BRA_20191101
STZ,STZ_20191101
MQH,MQH_20191101
AUX,AUX_20191101
NVP,NVP_20191101
FRC,FRC_20191101
DOU,DOU_20191101
LBR,LBR_20191101
ROO,ROO_20191101
GPB,GPB_20191101
JCB,JCB_20191101
RVD,RVD_20191101
AAX,AAX_20191101
MBZ,MBZ_20191101
RBB,RBB_20191101
CIZ,CIZ_20191101
BAZ,BAZ_20191101
DMT,DMT_20191101
GNM,GNM_20191101
QDJ,QDJ_20191101
NZA,NZA_20191101
LBZ,LBZ_20191101
KNP,KNP_20191101
AMC,AMC_20191101
GSQ,GSQ_20191101
MRB,MRB_20191101
AWA,AWA_20191101
JIJ,JIJ_20191101
MKS,MKS_20191101
DBM,DBM_20191101
DBT,DBT_20191101
QHR,QHR_20191101
GOB,GOB_20191101
MYB,MYB_20191101
MRE,MRE_20191101
JJM,JJM_20191101
RBX,RBX_20191101
CPA,CPA_20191101
IHC,IHC_20191101
MAX,MAX_20191101
BDI,BDI_20191101
WHF,WHF_20191101
NBE,NBE_20191101
HTY,HTY_20191101
RVV,RVV_20191101
FUO,FUO_20191101
HUZ,HUZ_20191101
ILD,ILD_20191101
BIU,BIU_20191101
GJR,GJR_20191101
SAK,SAK_20191101
IIA,IIA_20191101
ULG,ULG_20191101
KQT,KQT_20191101
VGD,VGD_20191101
ONK,ONK_20191101
SYS,SYS_20191101
LDG,LDG_20191101
HSK,HSK_20191101
CQM,CQM_20191101
NJF,NJF_20191101
CSA,CSA_20191101
RKH,RKH_20191101
AGC,AGC_20191101
VQQ,VQQ_20191101
FTY,FTY_20191101
FUG,FUG_20191101
LCX,LCX_20191101
BSD,BSD_20191101
ACX,ACX_20191101
HZH,HZH_20191101
OSU,OSU_20191101
ADS,ADS_20191101
DSI,DSI_20191101
KHE,KHE_20191101
SZS,SZS_20191101
HJJ,HJJ_20191101
YQI,YQI_20191101
ISO,ISO_20191101
FFA,FFA_20191101
LNJ,LNJ_20191101
CKS,CKS_20191101
MWK,MWK_20191101
OSM,OSM_20191101
TJH,TJH_20191101
AXJ,AXJ_20191101
KKX,KKX_20191101
AGJ,AGJ_20191101
ULZ,ULZ_20191101
UGA,UGA_20191101
ULO,ULO_20191101
LBX,LBX_20191101
TJU,TJU_20191101
CMJ,CMJ_20191101
TAZ,TAZ_20191101
BWB,BWB_20191101
DRB,DRB_20191101
WGE,WGE_20191101
DKI,DKI_20191101
LZR,LZR_20191101
HLT,HLT_20191101
HCQ,HCQ_20191101
FIZ,FIZ_20191101
RVT,RVT_20191101
PVU,PVU_20191101
SBS,SBS_20191101
dayA,dayA_20191101
PUC,PUC_20191101
LAM,LAM_20191101
HII,HII_20191101
INW,INW_20191101
DGL,DGL_20191101
MZK,MZK_20191101
AEA,AEA_20191101
AAK,AAK_20191101
KUC,KUC_20191101
AIS,AIS_20191101
