GKA,GKA_20200131
MAG,MAG_20200131
HGU,HGU_20200131
LAE,LAE_20200131
POM,POM_20200131
WWK,WWK_20200131
UAK,UAK_20200131
GOH,GOH_20200131
SFJ,SFJ_20200131
THU,THU_20200131
AEY,AEY_20200131
EGS,EGS_20200131
HFN,HFN_20200131
HZK,HZK_20200131
IFJ,IFJ_20200131
KEF,KEF_20200131
PFJ,PFJ_20200131
RKV,RKV_20200131
SIJ,SIJ_20200131
VEY,VEY_20200131
YAM,YAM_20200131
YAZ,YAZ_20200131
YBB,YBB_20200131
YBC,YBC_20200131
YBG,YBG_20200131
YBK,YBK_20200131
YBL,YBL_20200131
YBR,YBR_20200131
YCB,YCB_20200131
YCD,YCD_20200131
YCG,YCG_20200131
YCH,YCH_20200131
YCL,YCL_20200131
YCO,YCO_20200131
YCT,YCT_20200131
YCW,YCW_20200131
YCY,YCY_20200131
YZS,YZS_20200131
YDA,YDA_20200131
YDB,YDB_20200131
YDL,YDL_20200131
YDN,YDN_20200131
YDQ,YDQ_20200131
YEG,YEG_20200131
YEK,YEK_20200131
YEN,YEN_20200131
YET,YET_20200131
YEU,YEU_20200131
YEV,YEV_20200131
YFB,YFB_20200131
YFC,YFC_20200131
YFE,YFE_20200131
YFO,YFO_20200131
YFR,YFR_20200131
YFS,YFS_20200131
YGK,YGK_20200131
YGL,YGL_20200131
YGP,YGP_20200131
YGQ,YGQ_20200131
YGR,YGR_20200131
YHB,YHB_20200131
YHD,YHD_20200131
YHI,YHI_20200131
YHK,YHK_20200131
YHM,YHM_20200131
YHU,YHU_20200131
YHY,YHY_20200131
YHZ,YHZ_20200131
YIB,YIB_20200131
YIO,YIO_20200131
YJN,YJN_20200131
YKA,YKA_20200131
YKF,YKF_20200131
YKL,YKL_20200131
YKY,YKY_20200131
YKZ,YKZ_20200131
YLD,YLD_20200131
YLJ,YLJ_20200131
YLL,YLL_20200131
YLT,YLT_20200131
YLW,YLW_20200131
YMA,YMA_20200131
YMJ,YMJ_20200131
YMM,YMM_20200131
YMO,YMO_20200131
YMW,YMW_20200131
YMX,YMX_20200131
YNA,YNA_20200131
YND,YND_20200131
YNM,YNM_20200131
YOC,YOC_20200131
YOD,YOD_20200131
YOJ,YOJ_20200131
YOW,YOW_20200131
YPA,YPA_20200131
YPE,YPE_20200131
YPG,YPG_20200131
YPL,YPL_20200131
YPN,YPN_20200131
YPQ,YPQ_20200131
YPR,YPR_20200131
YPY,YPY_20200131
YQA,YQA_20200131
YQB,YQB_20200131
YQF,YQF_20200131
YQG,YQG_20200131
YQH,YQH_20200131
YQK,YQK_20200131
YQL,YQL_20200131
YQM,YQM_20200131
YQQ,YQQ_20200131
YQR,YQR_20200131
YQT,YQT_20200131
YQU,YQU_20200131
YQV,YQV_20200131
YQW,YQW_20200131
YQY,YQY_20200131
YQZ,YQZ_20200131
YRB,YRB_20200131
YRI,YRI_20200131
YRJ,YRJ_20200131
YRM,YRM_20200131
YRT,YRT_20200131
YSB,YSB_20200131
YSC,YSC_20200131
YSJ,YSJ_20200131
YSM,YSM_20200131
YSR,YSR_20200131
YSU,YSU_20200131
YSY,YSY_20200131
YTE,YTE_20200131
YTH,YTH_20200131
YTR,YTR_20200131
YTS,YTS_20200131
YTZ,YTZ_20200131
YUB,YUB_20200131
YUL,YUL_20200131
YUT,YUT_20200131
YUX,YUX_20200131
YUY,YUY_20200131
YVC,YVC_20200131
YVG,YVG_20200131
YVM,YVM_20200131
YVO,YVO_20200131
YVP,YVP_20200131
YVQ,YVQ_20200131
YVR,YVR_20200131
YVT,YVT_20200131
YVV,YVV_20200131
YWA,YWA_20200131
YWG,YWG_20200131
YWK,YWK_20200131
YWL,YWL_20200131
YWY,YWY_20200131
YXC,YXC_20200131
YXD,YXD_20200131
YXE,YXE_20200131
YXH,YXH_20200131
YXJ,YXJ_20200131
YXL,YXL_20200131
YXP,YXP_20200131
YXR,YXR_20200131
YXS,YXS_20200131
YXT,YXT_20200131
YXU,YXU_20200131
YXX,YXX_20200131
YXY,YXY_20200131
YYB,YYB_20200131
YYC,YYC_20200131
YYD,YYD_20200131
YYE,YYE_20200131
YYF,YYF_20200131
YYG,YYG_20200131
YYH,YYH_20200131
YYJ,YYJ_20200131
YYL,YYL_20200131
YYN,YYN_20200131
YYQ,YYQ_20200131
YYR,YYR_20200131
YYU,YYU_20200131
YYW,YYW_20200131
YYY,YYY_20200131
YYZ,YYZ_20200131
YZD,YZD_20200131
YZE,YZE_20200131
YZF,YZF_20200131
YZH,YZH_20200131
YZP,YZP_20200131
YZR,YZR_20200131
YZT,YZT_20200131
YZU,YZU_20200131
YZV,YZV_20200131
YZW,YZW_20200131
YZX,YZX_20200131
ZFA,ZFA_20200131
ZFM,ZFM_20200131
QLD,QLD_20200131
BUJ,BUJ_20200131
BJA,BJA_20200131
ALG,ALG_20200131
DJG,DJG_20200131
VVZ,VVZ_20200131
TMR,TMR_20200131
GJL,GJL_20200131
MZW,MZW_20200131
AAE,AAE_20200131
CZL,CZL_20200131
TEE,TEE_20200131
HRM,HRM_20200131
TID,TID_20200131
TIN,TIN_20200131
CFK,CFK_20200131
TAF,TAF_20200131
TLM,TLM_20200131
ORN,ORN_20200131
BFW,BFW_20200131
MUW,MUW_20200131
AZR,AZR_20200131
BSK,BSK_20200131
ELG,ELG_20200131
GHA,GHA_20200131
HME,HME_20200131
INZ,INZ_20200131
TGR,TGR_20200131
LOO,LOO_20200131
TMX,TMX_20200131
OGX,OGX_20200131
IAM,IAM_20200131
COO,COO_20200131
OUA,OUA_20200131
BOY,BOY_20200131
ACC,ACC_20200131
TML,TML_20200131
NYI,NYI_20200131
TKD,TKD_20200131
ABJ,ABJ_20200131
BYK,BYK_20200131
DJO,DJO_20200131
HGO,HGO_20200131
MJC,MJC_20200131
SPY,SPY_20200131
ASK,ASK_20200131
ABV,ABV_20200131
AKR,AKR_20200131
BNI,BNI_20200131
CBQ,CBQ_20200131
ENU,ENU_20200131
IBA,IBA_20200131
ILR,ILR_20200131
JOS,JOS_20200131
KAD,KAD_20200131
KAN,KAN_20200131
MIU,MIU_20200131
MDI,MDI_20200131
LOS,LOS_20200131
MXJ,MXJ_20200131
PHC,PHC_20200131
SKO,SKO_20200131
YOL,YOL_20200131
ZAR,ZAR_20200131
MFQ,MFQ_20200131
NIM,NIM_20200131
THZ,THZ_20200131
AJY,AJY_20200131
ZND,ZND_20200131
MIR,MIR_20200131
TUN,TUN_20200131
GAF,GAF_20200131
GAE,GAE_20200131
DJE,DJE_20200131
EBM,EBM_20200131
SFA,SFA_20200131
TOE,TOE_20200131
LRL,LRL_20200131
LFW,LFW_20200131
ANR,ANR_20200131
BRU,BRU_20200131
CRL,CRL_20200131
KJK,KJK_20200131
LGG,LGG_20200131
OST,OST_20200131
OBL,OBL_20200131
AOC,AOC_20200131
IES,IES_20200131
REB,REB_20200131
QXH,QXH_20200131
BBH,BBH_20200131
ZMG,ZMG_20200131
CBU,CBU_20200131
SXF,SXF_20200131
DRS,DRS_20200131
ERF,ERF_20200131
FRA,FRA_20200131
FMO,FMO_20200131
HAM,HAM_20200131
THF,THF_20200131
CGN,CGN_20200131
DUS,DUS_20200131
MUC,MUC_20200131
NUE,NUE_20200131
LEJ,LEJ_20200131
SCN,SCN_20200131
STR,STR_20200131
TXL,TXL_20200131
HAJ,HAJ_20200131
BRE,BRE_20200131
QEF,QEF_20200131
HHN,HHN_20200131
MHG,MHG_20200131
EIB,EIB_20200131
SGE,SGE_20200131
XFW,XFW_20200131
KEL,KEL_20200131
LBC,LBC_20200131
ESS,ESS_20200131
BFE,BFE_20200131
MGL,MGL_20200131
PAD,PAD_20200131
dayM,dayM_20200131
AGB,AGB_20200131
OBF,OBF_20200131
RBM,RBM_20200131
FDH,FDH_20200131
SZW,SZW_20200131
BYU,BYU_20200131
URD,URD_20200131
HOQ,HOQ_20200131
ZQW,ZQW_20200131
ZQL,ZQL_20200131
BWE,BWE_20200131
KSF,KSF_20200131
BRV,BRV_20200131
EME,EME_20200131
WVN,WVN_20200131
BMK,BMK_20200131
NRD,NRD_20200131
FLF,FLF_20200131
GWT,GWT_20200131
KDL,KDL_20200131
URE,URE_20200131
EPU,EPU_20200131
TLL,TLL_20200131
TAY,TAY_20200131
ENF,ENF_20200131
KEV,KEV_20200131
HEM,HEM_20200131
HEL,HEL_20200131
HYV,HYV_20200131
KTQ,KTQ_20200131
IVL,IVL_20200131
JOE,JOE_20200131
JYV,JYV_20200131
KAU,KAU_20200131
KEM,KEM_20200131
KAJ,KAJ_20200131
KHJ,KHJ_20200131
KOK,KOK_20200131
KAO,KAO_20200131
KTT,KTT_20200131
KUO,KUO_20200131
QLF,QLF_20200131
LPP,LPP_20200131
MHQ,MHQ_20200131
MIK,MIK_20200131
OUL,OUL_20200131
POR,POR_20200131
RVN,RVN_20200131
SVL,SVL_20200131
SOT,SOT_20200131
TMP,TMP_20200131
TKU,TKU_20200131
UTI,UTI_20200131
VAA,VAA_20200131
VRK,VRK_20200131
YLI,YLI_20200131
BFS,BFS_20200131
ENK,ENK_20200131
