GKA,GKA_20200101
PNK,PNK_20200101
DJB,DJB_20200101
BKS,BKS_20200101
PLM,PLM_20200101
RGT,RGT_20200101
LSX,LSX_20200101
BTJ,BTJ_20200101
AOR,AOR_20200101
BWH,BWH_20200101
KBR,KBR_20200101
KUA,KUA_20200101
KTE,KTE_20200101
IPH,IPH_20200101
JHB,JHB_20200101
KUL,KUL_20200101
LGK,LGK_20200101
MKZ,MKZ_20200101
TGG,TGG_20200101
PEN,PEN_20200101
UAI,UAI_20200101
DIL,DIL_20200101
BCH,BCH_20200101
QPG,QPG_20200101
TGA,TGA_20200101
XSP,XSP_20200101
SIN,SIN_20200101
ACF,ACF_20200101
ABM,ABM_20200101
BNE,BNE_20200101
OOL,OOL_20200101
CNS,CNS_20200101
CTL,CTL_20200101
ISA,ISA_20200101
MCY,MCY_20200101
MKY,MKY_20200101
PPP,PPP_20200101
ROK,ROK_20200101
TSV,TSV_20200101
WEI,WEI_20200101
AVV,AVV_20200101
ABX,ABX_20200101
MEB,MEB_20200101
HBA,HBA_20200101
LST,LST_20200101
MBW,MBW_20200101
MEL,MEL_20200101
JAD,JAD_20200101
KTA,KTA_20200101
KGI,KGI_20200101
KNX,KNX_20200101
LEA,LEA_20200101
PHE,PHE_20200101
PER,PER_20200101
XCH,XCH_20200101
BWU,BWU_20200101
CBR,CBR_20200101
CFS,CFS_20200101
CDU,CDU_20200101
DBO,DBO_20200101
NLK,NLK_20200101
XRH,XRH_20200101
SYD,SYD_20200101
TMW,TMW_20200101
WGA,WGA_20200101
PEK,PEK_20200101
HLD,HLD_20200101
TSN,TSN_20200101
TYN,TYN_20200101
CAN,CAN_20200101
CSX,CSX_20200101
KWL,KWL_20200101
NNG,NNG_20200101
SZX,SZX_20200101
CGO,CGO_20200101
WUH,WUH_20200101
LHW,LHW_20200101
XIY,XIY_20200101
ULN,ULN_20200101
JHG,JHG_20200101
KMG,KMG_20200101
XMN,XMN_20200101
KHN,KHN_20200101
FOC,FOC_20200101
HGH,HGH_20200101
NGB,NGB_20200101
NKG,NKG_20200101
HFE,HFE_20200101
TAO,TAO_20200101
SHA,SHA_20200101
YNT,YNT_20200101
CKG,CKG_20200101
KWE,KWE_20200101
CTU,CTU_20200101
XIC,XIC_20200101
KHG,KHG_20200101
HTN,HTN_20200101
URC,URC_20200101
HRB,HRB_20200101
MDG,MDG_20200101
DLC,DLC_20200101
PVG,PVG_20200101
TOD,TOD_20200101
SZB,SZB_20200101
NTQ,NTQ_20200101
HBE,HBE_20200101
BTI,BTI_20200101
LUR,LUR_20200101
PIZ,PIZ_20200101
ITO,ITO_20200101
ORL,ORL_20200101
BTT,BTT_20200101
UTO,UTO_20200101
FYU,FYU_20200101
SVW,SVW_20200101
FRN,FRN_20200101
TLJ,TLJ_20200101
CZF,CZF_20200101
BED,BED_20200101
SNP,SNP_20200101
EHM,EHM_20200101
STG,STG_20200101
ILI,ILI_20200101
PTU,PTU_20200101
BMX,BMX_20200101
OSC,OSC_20200101
OAR,OAR_20200101
MHR,MHR_20200101
BYS,BYS_20200101
FSM,FSM_20200101
MRI,MRI_20200101
GNT,GNT_20200101
PNC,PNC_20200101
SVN,SVN_20200101
GFK,GFK_20200101
NSE,NSE_20200101
HNM,HNM_20200101
PRC,PRC_20200101
TTN,TTN_20200101
BOS,BOS_20200101
SUU,SUU_20200101
RME,RME_20200101
ENV,ENV_20200101
BFM,BFM_20200101
OAK,OAK_20200101
OMA,OMA_20200101
OGG,OGG_20200101
ICT,ICT_20200101
MCI,MCI_20200101
MSN,MSN_20200101
DLG,DLG_20200101
HRO,HRO_20200101
PHX,PHX_20200101
BGR,BGR_20200101
FXE,FXE_20200101
GGG,GGG_20200101
AND,AND_20200101
GEG,GEG_20200101
HWO,HWO_20200101
SFO,SFO_20200101
CTB,CTB_20200101
ARA,ARA_20200101
GNV,GNV_20200101
MEM,MEM_20200101
DUG,DUG_20200101
BIG,BIG_20200101
CNW,CNW_20200101
ANN,ANN_20200101
CAR,CAR_20200101
LRF,LRF_20200101
HUA,HUA_20200101
POB,POB_20200101
DHT,DHT_20200101
DLF,DLF_20200101
LAX,LAX_20200101
ANB,ANB_20200101
CLE,CLE_20200101
DOV,DOV_20200101
CVG,CVG_20200101
FME,FME_20200101
HON,HON_20200101
JNU,JNU_20200101
LFT,LFT_20200101
EWR,EWR_20200101
BOI,BOI_20200101
INS,INS_20200101
GCK,GCK_20200101
MOT,MOT_20200101
HHI,HHI_20200101
MXF,MXF_20200101
DAL,DAL_20200101
FCS,FCS_20200101
HLN,HLN_20200101
NKX,NKX_20200101
LUF,LUF_20200101
HHR,HHR_20200101
HUL,HUL_20200101
END,END_20200101
NTD,NTD_20200101
EDW,EDW_20200101
LCH,LCH_20200101
KOA,KOA_20200101
MYR,MYR_20200101
NLC,NLC_20200101
ACK,ACK_20200101
FAF,FAF_20200101
HOP,HOP_20200101
DCA,DCA_20200101
NHK,NHK_20200101
PSX,PSX_20200101
BYH,BYH_20200101
ACY,ACY_20200101
TIK,TIK_20200101
ECG,ECG_20200101
PUB,PUB_20200101
PQI,PQI_20200101
GRF,GRF_20200101
ADQ,ADQ_20200101
UPP,UPP_20200101
FLL,FLL_20200101
INL,INL_20200101
SLC,SLC_20200101
CDS,CDS_20200101
BIX,BIX_20200101
LSF,LSF_20200101
NQI,NQI_20200101
FRI,FRI_20200101
LNK,LNK_20200101
LAN,LAN_20200101
MUE,MUE_20200101
MSS,MSS_20200101
HKY,HKY_20200101
SPG,SPG_20200101
FMY,FMY_20200101
IAH,IAH_20200101
ADW,ADW_20200101
INT,INT_20200101
VCV,VCV_20200101
CEW,CEW_20200101
PHN,PHN_20200101
BFL,BFL_20200101
ELP,ELP_20200101
HRL,HRL_20200101
CAE,CAE_20200101
DMA,DMA_20200101
NPA,NPA_20200101
PNS,PNS_20200101
RDR,RDR_20200101
HOU,HOU_20200101
BFK,BFK_20200101
ORT,ORT_20200101
PAQ,PAQ_20200101
PIT,PIT_20200101
BRW,BRW_20200101
EFD,EFD_20200101
NUW,NUW_20200101
ALI,ALI_20200101
VAD,VAD_20200101
MIA,MIA_20200101
SEA,SEA_20200101
CHA,CHA_20200101
BDR,BDR_20200101
JAN,JAN_20200101
GLS,GLS_20200101
LGB,LGB_20200101
HDH,HDH_20200101
IPT,IPT_20200101
IND,IND_20200101
SZL,SZL_20200101
AKC,AKC_20200101
GWO,GWO_20200101
HPN,HPN_20200101
FOK,FOK_20200101
JBR,JBR_20200101
XSD,XSD_20200101
LNA,LNA_20200101
NZY,NZY_20200101
BIF,BIF_20200101
YUM,YUM_20200101
CNM,CNM_20200101
DLH,DLH_20200101
BET,BET_20200101
LOU,LOU_20200101
FHU,FHU_20200101
LIH,LIH_20200101
HVR,HVR_20200101
MWH,MWH_20200101
MPV,MPV_20200101
RIC,RIC_20200101
SHV,SHV_20200101
CDV,CDV_20200101
ORF,ORF_20200101
BPT,BPT_20200101
SAV,SAV_20200101
HIF,HIF_20200101
OME,OME_20200101
PIE,PIE_20200101
MNM,MNM_20200101
CXO,CXO_20200101
SCC,SCC_20200101
SAT,SAT_20200101
ROC,ROC_20200101
COF,COF_20200101
TEB,TEB_20200101
RCA,RCA_20200101
RDU,RDU_20200101
DAY,DAY_20200101
ENA,ENA_20200101
MLC,MLC_20200101
IAG,IAG_20200101
CFD,CFD_20200101
LIY,LIY_20200101
PHF,PHF_20200101
ESF,ESF_20200101
LTS,LTS_20200101
TUS,TUS_20200101
MIB,MIB_20200101
BAB,BAB_20200101
IKK,IKK_20200101
GSB,GSB_20200101
PVD,PVD_20200101
SBY,SBY_20200101
BUR,BUR_20200101
TPA,TPA_20200101
PMB,PMB_20200101
POE,POE_20200101
EIL,EIL_20200101
HIB,HIB_20200101
LFK,LFK_20200101
MAF,MAF_20200101
GRB,GRB_20200101
ADM,ADM_20200101
WRI,WRI_20200101
AGS,AGS_20200101
ISN,ISN_20200101
LIT,LIT_20200101
SWF,SWF_20200101
BDE,BDE_20200101
SAC,SAC_20200101
HOM,HOM_20200101
TBN,TBN_20200101
MGE,MGE_20200101
SKA,SKA_20200101
HTL,HTL_20200101
PAM,PAM_20200101
DFW,DFW_20200101
MLB,MLB_20200101
TCM,TCM_20200101
AUS,AUS_20200101
LCK,LCK_20200101
MQT,MQT_20200101
TYS,TYS_20200101
HLR,HLR_20200101
STL,STL_20200101
MIV,MIV_20200101
SPS,SPS_20200101
LUK,LUK_20200101
ATL,ATL_20200101
MER,MER_20200101
MCC,MCC_20200101
GRR,GRR_20200101
INK,INK_20200101
FAT,FAT_20200101
VRB,VRB_20200101
IPL,IPL_20200101
BNA,BNA_20200101
LRD,LRD_20200101
EDF,EDF_20200101
OTZ,OTZ_20200101
AOO,AOO_20200101
DYS,DYS_20200101
ELD,ELD_20200101
LGA,LGA_20200101
TLH,TLH_20200101
DPA,DPA_20200101
ACT,ACT_20200101
AUG,AUG_20200101
NIP,NIP_20200101
MKL,MKL_20200101
MKK,MKK_20200101
FTK,FTK_20200101
SJT,SJT_20200101
CXL,CXL_20200101
CIC,CIC_20200101
BTV,BTV_20200101
JAX,JAX_20200101
DRO,DRO_20200101
IAD,IAD_20200101
CLL,CLL_20200101
SFF,SFF_20200101
MKE,MKE_20200101
ABI,ABI_20200101
COU,COU_20200101
PDX,PDX_20200101
TNT,TNT_20200101
PBI,PBI_20200101
FTW,FTW_20200101
OGS,OGS_20200101
FMH,FMH_20200101
BFI,BFI_20200101
SKF,SKF_20200101
HNL,HNL_20200101
DSM,DSM_20200101
EWN,EWN_20200101
SAN,SAN_20200101
MLU,MLU_20200101
SSC,SSC_20200101
ONT,ONT_20200101
GVT,GVT_20200101
ROW,ROW_20200101
DET,DET_20200101
BRO,BRO_20200101
DHN,DHN_20200101
WWD,WWD_20200101
NFL,NFL_20200101
MTC,MTC_20200101
FMN,FMN_20200101
CRP,CRP_20200101
SYR,SYR_20200101
NQX,NQX_20200101
MDW,MDW_20200101
SJC,SJC_20200101
HOB,HOB_20200101
PNE,PNE_20200101
DEN,DEN_20200101
PHL,PHL_20200101
SUX,SUX_20200101
MCN,MCN_20200101
TCS,TCS_20200101
PMD,PMD_20200101
RND,RND_20200101
NJK,NJK_20200101
CMH,CMH_20200101
FYV,FYV_20200101
FSI,FSI_20200101
FFO,FFO_20200101
GAL,GAL_20200101
MWL,MWL_20200101
IAB,IAB_20200101
NBG,NBG_20200101
BFT,BFT_20200101
TXK,TXK_20200101
PBG,PBG_20200101
APG,APG_20200101
TCC,TCC_20200101
ANC,ANC_20200101
GRK,GRK_20200101
BLI,BLI_20200101
NQA,NQA_20200101
EKN,EKN_20200101
HFD,HFD_20200101
SFZ,SFZ_20200101
MOB,MOB_20200101
NUQ,NUQ_20200101
SAF,SAF_20200101
BKH,BKH_20200101
DRI,DRI_20200101
BSF,BSF_20200101
OLS,OLS_20200101
MCF,MCF_20200101
BLV,BLV_20200101
OPF,OPF_20200101
DRT,DRT_20200101
RSW,RSW_20200101
AKN,AKN_20200101
MUI,MUI_20200101
JHM,JHM_20200101
JFK,JFK_20200101
HST,HST_20200101
RAL,RAL_20200101
FLV,FLV_20200101
WAL,WAL_20200101
HMN,HMN_20200101
NXX,NXX_20200101
CYS,CYS_20200101
SCK,SCK_20200101
CHS,CHS_20200101
RNO,RNO_20200101
KTN,KTN_20200101
YIP,YIP_20200101
VBG,VBG_20200101
BHM,BHM_20200101
NEL,NEL_20200101
SYA,SYA_20200101
LSV,LSV_20200101
RIV,RIV_20200101
MOD,MOD_20200101
SMF,SMF_20200101
UGN,UGN_20200101
COS,COS_20200101
BUF,BUF_20200101
SKY,SKY_20200101
PAE,PAE_20200101
MUO,MUO_20200101
CDC,CDC_20200101
BDL,BDL_20200101
MFE,MFE_20200101
NGU,NGU_20200101
CEF,CEF_20200101
LBB,LBB_20200101
ORD,ORD_20200101
BCT,BCT_20200101
FAI,FAI_20200101
CVS,CVS_20200101
NGF,NGF_20200101
OFF,OFF_20200101
GKN,GKN_20200101
ART,ART_20200101
PSP,PSP_20200101
AMA,AMA_20200101
FOD,FOD_20200101
BAD,BAD_20200101
FOE,FOE_20200101
COT,COT_20200101
ILM,ILM_20200101
BTR,BTR_20200101
TYR,TYR_20200101
BWI,BWI_20200101
HBR,HBR_20200101
LNY,LNY_20200101
AEX,AEX_20200101
WSD,WSD_20200101
CDB,CDB_20200101
TUL,TUL_20200101
SIT,SIT_20200101
ISP,ISP_20200101
MSP,MSP_20200101
ILG,ILG_20200101
DUT,DUT_20200101
MSY,MSY_20200101
PWM,PWM_20200101
OKC,OKC_20200101
ALB,ALB_20200101
VDZ,VDZ_20200101
LFI,LFI_20200101
SNA,SNA_20200101
CBM,CBM_20200101
TMB,TMB_20200101
NTU,NTU_20200101
GUS,GUS_20200101
CPR,CPR_20200101
VPS,VPS_20200101
SEM,SEM_20200101
EYW,EYW_20200101
CLT,CLT_20200101
LAS,LAS_20200101
MCO,MCO_20200101
FLO,FLO_20200101
GTF,GTF_20200101
YNG,YNG_20200101
FBK,FBK_20200101
WRB,WRB_20200101
BKK,BKK_20200101
NAH,NAH_20200101
MXB,MXB_20200101
SQR,SQR_20200101
TTR,TTR_20200101
KDI,KDI_20200101
SBG,SBG_20200101
TSY,TSY_20200101
MLG,MLG_20200101
BDO,BDO_20200101
CBN,CBN_20200101
JOG,JOG_20200101
CXP,CXP_20200101
PCB,PCB_20200101
SRG,SRG_20200101
BTH,BTH_20200101
TJQ,TJQ_20200101
PGK,PGK_20200101
TNJ,TNJ_20200101
SIQ,SIQ_20200101
BDJ,BDJ_20200101
BTW,BTW_20200101
PKN,PKN_20200101
PKY,PKY_20200101
MOF,MOF_20200101
ENE,ENE_20200101
RTG,RTG_20200101
KOE,KOE_20200101
LBJ,LBJ_20200101
BPN,BPN_20200101
TRK,TRK_20200101
SRI,SRI_20200101
TSX,TSX_20200101
AMI,AMI_20200101
BMU,BMU_20200101
WGP,WGP_20200101
SUB,SUB_20200101
SOC,SOC_20200101
ICN,ICN_20200101
CNX,CNX_20200101
CEI,CEI_20200101
NST,NST_20200101
NAK,NAK_20200101
KOP,KOP_20200101
UBP,UBP_20200101
KKC,KKC_20200101
THS,THS_20200101
DPS,DPS_20200101
ATH,ATH_20200101
NGO,NGO_20200101
UKB,UKB_20200101
PUW,PUW_20200101
LWS,LWS_20200101
ELM,ELM_20200101
ITH,ITH_20200101
MRY,MRY_20200101
SBA,SBA_20200101
DAB,DAB_20200101
LPX,LPX_20200101
RIX,RIX_20200101
SQQ,SQQ_20200101
HLJ,HLJ_20200101
KUN,KUN_20200101
PLQ,PLQ_20200101
VNO,VNO_20200101
PNV,PNV_20200101
EVN,EVN_20200101
LWN,LWN_20200101
ASA,ASA_20200101
ASM,ASM_20200101
MSW,MSW_20200101
GZA,GZA_20200101
BUS,BUS_20200101
KUT,KUT_20200101
TBS,TBS_20200101
RIY,RIY_20200101
TAI,TAI_20200101
HOD,HOD_20200101
ADE,ADE_20200101
AXK,AXK_20200101
AAY,AAY_20200101
SAH,SAH_20200101
BHN,BHN_20200101
SCT,SCT_20200101
FMM,FMM_20200101
NAV,NAV_20200101
EZE,EZE_20200101
EBL,EBL_20200101
EMD,EMD_20200101
HEW,HEW_20200101
KIX,KIX_20200101
JRB,JRB_20200101
TAG,TAG_20200101
JAV,JAV_20200101
JCH,JCH_20200101
JEG,JEG_20200101
PMI,PMI_20200101
URT,URT_20200101
TKA,TKA_20200101
GZM,GZM_20200101
HVN,HVN_20200101
AVL,AVL_20200101
GSO,GSO_20200101
FSD,FSD_20200101
MHT,MHT_20200101
APF,APF_20200101
RDN,RDN_20200101
SDF,SDF_20200101
CHO,CHO_20200101
ROA,ROA_20200101
LEX,LEX_20200101
EVV,EVV_20200101
ABQ,ABQ_20200101
BZN,BZN_20200101
BIL,BIL_20200101
BTM,BTM_20200101
TVC,TVC_20200101
FRS,FRS_20200101
BHB,BHB_20200101
RKD,RKD_20200101
JAC,JAC_20200101
RFD,RFD_20200101
DME,DME_20200101
SYX,SYX_20200101
MFN,MFN_20200101
LJG,LJG_20200101
GSP,GSP_20200101
BMI,BMI_20200101
GPT,GPT_20200101
AZO,AZO_20200101
TOL,TOL_20200101
FWA,FWA_20200101
DEC,DEC_20200101
CID,CID_20200101
LSE,LSE_20200101
CWA,CWA_20200101
PIA,PIA_20200101
ATW,ATW_20200101
RST,RST_20200101
CMI,CMI_20200101
MHK,MHK_20200101
HVB,HVB_20200101
DLU,DLU_20200101
MZV,MZV_20200101
SSH,SSH_20200101
FKL,FKL_20200101
NBO,NBO_20200101
SEU,SEU_20200101
FTE,FTE_20200101
ARM,ARM_20200101
GJT,GJT_20200101
SGU,SGU_20200101
DWH,DWH_20200101
SRQ,SRQ_20200101
BDA,BDA_20200101
VNY,VNY_20200101
MLI,MLI_20200101
PFN,PFN_20200101
HIR,HIR_20200101
PPT,PPT_20200101
INU,INU_20200101
FUN,FUN_20200101
OVB,OVB_20200101
XKH,XKH_20200101
BIS,BIS_20200101
TEX,TEX_20200101
HGN,HGN_20200101
RAP,RAP_20200101
CLD,CLD_20200101
FNT,FNT_20200101
DVO,DVO_20200101
FNC,FNC_20200101
STM,STM_20200101
KOS,KOS_20200101
YOA,YOA_20200101
NPE,NPE_20200101
LEV,LEV_20200101
LXA,LXA_20200101
RDD,RDD_20200101
EUG,EUG_20200101
IDA,IDA_20200101
MFR,MFR_20200101
KBZ,KBZ_20200101
RDM,RDM_20200101
PCN,PCN_20200101
WDH,WDH_20200101
YWH,YWH_20200101
TNA,TNA_20200101
CZX,CZX_20200101
YBP,YBP_20200101
TJM,TJM_20200101
CAK,CAK_20200101
HSV,HSV_20200101
PKB,PKB_20200101
MGM,MGM_20200101
TRI,TRI_20200101
PAH,PAH_20200101
JIB,JIB_20200101
HAK,HAK_20200101
MFA,MFA_20200101
PGA,PGA_20200101
UII,UII_20200101
FCA,FCA_20200101
MBS,MBS_20200101
BGM,BGM_20200101
BGW,BGW_20200101
NNT,NNT_20200101
ROI,ROI_20200101
BFV,BFV_20200101
TDX,TDX_20200101
BLH,BLH_20200101
IQA,IQA_20200101
TQD,TQD_20200101
XQC,XQC_20200101
CRK,CRK_20200101
SDK,SDK_20200101
LXG,LXG_20200101
ODY,ODY_20200101
SHE,SHE_20200101
DOY,DOY_20200101
MNI,MNI_20200101
PSG,PSG_20200101
LYA,LYA_20200101
XUZ,XUZ_20200101
DLI,DLI_20200101
VDH,VDH_20200101
VKG,VKG_20200101
CAH,CAH_20200101
VCL,VCL_20200101
TBB,TBB_20200101
PYY,PYY_20200101
BWK,BWK_20200101
NSI,NSI_20200101
CKY,CKY_20200101
AAH,AAH_20200101
FKB,FKB_20200101
SFB,SFB_20200101
JST,JST_20200101
MWX,MWX_20200101
JTY,JTY_20200101
JIK,JIK_20200101
JKL,JKL_20200101
MLO,MLO_20200101
JNX,JNX_20200101
PAS,PAS_20200101
KZS,KZS_20200101
RMF,RMF_20200101
NRN,NRN_20200101
USU,USU_20200101
BXU,BXU_20200101
DPL,DPL_20200101
LAO,LAO_20200101
LGP,LGP_20200101
OZC,OZC_20200101
CEB,CEB_20200101
NOD,NOD_20200101
JUI,JUI_20200101
BPS,BPS_20200101
QIG,QIG_20200101
PMW,PMW_20200101
CLV,CLV_20200101
MSO,MSO_20200101
BKQ,BKQ_20200101
BDB,BDB_20200101
GCN,GCN_20200101
SGR,SGR_20200101
APA,APA_20200101
CVN,CVN_20200101
FST,FST_20200101
LVS,LVS_20200101
IWS,IWS_20200101
LRU,LRU_20200101
BKD,BKD_20200101
TPL,TPL_20200101
OZA,OZA_20200101
KDM,KDM_20200101
LAK,LAK_20200101
YWJ,YWJ_20200101
ZFN,ZFN_20200101
YGH,YGH_20200101
TAH,TAH_20200101
YPC,YPC_20200101
SRZ,SRZ_20200101
SAB,SAB_20200101
EGE,EGE_20200101
SKN,SKN_20200101
CGF,CGF_20200101
MFD,MFD_20200101
CSG,CSG_20200101
LAW,LAW_20200101
FNL,FNL_20200101
FLG,FLG_20200101
TVL,TVL_20200101
TWF,TWF_20200101
MVY,MVY_20200101
CON,CON_20200101
GON,GON_20200101
STC,STC_20200101
BPE,BPE_20200101
GTR,GTR_20200101
GOJ,GOJ_20200101
HQM,HQM_20200101
ERI,ERI_20200101
HYA,HYA_20200101
SPR,SPR_20200101
SDX,SDX_20200101
MGW,MGW_20200101
CRW,CRW_20200101
AVP,AVP_20200101
BJI,BJI_20200101
THG,THG_20200101
FGI,FGI_20200101
BNK,BNK_20200101
FAR,FAR_20200101
MKC,MKC_20200101
RBE,RBE_20200101
GCC,GCC_20200101
TOF,TOF_20200101
NZJ,NZJ_20200101
PHY,PHY_20200101
CJM,CJM_20200101
JZH,JZH_20200101
SWA,SWA_20200101
GEO,GEO_20200101
AGT,AGT_20200101
OGL,OGL_20200101
KAI,KAI_20200101
DNH,DNH_20200101
AOI,AOI_20200101
TCP,TCP_20200101
LYB,LYB_20200101
BJV,BJV_20200101
TBJ,TBJ_20200101
SAW,SAW_20200101
SCE,SCE_20200101
BME,BME_20200101
NTL,NTL_20200101
KLU,KLU_20200101
HFT,HFT_20200101
HVG,HVG_20200101
MEH,MEH_20200101
VDS,VDS_20200101
UIK,UIK_20200101
MEI,MEI_20200101
SPI,SPI_20200101
CEZ,CEZ_20200101
HDN,HDN_20200101
GUP,GUP_20200101
LBL,LBL_20200101
LAA,LAA_20200101
GLD,GLD_20200101
COD,COD_20200101
ISC,ISC_20200101
SGF,SGF_20200101
NVK,NVK_20200101
BVG,BVG_20200101
NSK,NSK_20200101
AAQ,AAQ_20200101
JLN,JLN_20200101
ABE,ABE_20200101
XNA,XNA_20200101
GUW,GUW_20200101
KZO,KZO_20200101
SBN,SBN_20200101
BKA,BKA_20200101
ARH,ARH_20200101
RTW,RTW_20200101
NUX,NUX_20200101
NOJ,NOJ_20200101
SCO,SCO_20200101
UCT,UCT_20200101
USK,USK_20200101
PEX,PEX_20200101
NNM,NNM_20200101
PKV,PKV_20200101
KGP,KGP_20200101
KJA,KJA_20200101
KGF,KGF_20200101
URJ,URJ_20200101
IWA,IWA_20200101
CGQ,CGQ_20200101
KIJ,KIJ_20200101
JON,JON_20200101
SMD,SMD_20200101
ACV,ACV_20200101
OAJ,OAJ_20200101
TCL,TCL_20200101
DBQ,DBQ_20200101
HHP,HHP_20200101
ATD,ATD_20200101
AKS,AKS_20200101
BAS,BAS_20200101
FRE,FRE_20200101
MBU,MBU_20200101
IRA,IRA_20200101
SCZ,SCZ_20200101
MUA,MUA_20200101
GZO,GZO_20200101
MNY,MNY_20200101
RNL,RNL_20200101
RUS,RUS_20200101
VAO,VAO_20200101
KGE,KGE_20200101
RBV,RBV_20200101
BUA,BUA_20200101
CMU,CMU_20200101
DAU,DAU_20200101
GUR,GUR_20200101
PNP,PNP_20200101
HKN,HKN_20200101
UNG,UNG_20200101
KRI,KRI_20200101
KMA,KMA_20200101
KVG,KVG_20200101
MDU,MDU_20200101
MAS,MAS_20200101
MXH,MXH_20200101
MIS,MIS_20200101
TIZ,TIZ_20200101
TBG,TBG_20200101
RAB,RAB_20200101
VAI,VAI_20200101
WBM,WBM_20200101
LLU,LLU_20200101
CNP,CNP_20200101
JFR,JFR_20200101
JGO,JGO_20200101
JJU,JJU_20200101
JSU,JSU_20200101
JNN,JNN_20200101
JNS,JNS_20200101
NAQ,NAQ_20200101
JHS,JHS_20200101
JUV,JUV_20200101
JQA,JQA_20200101
GRY,GRY_20200101
THO,THO_20200101
VPN,VPN_20200101
YWS,YWS_20200101
YAA,YAA_20200101
YRG,YRG_20200101
YCK,YCK_20200101
YLE,YLE_20200101
SUR,SUR_20200101
YAX,YAX_20200101
WNN,WNN_20200101
YNO,YNO_20200101
XBE,XBE_20200101
KIF,KIF_20200101
YOG,YOG_20200101
YHP,YHP_20200101
YKU,YKU_20200101
ZTB,ZTB_20200101
ZLT,ZLT_20200101
YAC,YAC_20200101
YAG,YAG_20200101
XKS,XKS_20200101
YKG,YKG_20200101
YAT,YAT_20200101
YBE,YBE_20200101
YBX,YBX_20200101
YRF,YRF_20200101
YCS,YCS_20200101
YDP,YDP_20200101
YER,YER_20200101
YFA,YFA_20200101
YFH,YFH_20200101
YMN,YMN_20200101
YGB,YGB_20200101
YGO,YGO_20200101
YGT,YGT_20200101
YGW,YGW_20200101
YGX,YGX_20200101
YGZ,YGZ_20200101
YQC,YQC_20200101
CXH,CXH_20200101
YNS,YNS_20200101
YHO,YHO_20200101
YHR,YHR_20200101
YIK,YIK_20200101
YIV,YIV_20200101
AKV,AKV_20200101
YKQ,YKQ_20200101
YPJ,YPJ_20200101
YLC,YLC_20200101
YLH,YLH_20200101
XGR,XGR_20200101
YMT,YMT_20200101
YUD,YUD_20200101
YNC,YNC_20200101
YNE,YNE_20200101
YNL,YNL_20200101
YOH,YOH_20200101
YPH,YPH_20200101
YPM,YPM_20200101
YPO,YPO_20200101
YPW,YPW_20200101
YQD,YQD_20200101
YQN,YQN_20200101
YRA,YRA_20200101
YRL,YRL_20200101
YSF,YSF_20200101
YSK,YSK_20200101
YST,YST_20200101
YTL,YTL_20200101
YVZ,YVZ_20200101
YWP,YWP_20200101
YXN,YXN_20200101
YZG,YZG_20200101
ZAC,ZAC_20200101
ILF,ILF_20200101
ZBF,ZBF_20200101
ZEM,ZEM_20200101
ZFD,ZFD_20200101
ZGI,ZGI_20200101
ZJN,ZJN_20200101
ZKE,ZKE_20200101
MSA,MSA_20200101
ZMT,ZMT_20200101
ZPB,ZPB_20200101
ZRJ,ZRJ_20200101
ZSJ,ZSJ_20200101
ZTM,ZTM_20200101
ZUM,ZUM_20200101
ZWL,ZWL_20200101
BLJ,BLJ_20200101
CBH,CBH_20200101
BMW,BMW_20200101
ELU,ELU_20200101
KMS,KMS_20200101
HDF,HDF_20200101
HEI,HEI_20200101
HGL,HGL_20200101
SJY,SJY_20200101
NQT,NQT_20200101
CAL,CAL_20200101
EOI,EOI_20200101
FIE,FIE_20200101
NRL,NRL_20200101
PPW,PPW_20200101
SOY,SOY_20200101
NDY,NDY_20200101
LWK,LWK_20200101
WRY,WRY_20200101
LEQ,LEQ_20200101
PZE,PZE_20200101
VLY,VLY_20200101
BRR,BRR_20200101
CFN,CFN_20200101
CNL,CNL_20200101
LKN,LKN_20200101
OSY,OSY_20200101
RET,RET_20200101
SDN,SDN_20200101
SOG,SOG_20200101
SVJ,SVJ_20200101
SOJ,SOJ_20200101
VRY,VRY_20200101
BZG,BZG_20200101
LCJ,LCJ_20200101
OSD,OSD_20200101
HFS,HFS_20200101
KSD,KSD_20200101
TYF,TYF_20200101
AGH,AGH_20200101
SQO,SQO_20200101
HMV,HMV_20200101
VNT,VNT_20200101
QRA,QRA_20200101
MQP,MQP_20200101
AAM,AAM_20200101
MBD,MBD_20200101
GNZ,GNZ_20200101
ORP,ORP_20200101
SWX,SWX_20200101
TLD,TLD_20200101
DIS,DIS_20200101
CIP,CIP_20200101
YVA,YVA_20200101
WAQ,WAQ_20200101
JVA,JVA_20200101
BMD,BMD_20200101
MXT,MXT_20200101
TVA,TVA_20200101
WTA,WTA_20200101
WTS,WTS_20200101
WAM,WAM_20200101
WPB,WPB_20200101
DWB,DWB_20200101
WMP,WMP_20200101
WMA,WMA_20200101
MJA,MJA_20200101
CBT,CBT_20200101
DUE,DUE_20200101
VPE,VPE_20200101
MSZ,MSZ_20200101
KOU,KOU_20200101
MJL,MJL_20200101
TCH,TCH_20200101
VPY,VPY_20200101
SRH,SRH_20200101
CMK,CMK_20200101
LUD,LUD_20200101
OND,OND_20200101
OMD,OMD_20200101
SWP,SWP_20200101
ERS,ERS_20200101
BOA,BOA_20200101
MAT,MAT_20200101
INO,INO_20200101
NIO,NIO_20200101
KRZ,KRZ_20200101
