GKA,GKA_20191117
PDG,PDG_20191117
MES,MES_20191117
FLZ,FLZ_20191117
NPO,NPO_20191117
KTG,KTG_20191117
PNK,PNK_20191117
DJB,DJB_20191117
BKS,BKS_20191117
PLM,PLM_20191117
RGT,RGT_20191117
LSX,LSX_20191117
BTJ,BTJ_20191117
AOR,AOR_20191117
BWH,BWH_20191117
KBR,KBR_20191117
KUA,KUA_20191117
KTE,KTE_20191117
IPH,IPH_20191117
JHB,JHB_20191117
KUL,KUL_20191117
LGK,LGK_20191117
MKZ,MKZ_20191117
TGG,TGG_20191117
PEN,PEN_20191117
UAI,UAI_20191117
DIL,DIL_20191117
BCH,BCH_20191117
QPG,QPG_20191117
TGA,TGA_20191117
XSP,XSP_20191117
SIN,SIN_20191117
ACF,ACF_20191117
ABM,ABM_20191117
BNE,BNE_20191117
OOL,OOL_20191117
CNS,CNS_20191117
CTL,CTL_20191117
ISA,ISA_20191117
MCY,MCY_20191117
MKY,MKY_20191117
PPP,PPP_20191117
ROK,ROK_20191117
TSV,TSV_20191117
WEI,WEI_20191117
AVV,AVV_20191117
ABX,ABX_20191117
MEB,MEB_20191117
HBA,HBA_20191117
LST,LST_20191117
MBW,MBW_20191117
MEL,MEL_20191117
JAD,JAD_20191117
KTA,KTA_20191117
KGI,KGI_20191117
KNX,KNX_20191117
LEA,LEA_20191117
PHE,PHE_20191117
PER,PER_20191117
XCH,XCH_20191117
BWU,BWU_20191117
CBR,CBR_20191117
CFS,CFS_20191117
CDU,CDU_20191117
DBO,DBO_20191117
NLK,NLK_20191117
XRH,XRH_20191117
SYD,SYD_20191117
TMW,TMW_20191117
WGA,WGA_20191117
PEK,PEK_20191117
HLD,HLD_20191117
TSN,TSN_20191117
TYN,TYN_20191117
CAN,CAN_20191117
CSX,CSX_20191117
KWL,KWL_20191117
NNG,NNG_20191117
SZX,SZX_20191117
CGO,CGO_20191117
WUH,WUH_20191117
LHW,LHW_20191117
XIY,XIY_20191117
ULN,ULN_20191117
JHG,JHG_20191117
KMG,KMG_20191117
XMN,XMN_20191117
KHN,KHN_20191117
FOC,FOC_20191117
HGH,HGH_20191117
NGB,NGB_20191117
NKG,NKG_20191117
HFE,HFE_20191117
TAO,TAO_20191117
SHA,SHA_20191117
YNT,YNT_20191117
CKG,CKG_20191117
KWE,KWE_20191117
CTU,CTU_20191117
XIC,XIC_20191117
KHG,KHG_20191117
HTN,HTN_20191117
URC,URC_20191117
HRB,HRB_20191117
MDG,MDG_20191117
DLC,DLC_20191117
PVG,PVG_20191117
TOD,TOD_20191117
SZB,SZB_20191117
NTQ,NTQ_20191117
HBE,HBE_20191117
BTI,BTI_20191117
LUR,LUR_20191117
PIZ,PIZ_20191117
ITO,ITO_20191117
ORL,ORL_20191117
BTT,BTT_20191117
UTO,UTO_20191117
FYU,FYU_20191117
SVW,SVW_20191117
FRN,FRN_20191117
TLJ,TLJ_20191117
CZF,CZF_20191117
BED,BED_20191117
SNP,SNP_20191117
EHM,EHM_20191117
STG,STG_20191117
ILI,ILI_20191117
PTU,PTU_20191117
BMX,BMX_20191117
OSC,OSC_20191117
OAR,OAR_20191117
MHR,MHR_20191117
BYS,BYS_20191117
FSM,FSM_20191117
MRI,MRI_20191117
GNT,GNT_20191117
PNC,PNC_20191117
SVN,SVN_20191117
GFK,GFK_20191117
NSE,NSE_20191117
HNM,HNM_20191117
PRC,PRC_20191117
TTN,TTN_20191117
BOS,BOS_20191117
SUU,SUU_20191117
RME,RME_20191117
ENV,ENV_20191117
BFM,BFM_20191117
OAK,OAK_20191117
OMA,OMA_20191117
OGG,OGG_20191117
ICT,ICT_20191117
MCI,MCI_20191117
MSN,MSN_20191117
DLG,DLG_20191117
HRO,HRO_20191117
PHX,PHX_20191117
BGR,BGR_20191117
FXE,FXE_20191117
GGG,GGG_20191117
AND,AND_20191117
GEG,GEG_20191117
HWO,HWO_20191117
SFO,SFO_20191117
CTB,CTB_20191117
ARA,ARA_20191117
GNV,GNV_20191117
MEM,MEM_20191117
DUG,DUG_20191117
BIG,BIG_20191117
CNW,CNW_20191117
ANN,ANN_20191117
CAR,CAR_20191117
LRF,LRF_20191117
HUA,HUA_20191117
POB,POB_20191117
DHT,DHT_20191117
DLF,DLF_20191117
LAX,LAX_20191117
ANB,ANB_20191117
CLE,CLE_20191117
DOV,DOV_20191117
CVG,CVG_20191117
FME,FME_20191117
HON,HON_20191117
JNU,JNU_20191117
LFT,LFT_20191117
EWR,EWR_20191117
BOI,BOI_20191117
INS,INS_20191117
GCK,GCK_20191117
MOT,MOT_20191117
HHI,HHI_20191117
MXF,MXF_20191117
DAL,DAL_20191117
FCS,FCS_20191117
HLN,HLN_20191117
NKX,NKX_20191117
LUF,LUF_20191117
HHR,HHR_20191117
HUL,HUL_20191117
END,END_20191117
NTD,NTD_20191117
EDW,EDW_20191117
LCH,LCH_20191117
KOA,KOA_20191117
MYR,MYR_20191117
NLC,NLC_20191117
ACK,ACK_20191117
FAF,FAF_20191117
HOP,HOP_20191117
DCA,DCA_20191117
NHK,NHK_20191117
PSX,PSX_20191117
BYH,BYH_20191117
ACY,ACY_20191117
TIK,TIK_20191117
ECG,ECG_20191117
PUB,PUB_20191117
PQI,PQI_20191117
GRF,GRF_20191117
ADQ,ADQ_20191117
UPP,UPP_20191117
FLL,FLL_20191117
INL,INL_20191117
SLC,SLC_20191117
CDS,CDS_20191117
BIX,BIX_20191117
LSF,LSF_20191117
NQI,NQI_20191117
FRI,FRI_20191117
Mday,Mday_20191117
LNK,LNK_20191117
LAN,LAN_20191117
MUE,MUE_20191117
MSS,MSS_20191117
HKY,HKY_20191117
SPG,SPG_20191117
FMY,FMY_20191117
IAH,IAH_20191117
ADW,ADW_20191117
INT,INT_20191117
VCV,VCV_20191117
CEW,CEW_20191117
PHN,PHN_20191117
BFL,BFL_20191117
ELP,ELP_20191117
HRL,HRL_20191117
CAE,CAE_20191117
DMA,DMA_20191117
NPA,NPA_20191117
PNS,PNS_20191117
RDR,RDR_20191117
HOU,HOU_20191117
BFK,BFK_20191117
ORT,ORT_20191117
PAQ,PAQ_20191117
PIT,PIT_20191117
BRW,BRW_20191117
EFD,EFD_20191117
NUW,NUW_20191117
ALI,ALI_20191117
VAD,VAD_20191117
MIA,MIA_20191117
SEA,SEA_20191117
CHA,CHA_20191117
BDR,BDR_20191117
JAN,JAN_20191117
GLS,GLS_20191117
LGB,LGB_20191117
HDH,HDH_20191117
IPT,IPT_20191117
IND,IND_20191117
SZL,SZL_20191117
AKC,AKC_20191117
GWO,GWO_20191117
HPN,HPN_20191117
FOK,FOK_20191117
JBR,JBR_20191117
XSD,XSD_20191117
LNA,LNA_20191117
NZY,NZY_20191117
BIF,BIF_20191117
YUM,YUM_20191117
CNM,CNM_20191117
DLH,DLH_20191117
BET,BET_20191117
LOU,LOU_20191117
FHU,FHU_20191117
LIH,LIH_20191117
HVR,HVR_20191117
MWH,MWH_20191117
MPV,MPV_20191117
RIC,RIC_20191117
SHV,SHV_20191117
CDV,CDV_20191117
ORF,ORF_20191117
BPT,BPT_20191117
SAV,SAV_20191117
HIF,HIF_20191117
OME,OME_20191117
PIE,PIE_20191117
MNM,MNM_20191117
CXO,CXO_20191117
SCC,SCC_20191117
SAT,SAT_20191117
ROC,ROC_20191117
COF,COF_20191117
TEB,TEB_20191117
RCA,RCA_20191117
RDU,RDU_20191117
DAY,DAY_20191117
ENA,ENA_20191117
MLC,MLC_20191117
IAG,IAG_20191117
CFD,CFD_20191117
LIY,LIY_20191117
PHF,PHF_20191117
ESF,ESF_20191117
LTS,LTS_20191117
TUS,TUS_20191117
MIB,MIB_20191117
BAB,BAB_20191117
IKK,IKK_20191117
GSB,GSB_20191117
PVD,PVD_20191117
SBY,SBY_20191117
BUR,BUR_20191117
dayW,dayW_20191117
TPA,TPA_20191117
PMB,PMB_20191117
POE,POE_20191117
EIL,EIL_20191117
HIB,HIB_20191117
LFK,LFK_20191117
MAF,MAF_20191117
GRB,GRB_20191117
ADM,ADM_20191117
WRI,WRI_20191117
AGS,AGS_20191117
ISN,ISN_20191117
LIT,LIT_20191117
SWF,SWF_20191117
BDE,BDE_20191117
SAC,SAC_20191117
HOM,HOM_20191117
TBN,TBN_20191117
MGE,MGE_20191117
SKA,SKA_20191117
HTL,HTL_20191117
PAM,PAM_20191117
DFW,DFW_20191117
MLB,MLB_20191117
TCM,TCM_20191117
AUS,AUS_20191117
LCK,LCK_20191117
MQT,MQT_20191117
TYS,TYS_20191117
HLR,HLR_20191117
STL,STL_20191117
MIV,MIV_20191117
SPS,SPS_20191117
LUK,LUK_20191117
ATL,ATL_20191117
MER,MER_20191117
MCC,MCC_20191117
GRR,GRR_20191117
INK,INK_20191117
FAT,FAT_20191117
VRB,VRB_20191117
IPL,IPL_20191117
BNA,BNA_20191117
LRD,LRD_20191117
EDF,EDF_20191117
OTZ,OTZ_20191117
AOO,AOO_20191117
DYS,DYS_20191117
ELD,ELD_20191117
LGA,LGA_20191117
TLH,TLH_20191117
DPA,DPA_20191117
ACT,ACT_20191117
AUG,AUG_20191117
NIP,NIP_20191117
MKL,MKL_20191117
MKK,MKK_20191117
FTK,FTK_20191117
SJT,SJT_20191117
CXL,CXL_20191117
CIC,CIC_20191117
BTV,BTV_20191117
JAX,JAX_20191117
DRO,DRO_20191117
IAD,IAD_20191117
CLL,CLL_20191117
SFF,SFF_20191117
MKE,MKE_20191117
ABI,ABI_20191117
COU,COU_20191117
PDX,PDX_20191117
TNT,TNT_20191117
PBI,PBI_20191117
FTW,FTW_20191117
OGS,OGS_20191117
FMH,FMH_20191117
BFI,BFI_20191117
SKF,SKF_20191117
HNL,HNL_20191117
DSM,DSM_20191117
EWN,EWN_20191117
SAN,SAN_20191117
MLU,MLU_20191117
SSC,SSC_20191117
ONT,ONT_20191117
GVT,GVT_20191117
ROW,ROW_20191117
DET,DET_20191117
BRO,BRO_20191117
DHN,DHN_20191117
WWD,WWD_20191117
NFL,NFL_20191117
MTC,MTC_20191117
FMN,FMN_20191117
CRP,CRP_20191117
SYR,SYR_20191117
NQX,NQX_20191117
MDW,MDW_20191117
SJC,SJC_20191117
HOB,HOB_20191117
PNE,PNE_20191117
DEN,DEN_20191117
PHL,PHL_20191117
SUX,SUX_20191117
MCN,MCN_20191117
TCS,TCS_20191117
PMD,PMD_20191117
RND,RND_20191117
NJK,NJK_20191117
CMH,CMH_20191117
FYV,FYV_20191117
FSI,FSI_20191117
FFO,FFO_20191117
GAL,GAL_20191117
MWL,MWL_20191117
IAB,IAB_20191117
NBG,NBG_20191117
BFT,BFT_20191117
TXK,TXK_20191117
PBG,PBG_20191117
APG,APG_20191117
TCC,TCC_20191117
ANC,ANC_20191117
GRK,GRK_20191117
BLI,BLI_20191117
NQA,NQA_20191117
EKN,EKN_20191117
HFD,HFD_20191117
SFZ,SFZ_20191117
MOB,MOB_20191117
NUQ,NUQ_20191117
SAF,SAF_20191117
BKH,BKH_20191117
DRI,DRI_20191117
BSF,BSF_20191117
OLS,OLS_20191117
MCF,MCF_20191117
BLV,BLV_20191117
OPF,OPF_20191117
DRT,DRT_20191117
RSW,RSW_20191117
AKN,AKN_20191117
MUI,MUI_20191117
JHM,JHM_20191117
JFK,JFK_20191117
HST,HST_20191117
RAL,RAL_20191117
FLV,FLV_20191117
WAL,WAL_20191117
HMN,HMN_20191117
NXX,NXX_20191117
CYS,CYS_20191117
SCK,SCK_20191117
CHS,CHS_20191117
RNO,RNO_20191117
KTN,KTN_20191117
YIP,YIP_20191117
VBG,VBG_20191117
BHM,BHM_20191117
NEL,NEL_20191117
SYA,SYA_20191117
LSV,LSV_20191117
RIV,RIV_20191117
MOD,MOD_20191117
SMF,SMF_20191117
UGN,UGN_20191117
COS,COS_20191117
BUF,BUF_20191117
SKY,SKY_20191117
PAE,PAE_20191117
MUO,MUO_20191117
CDC,CDC_20191117
BDL,BDL_20191117
MFE,MFE_20191117
NGU,NGU_20191117
CEF,CEF_20191117
LBB,LBB_20191117
ORD,ORD_20191117
BCT,BCT_20191117
FAI,FAI_20191117
CVS,CVS_20191117
NGF,NGF_20191117
OFF,OFF_20191117
GKN,GKN_20191117
ART,ART_20191117
PSP,PSP_20191117
AMA,AMA_20191117
FOD,FOD_20191117
BAD,BAD_20191117
FOE,FOE_20191117
COT,COT_20191117
ILM,ILM_20191117
BTR,BTR_20191117
TYR,TYR_20191117
BWI,BWI_20191117
HBR,HBR_20191117
LNY,LNY_20191117
AEX,AEX_20191117
WSD,WSD_20191117
CDB,CDB_20191117
TUL,TUL_20191117
SIT,SIT_20191117
ISP,ISP_20191117
MSP,MSP_20191117
ILG,ILG_20191117
DUT,DUT_20191117
MSY,MSY_20191117
PWM,PWM_20191117
OKC,OKC_20191117
ALB,ALB_20191117
VDZ,VDZ_20191117
LFI,LFI_20191117
SNA,SNA_20191117
CBM,CBM_20191117
TMB,TMB_20191117
NTU,NTU_20191117
GUS,GUS_20191117
CPR,CPR_20191117
VPS,VPS_20191117
SEM,SEM_20191117
EYW,EYW_20191117
CLT,CLT_20191117
LAS,LAS_20191117
MCO,MCO_20191117
FLO,FLO_20191117
GTF,GTF_20191117
YNG,YNG_20191117
FBK,FBK_20191117
WRB,WRB_20191117
BKK,BKK_20191117
NAH,NAH_20191117
MXB,MXB_20191117
SQR,SQR_20191117
TTR,TTR_20191117
KDI,KDI_20191117
SBG,SBG_20191117
TSY,TSY_20191117
MLG,MLG_20191117
BDO,BDO_20191117
CBN,CBN_20191117
JOG,JOG_20191117
CXP,CXP_20191117
PCB,PCB_20191117
SRG,SRG_20191117
BTH,BTH_20191117
TJQ,TJQ_20191117
PGK,PGK_20191117
TNJ,TNJ_20191117
SIQ,SIQ_20191117
BDJ,BDJ_20191117
BTW,BTW_20191117
PKN,PKN_20191117
PKY,PKY_20191117
MOF,MOF_20191117
ENE,ENE_20191117
RTG,RTG_20191117
KOE,KOE_20191117
LBJ,LBJ_20191117
BPN,BPN_20191117
TRK,TRK_20191117
SRI,SRI_20191117
TSX,TSX_20191117
AMI,AMI_20191117
BMU,BMU_20191117
WGP,WGP_20191117
SUB,SUB_20191117
SOC,SOC_20191117
ICN,ICN_20191117
CNX,CNX_20191117
CEI,CEI_20191117
NST,NST_20191117
NAK,NAK_20191117
KOP,KOP_20191117
UBP,UBP_20191117
KKC,KKC_20191117
THS,THS_20191117
DPS,DPS_20191117
ATH,ATH_20191117
NGO,NGO_20191117
UKB,UKB_20191117
PUW,PUW_20191117
LWS,LWS_20191117
ELM,ELM_20191117
ITH,ITH_20191117
MRY,MRY_20191117
SBA,SBA_20191117
DAB,DAB_20191117
LPX,LPX_20191117
RIX,RIX_20191117
SQQ,SQQ_20191117
HLJ,HLJ_20191117
KUN,KUN_20191117
PLQ,PLQ_20191117
VNO,VNO_20191117
PNV,PNV_20191117
EVN,EVN_20191117
LWN,LWN_20191117
ASA,ASA_20191117
ASM,ASM_20191117
MSW,MSW_20191117
GZA,GZA_20191117
BUS,BUS_20191117
KUT,KUT_20191117
TBS,TBS_20191117
RIY,RIY_20191117
TAI,TAI_20191117
HOD,HOD_20191117
ADE,ADE_20191117
AXK,AXK_20191117
AAY,AAY_20191117
SAH,SAH_20191117
BHN,BHN_20191117
SCT,SCT_20191117
FMM,FMM_20191117
NAV,NAV_20191117
EZE,EZE_20191117
EBL,EBL_20191117
EMD,EMD_20191117
HEW,HEW_20191117
KIX,KIX_20191117
JRB,JRB_20191117
TAG,TAG_20191117
JAV,JAV_20191117
JCH,JCH_20191117
JEG,JEG_20191117
PMI,PMI_20191117
URT,URT_20191117
TKA,TKA_20191117
GZM,GZM_20191117
HVN,HVN_20191117
AVL,AVL_20191117
GSO,GSO_20191117
FSD,FSD_20191117
MHT,MHT_20191117
APF,APF_20191117
RDN,RDN_20191117
SDF,SDF_20191117
CHO,CHO_20191117
ROA,ROA_20191117
LEX,LEX_20191117
EVV,EVV_20191117
ABQ,ABQ_20191117
BZN,BZN_20191117
BIL,BIL_20191117
BTM,BTM_20191117
TVC,TVC_20191117
FRS,FRS_20191117
BHB,BHB_20191117
RKD,RKD_20191117
JAC,JAC_20191117
RFD,RFD_20191117
DME,DME_20191117
SYX,SYX_20191117
MFN,MFN_20191117
LJG,LJG_20191117
GSP,GSP_20191117
BMI,BMI_20191117
GPT,GPT_20191117
AZO,AZO_20191117
TOL,TOL_20191117
FWA,FWA_20191117
DEC,DEC_20191117
CID,CID_20191117
LSE,LSE_20191117
CWA,CWA_20191117
PIA,PIA_20191117
ATW,ATW_20191117
RST,RST_20191117
CMI,CMI_20191117
MHK,MHK_20191117
HVB,HVB_20191117
DLU,DLU_20191117
MZV,MZV_20191117
SSH,SSH_20191117
FKL,FKL_20191117
NBO,NBO_20191117
SEU,SEU_20191117
FTE,FTE_20191117
ARM,ARM_20191117
GJT,GJT_20191117
SGU,SGU_20191117
DWH,DWH_20191117
SRQ,SRQ_20191117
BDA,BDA_20191117
VNY,VNY_20191117
MLI,MLI_20191117
PFN,PFN_20191117
HIR,HIR_20191117
PPT,PPT_20191117
INU,INU_20191117
FUN,FUN_20191117
OVB,OVB_20191117
XKH,XKH_20191117
BIS,BIS_20191117
TEX,TEX_20191117
HGN,HGN_20191117
RAP,RAP_20191117
CLD,CLD_20191117
FNT,FNT_20191117
DVO,DVO_20191117
FNC,FNC_20191117
STM,STM_20191117
KOS,KOS_20191117
YOA,YOA_20191117
NPE,NPE_20191117
LEV,LEV_20191117
LXA,LXA_20191117
RDD,RDD_20191117
EUG,EUG_20191117
IDA,IDA_20191117
MFR,MFR_20191117
KBZ,KBZ_20191117
RDM,RDM_20191117
PCN,PCN_20191117
WDH,WDH_20191117
YWH,YWH_20191117
TNA,TNA_20191117
CZX,CZX_20191117
YBP,YBP_20191117
TJM,TJM_20191117
CAK,CAK_20191117
HSV,HSV_20191117
PKB,PKB_20191117
MGM,MGM_20191117
TRI,TRI_20191117
PAH,PAH_20191117
JIB,JIB_20191117
HAK,HAK_20191117
MFA,MFA_20191117
PGA,PGA_20191117
UII,UII_20191117
FCA,FCA_20191117
MBS,MBS_20191117
BGM,BGM_20191117
BGW,BGW_20191117
NNT,NNT_20191117
ROI,ROI_20191117
BFV,BFV_20191117
TDX,TDX_20191117
BLH,BLH_20191117
IQA,IQA_20191117
TQD,TQD_20191117
XQC,XQC_20191117
CRK,CRK_20191117
SDK,SDK_20191117
LXG,LXG_20191117
ODY,ODY_20191117
SHE,SHE_20191117
DOY,DOY_20191117
MNI,MNI_20191117
PSG,PSG_20191117
LYA,LYA_20191117
XUZ,XUZ_20191117
DLI,DLI_20191117
VDH,VDH_20191117
VKG,VKG_20191117
CAH,CAH_20191117
VCL,VCL_20191117
TBB,TBB_20191117
PYY,PYY_20191117
BWK,BWK_20191117
NSI,NSI_20191117
CKY,CKY_20191117
AAH,AAH_20191117
FKB,FKB_20191117
SFB,SFB_20191117
JST,JST_20191117
MWX,MWX_20191117
JTY,JTY_20191117
JIK,JIK_20191117
JKL,JKL_20191117
MLO,MLO_20191117
JNX,JNX_20191117
PAS,PAS_20191117
KZS,KZS_20191117
RMF,RMF_20191117
NRN,NRN_20191117
USU,USU_20191117
BXU,BXU_20191117
DPL,DPL_20191117
LAO,LAO_20191117
LGP,LGP_20191117
OZC,OZC_20191117
CEB,CEB_20191117
NOD,NOD_20191117
JUI,JUI_20191117
BPS,BPS_20191117
QIG,QIG_20191117
PMW,PMW_20191117
CLV,CLV_20191117
MSO,MSO_20191117
BKQ,BKQ_20191117
BDB,BDB_20191117
GCN,GCN_20191117
SGR,SGR_20191117
APA,APA_20191117
CVN,CVN_20191117
FST,FST_20191117
LVS,LVS_20191117
IWS,IWS_20191117
LRU,LRU_20191117
BKD,BKD_20191117
TPL,TPL_20191117
OZA,OZA_20191117
KDM,KDM_20191117
LAK,LAK_20191117
YWJ,YWJ_20191117
ZFN,ZFN_20191117
YGH,YGH_20191117
TAH,TAH_20191117
YPC,YPC_20191117
SRZ,SRZ_20191117
SAB,SAB_20191117
EGE,EGE_20191117
SKN,SKN_20191117
CGF,CGF_20191117
MFD,MFD_20191117
CSG,CSG_20191117
LAW,LAW_20191117
FNL,FNL_20191117
FLG,FLG_20191117
TVL,TVL_20191117
TWF,TWF_20191117
MVY,MVY_20191117
CON,CON_20191117
GON,GON_20191117
STC,STC_20191117
BPE,BPE_20191117
GTR,GTR_20191117
GOJ,GOJ_20191117
HQM,HQM_20191117
ERI,ERI_20191117
HYA,HYA_20191117
SPR,SPR_20191117
SDX,SDX_20191117
MGW,MGW_20191117
CRW,CRW_20191117
AVP,AVP_20191117
BJI,BJI_20191117
THG,THG_20191117
FGI,FGI_20191117
BNK,BNK_20191117
FAR,FAR_20191117
MKC,MKC_20191117
RBE,RBE_20191117
GCC,GCC_20191117
TOF,TOF_20191117
NZJ,NZJ_20191117
PHY,PHY_20191117
CJM,CJM_20191117
JZH,JZH_20191117
SWA,SWA_20191117
GEO,GEO_20191117
AGT,AGT_20191117
OGL,OGL_20191117
KAI,KAI_20191117
DNH,DNH_20191117
AOI,AOI_20191117
TCP,TCP_20191117
LYB,LYB_20191117
BJV,BJV_20191117
TBJ,TBJ_20191117
SAW,SAW_20191117
SCE,SCE_20191117
BME,BME_20191117
NTL,NTL_20191117
KLU,KLU_20191117
HFT,HFT_20191117
HVG,HVG_20191117
MEH,MEH_20191117
VDS,VDS_20191117
UIK,UIK_20191117
MEI,MEI_20191117
SPI,SPI_20191117
CEZ,CEZ_20191117
HDN,HDN_20191117
GUP,GUP_20191117
LBL,LBL_20191117
LAA,LAA_20191117
GLD,GLD_20191117
COD,COD_20191117
ISC,ISC_20191117
SGF,SGF_20191117
NVK,NVK_20191117
BVG,BVG_20191117
NSK,NSK_20191117
AAQ,AAQ_20191117
JLN,JLN_20191117
ABE,ABE_20191117
XNA,XNA_20191117
GUW,GUW_20191117
KZO,KZO_20191117
SBN,SBN_20191117
BKA,BKA_20191117
ARH,ARH_20191117
RTW,RTW_20191117
NUX,NUX_20191117
NOJ,NOJ_20191117
SCO,SCO_20191117
UCT,UCT_20191117
USK,USK_20191117
PEX,PEX_20191117
NNM,NNM_20191117
PKV,PKV_20191117
KGP,KGP_20191117
KJA,KJA_20191117
KGF,KGF_20191117
URJ,URJ_20191117
IWA,IWA_20191117
CGQ,CGQ_20191117
KIJ,KIJ_20191117
JON,JON_20191117
SMD,SMD_20191117
ACV,ACV_20191117
OAJ,OAJ_20191117
TCL,TCL_20191117
DBQ,DBQ_20191117
HHP,HHP_20191117
ATD,ATD_20191117
AKS,AKS_20191117
BAS,BAS_20191117
FRE,FRE_20191117
MBU,MBU_20191117
IRA,IRA_20191117
SCZ,SCZ_20191117
MUA,MUA_20191117
GZO,GZO_20191117
MNY,MNY_20191117
RNL,RNL_20191117
RUS,RUS_20191117
VAO,VAO_20191117
KGE,KGE_20191117
RBV,RBV_20191117
BUA,BUA_20191117
CMU,CMU_20191117
DAU,DAU_20191117
GUR,GUR_20191117
PNP,PNP_20191117
HKN,HKN_20191117
UNG,UNG_20191117
KRI,KRI_20191117
KMA,KMA_20191117
KVG,KVG_20191117
MDU,MDU_20191117
MAS,MAS_20191117
MXH,MXH_20191117
MIS,MIS_20191117
TIZ,TIZ_20191117
TBG,TBG_20191117
RAB,RAB_20191117
VAI,VAI_20191117
WBM,WBM_20191117
LLU,LLU_20191117
CNP,CNP_20191117
JFR,JFR_20191117
JGO,JGO_20191117
JJU,JJU_20191117
JSU,JSU_20191117
JNN,JNN_20191117
JNS,JNS_20191117
NAQ,NAQ_20191117
JHS,JHS_20191117
JUV,JUV_20191117
JQA,JQA_20191117
GRY,GRY_20191117
THO,THO_20191117
VPN,VPN_20191117
YWS,YWS_20191117
YAA,YAA_20191117
YRG,YRG_20191117
YCK,YCK_20191117
YLE,YLE_20191117
SUR,SUR_20191117
YAX,YAX_20191117
WNN,WNN_20191117
YNO,YNO_20191117
XBE,XBE_20191117
KIF,KIF_20191117
YOG,YOG_20191117
YHP,YHP_20191117
YKU,YKU_20191117
ZTB,ZTB_20191117
ZLT,ZLT_20191117
YAC,YAC_20191117
YAG,YAG_20191117
XKS,XKS_20191117
YKG,YKG_20191117
YAT,YAT_20191117
YBE,YBE_20191117
YBX,YBX_20191117
YRF,YRF_20191117
YCS,YCS_20191117
YDP,YDP_20191117
YER,YER_20191117
YFA,YFA_20191117
YFH,YFH_20191117
YMN,YMN_20191117
YGB,YGB_20191117
YGO,YGO_20191117
YGT,YGT_20191117
YGW,YGW_20191117
YGX,YGX_20191117
YGZ,YGZ_20191117
YQC,YQC_20191117
CXH,CXH_20191117
YNS,YNS_20191117
YHO,YHO_20191117
YHR,YHR_20191117
YIK,YIK_20191117
YIV,YIV_20191117
AKV,AKV_20191117
YKQ,YKQ_20191117
YPJ,YPJ_20191117
YLC,YLC_20191117
YLH,YLH_20191117
XGR,XGR_20191117
YMT,YMT_20191117
YUD,YUD_20191117
YNC,YNC_20191117
YNE,YNE_20191117
YNL,YNL_20191117
YOH,YOH_20191117
YPH,YPH_20191117
YPM,YPM_20191117
YPO,YPO_20191117
YPW,YPW_20191117
YQD,YQD_20191117
YQN,YQN_20191117
YRA,YRA_20191117
YRL,YRL_20191117
YSF,YSF_20191117
YSK,YSK_20191117
YST,YST_20191117
YTL,YTL_20191117
YVZ,YVZ_20191117
YWP,YWP_20191117
YXN,YXN_20191117
YZG,YZG_20191117
ZAC,ZAC_20191117
ILF,ILF_20191117
ZBF,ZBF_20191117
ZEM,ZEM_20191117
ZFD,ZFD_20191117
ZGI,ZGI_20191117
ZJN,ZJN_20191117
ZKE,ZKE_20191117
MSA,MSA_20191117
ZMT,ZMT_20191117
ZPB,ZPB_20191117
ZRJ,ZRJ_20191117
ZSJ,ZSJ_20191117
ZTM,ZTM_20191117
ZUM,ZUM_20191117
ZWL,ZWL_20191117
BLJ,BLJ_20191117
CBH,CBH_20191117
BMW,BMW_20191117
ELU,ELU_20191117
KMS,KMS_20191117
HDF,HDF_20191117
HEI,HEI_20191117
HGL,HGL_20191117
SJY,SJY_20191117
NQT,NQT_20191117
CAL,CAL_20191117
EOI,EOI_20191117
FIE,FIE_20191117
NRL,NRL_20191117
PPW,PPW_20191117
SOY,SOY_20191117
NDY,NDY_20191117
LWK,LWK_20191117
WRY,WRY_20191117
LEQ,LEQ_20191117
PZE,PZE_20191117
VLY,VLY_20191117
BRR,BRR_20191117
CFN,CFN_20191117
CNL,CNL_20191117
LKN,LKN_20191117
OSY,OSY_20191117
RET,RET_20191117
SDN,SDN_20191117
SOG,SOG_20191117
SVJ,SVJ_20191117
SOJ,SOJ_20191117
VRY,VRY_20191117
BZG,BZG_20191117
LCJ,LCJ_20191117
OSD,OSD_20191117
HFS,HFS_20191117
KSD,KSD_20191117
TYF,TYF_20191117
AGH,AGH_20191117
SQO,SQO_20191117
HMV,HMV_20191117
VNT,VNT_20191117
QRA,QRA_20191117
MQP,MQP_20191117
AAM,AAM_20191117
MBD,MBD_20191117
GNZ,GNZ_20191117
ORP,ORP_20191117
SWX,SWX_20191117
TLD,TLD_20191117
DIS,DIS_20191117
CIP,CIP_20191117
YVA,YVA_20191117
WAQ,WAQ_20191117
JVA,JVA_20191117
BMD,BMD_20191117
MXT,MXT_20191117
TVA,TVA_20191117
WTA,WTA_20191117
WTS,WTS_20191117
WAM,WAM_20191117
WPB,WPB_20191117
DWB,DWB_20191117
WMP,WMP_20191117
WMA,WMA_20191117
MJA,MJA_20191117
CBT,CBT_20191117
DUE,DUE_20191117
VPE,VPE_20191117
MSZ,MSZ_20191117
KOU,KOU_20191117
MJL,MJL_20191117
TCH,TCH_20191117
VPY,VPY_20191117
SRH,SRH_20191117
CMK,CMK_20191117
LUD,LUD_20191117
OND,OND_20191117
OMD,OMD_20191117
