GKA,GKA_20191114
PDG,PDG_20191114
MES,MES_20191114
FLZ,FLZ_20191114
NPO,NPO_20191114
KTG,KTG_20191114
PNK,PNK_20191114
DJB,DJB_20191114
BKS,BKS_20191114
PLM,PLM_20191114
RGT,RGT_20191114
LSX,LSX_20191114
BTJ,BTJ_20191114
AOR,AOR_20191114
BWH,BWH_20191114
KBR,KBR_20191114
KUA,KUA_20191114
KTE,KTE_20191114
IPH,IPH_20191114
JHB,JHB_20191114
KUL,KUL_20191114
LGK,LGK_20191114
MKZ,MKZ_20191114
TGG,TGG_20191114
PEN,PEN_20191114
UAI,UAI_20191114
DIL,DIL_20191114
BCH,BCH_20191114
QPG,QPG_20191114
TGA,TGA_20191114
XSP,XSP_20191114
SIN,SIN_20191114
ACF,ACF_20191114
ABM,ABM_20191114
BNE,BNE_20191114
OOL,OOL_20191114
CNS,CNS_20191114
CTL,CTL_20191114
ISA,ISA_20191114
MCY,MCY_20191114
MKY,MKY_20191114
PPP,PPP_20191114
ROK,ROK_20191114
TSV,TSV_20191114
WEI,WEI_20191114
AVV,AVV_20191114
ABX,ABX_20191114
MEB,MEB_20191114
HBA,HBA_20191114
LST,LST_20191114
MBW,MBW_20191114
MEL,MEL_20191114
JAD,JAD_20191114
KTA,KTA_20191114
KGI,KGI_20191114
KNX,KNX_20191114
LEA,LEA_20191114
PHE,PHE_20191114
PER,PER_20191114
XCH,XCH_20191114
BWU,BWU_20191114
CBR,CBR_20191114
CFS,CFS_20191114
CDU,CDU_20191114
DBO,DBO_20191114
NLK,NLK_20191114
XRH,XRH_20191114
SYD,SYD_20191114
TMW,TMW_20191114
WGA,WGA_20191114
PEK,PEK_20191114
HLD,HLD_20191114
TSN,TSN_20191114
TYN,TYN_20191114
CAN,CAN_20191114
CSX,CSX_20191114
KWL,KWL_20191114
NNG,NNG_20191114
SZX,SZX_20191114
CGO,CGO_20191114
WUH,WUH_20191114
LHW,LHW_20191114
XIY,XIY_20191114
ULN,ULN_20191114
JHG,JHG_20191114
KMG,KMG_20191114
XMN,XMN_20191114
KHN,KHN_20191114
FOC,FOC_20191114
HGH,HGH_20191114
NGB,NGB_20191114
NKG,NKG_20191114
HFE,HFE_20191114
TAO,TAO_20191114
SHA,SHA_20191114
YNT,YNT_20191114
CKG,CKG_20191114
KWE,KWE_20191114
CTU,CTU_20191114
XIC,XIC_20191114
KHG,KHG_20191114
HTN,HTN_20191114
URC,URC_20191114
HRB,HRB_20191114
MDG,MDG_20191114
DLC,DLC_20191114
PVG,PVG_20191114
TOD,TOD_20191114
SZB,SZB_20191114
NTQ,NTQ_20191114
HBE,HBE_20191114
BTI,BTI_20191114
LUR,LUR_20191114
PIZ,PIZ_20191114
ITO,ITO_20191114
ORL,ORL_20191114
BTT,BTT_20191114
UTO,UTO_20191114
FYU,FYU_20191114
SVW,SVW_20191114
FRN,FRN_20191114
TLJ,TLJ_20191114
CZF,CZF_20191114
BED,BED_20191114
SNP,SNP_20191114
EHM,EHM_20191114
STG,STG_20191114
ILI,ILI_20191114
PTU,PTU_20191114
BMX,BMX_20191114
OSC,OSC_20191114
OAR,OAR_20191114
MHR,MHR_20191114
BYS,BYS_20191114
FSM,FSM_20191114
MRI,MRI_20191114
GNT,GNT_20191114
PNC,PNC_20191114
SVN,SVN_20191114
GFK,GFK_20191114
NSE,NSE_20191114
HNM,HNM_20191114
PRC,PRC_20191114
TTN,TTN_20191114
BOS,BOS_20191114
SUU,SUU_20191114
RME,RME_20191114
ENV,ENV_20191114
BFM,BFM_20191114
OAK,OAK_20191114
OMA,OMA_20191114
OGG,OGG_20191114
ICT,ICT_20191114
MCI,MCI_20191114
MSN,MSN_20191114
DLG,DLG_20191114
HRO,HRO_20191114
PHX,PHX_20191114
BGR,BGR_20191114
FXE,FXE_20191114
GGG,GGG_20191114
AND,AND_20191114
GEG,GEG_20191114
HWO,HWO_20191114
SFO,SFO_20191114
CTB,CTB_20191114
ARA,ARA_20191114
GNV,GNV_20191114
MEM,MEM_20191114
DUG,DUG_20191114
BIG,BIG_20191114
CNW,CNW_20191114
ANN,ANN_20191114
CAR,CAR_20191114
LRF,LRF_20191114
HUA,HUA_20191114
POB,POB_20191114
DHT,DHT_20191114
DLF,DLF_20191114
LAX,LAX_20191114
ANB,ANB_20191114
CLE,CLE_20191114
DOV,DOV_20191114
CVG,CVG_20191114
FME,FME_20191114
HON,HON_20191114
JNU,JNU_20191114
LFT,LFT_20191114
EWR,EWR_20191114
BOI,BOI_20191114
INS,INS_20191114
GCK,GCK_20191114
MOT,MOT_20191114
HHI,HHI_20191114
MXF,MXF_20191114
DAL,DAL_20191114
FCS,FCS_20191114
HLN,HLN_20191114
NKX,NKX_20191114
LUF,LUF_20191114
HHR,HHR_20191114
HUL,HUL_20191114
END,END_20191114
NTD,NTD_20191114
EDW,EDW_20191114
LCH,LCH_20191114
KOA,KOA_20191114
MYR,MYR_20191114
NLC,NLC_20191114
ACK,ACK_20191114
FAF,FAF_20191114
HOP,HOP_20191114
DCA,DCA_20191114
NHK,NHK_20191114
PSX,PSX_20191114
BYH,BYH_20191114
ACY,ACY_20191114
TIK,TIK_20191114
ECG,ECG_20191114
PUB,PUB_20191114
PQI,PQI_20191114
GRF,GRF_20191114
ADQ,ADQ_20191114
UPP,UPP_20191114
FLL,FLL_20191114
INL,INL_20191114
SLC,SLC_20191114
CDS,CDS_20191114
BIX,BIX_20191114
LSF,LSF_20191114
NQI,NQI_20191114
FRI,FRI_20191114
Mday,Mday_20191114
LNK,LNK_20191114
LAN,LAN_20191114
MUE,MUE_20191114
MSS,MSS_20191114
HKY,HKY_20191114
SPG,SPG_20191114
FMY,FMY_20191114
IAH,IAH_20191114
ADW,ADW_20191114
INT,INT_20191114
VCV,VCV_20191114
CEW,CEW_20191114
PHN,PHN_20191114
BFL,BFL_20191114
ELP,ELP_20191114
HRL,HRL_20191114
CAE,CAE_20191114
DMA,DMA_20191114
NPA,NPA_20191114
PNS,PNS_20191114
RDR,RDR_20191114
HOU,HOU_20191114
BFK,BFK_20191114
ORT,ORT_20191114
PAQ,PAQ_20191114
PIT,PIT_20191114
BRW,BRW_20191114
EFD,EFD_20191114
NUW,NUW_20191114
ALI,ALI_20191114
VAD,VAD_20191114
MIA,MIA_20191114
SEA,SEA_20191114
CHA,CHA_20191114
BDR,BDR_20191114
JAN,JAN_20191114
GLS,GLS_20191114
LGB,LGB_20191114
HDH,HDH_20191114
IPT,IPT_20191114
IND,IND_20191114
SZL,SZL_20191114
AKC,AKC_20191114
GWO,GWO_20191114
HPN,HPN_20191114
FOK,FOK_20191114
JBR,JBR_20191114
XSD,XSD_20191114
LNA,LNA_20191114
NZY,NZY_20191114
BIF,BIF_20191114
YUM,YUM_20191114
CNM,CNM_20191114
DLH,DLH_20191114
BET,BET_20191114
LOU,LOU_20191114
FHU,FHU_20191114
LIH,LIH_20191114
HVR,HVR_20191114
MWH,MWH_20191114
MPV,MPV_20191114
RIC,RIC_20191114
SHV,SHV_20191114
CDV,CDV_20191114
ORF,ORF_20191114
BPT,BPT_20191114
SAV,SAV_20191114
HIF,HIF_20191114
OME,OME_20191114
PIE,PIE_20191114
MNM,MNM_20191114
CXO,CXO_20191114
SCC,SCC_20191114
SAT,SAT_20191114
ROC,ROC_20191114
COF,COF_20191114
TEB,TEB_20191114
RCA,RCA_20191114
RDU,RDU_20191114
DAY,DAY_20191114
ENA,ENA_20191114
MLC,MLC_20191114
IAG,IAG_20191114
CFD,CFD_20191114
LIY,LIY_20191114
PHF,PHF_20191114
ESF,ESF_20191114
LTS,LTS_20191114
TUS,TUS_20191114
MIB,MIB_20191114
BAB,BAB_20191114
IKK,IKK_20191114
GSB,GSB_20191114
PVD,PVD_20191114
SBY,SBY_20191114
BUR,BUR_20191114
dayW,dayW_20191114
TPA,TPA_20191114
PMB,PMB_20191114
POE,POE_20191114
EIL,EIL_20191114
HIB,HIB_20191114
LFK,LFK_20191114
MAF,MAF_20191114
GRB,GRB_20191114
ADM,ADM_20191114
WRI,WRI_20191114
AGS,AGS_20191114
ISN,ISN_20191114
LIT,LIT_20191114
SWF,SWF_20191114
BDE,BDE_20191114
SAC,SAC_20191114
HOM,HOM_20191114
TBN,TBN_20191114
MGE,MGE_20191114
SKA,SKA_20191114
HTL,HTL_20191114
PAM,PAM_20191114
DFW,DFW_20191114
MLB,MLB_20191114
TCM,TCM_20191114
AUS,AUS_20191114
LCK,LCK_20191114
MQT,MQT_20191114
TYS,TYS_20191114
HLR,HLR_20191114
STL,STL_20191114
MIV,MIV_20191114
SPS,SPS_20191114
LUK,LUK_20191114
ATL,ATL_20191114
MER,MER_20191114
MCC,MCC_20191114
GRR,GRR_20191114
INK,INK_20191114
FAT,FAT_20191114
VRB,VRB_20191114
IPL,IPL_20191114
BNA,BNA_20191114
LRD,LRD_20191114
EDF,EDF_20191114
OTZ,OTZ_20191114
AOO,AOO_20191114
DYS,DYS_20191114
ELD,ELD_20191114
LGA,LGA_20191114
TLH,TLH_20191114
DPA,DPA_20191114
ACT,ACT_20191114
AUG,AUG_20191114
NIP,NIP_20191114
MKL,MKL_20191114
MKK,MKK_20191114
FTK,FTK_20191114
SJT,SJT_20191114
CXL,CXL_20191114
CIC,CIC_20191114
BTV,BTV_20191114
JAX,JAX_20191114
DRO,DRO_20191114
IAD,IAD_20191114
CLL,CLL_20191114
SFF,SFF_20191114
MKE,MKE_20191114
ABI,ABI_20191114
COU,COU_20191114
PDX,PDX_20191114
TNT,TNT_20191114
PBI,PBI_20191114
FTW,FTW_20191114
OGS,OGS_20191114
FMH,FMH_20191114
BFI,BFI_20191114
SKF,SKF_20191114
HNL,HNL_20191114
DSM,DSM_20191114
EWN,EWN_20191114
SAN,SAN_20191114
MLU,MLU_20191114
SSC,SSC_20191114
ONT,ONT_20191114
GVT,GVT_20191114
ROW,ROW_20191114
DET,DET_20191114
BRO,BRO_20191114
DHN,DHN_20191114
WWD,WWD_20191114
NFL,NFL_20191114
MTC,MTC_20191114
FMN,FMN_20191114
CRP,CRP_20191114
SYR,SYR_20191114
NQX,NQX_20191114
MDW,MDW_20191114
SJC,SJC_20191114
HOB,HOB_20191114
PNE,PNE_20191114
DEN,DEN_20191114
PHL,PHL_20191114
SUX,SUX_20191114
MCN,MCN_20191114
TCS,TCS_20191114
PMD,PMD_20191114
RND,RND_20191114
NJK,NJK_20191114
CMH,CMH_20191114
FYV,FYV_20191114
FSI,FSI_20191114
FFO,FFO_20191114
GAL,GAL_20191114
MWL,MWL_20191114
IAB,IAB_20191114
NBG,NBG_20191114
BFT,BFT_20191114
TXK,TXK_20191114
PBG,PBG_20191114
APG,APG_20191114
TCC,TCC_20191114
ANC,ANC_20191114
GRK,GRK_20191114
BLI,BLI_20191114
NQA,NQA_20191114
EKN,EKN_20191114
HFD,HFD_20191114
SFZ,SFZ_20191114
MOB,MOB_20191114
NUQ,NUQ_20191114
SAF,SAF_20191114
BKH,BKH_20191114
DRI,DRI_20191114
BSF,BSF_20191114
OLS,OLS_20191114
MCF,MCF_20191114
BLV,BLV_20191114
OPF,OPF_20191114
DRT,DRT_20191114
RSW,RSW_20191114
AKN,AKN_20191114
MUI,MUI_20191114
JHM,JHM_20191114
JFK,JFK_20191114
HST,HST_20191114
RAL,RAL_20191114
FLV,FLV_20191114
WAL,WAL_20191114
HMN,HMN_20191114
NXX,NXX_20191114
CYS,CYS_20191114
SCK,SCK_20191114
CHS,CHS_20191114
RNO,RNO_20191114
KTN,KTN_20191114
YIP,YIP_20191114
VBG,VBG_20191114
BHM,BHM_20191114
NEL,NEL_20191114
SYA,SYA_20191114
LSV,LSV_20191114
RIV,RIV_20191114
MOD,MOD_20191114
SMF,SMF_20191114
UGN,UGN_20191114
COS,COS_20191114
BUF,BUF_20191114
SKY,SKY_20191114
PAE,PAE_20191114
MUO,MUO_20191114
CDC,CDC_20191114
BDL,BDL_20191114
MFE,MFE_20191114
NGU,NGU_20191114
CEF,CEF_20191114
LBB,LBB_20191114
ORD,ORD_20191114
BCT,BCT_20191114
FAI,FAI_20191114
CVS,CVS_20191114
NGF,NGF_20191114
OFF,OFF_20191114
GKN,GKN_20191114
ART,ART_20191114
PSP,PSP_20191114
AMA,AMA_20191114
FOD,FOD_20191114
BAD,BAD_20191114
FOE,FOE_20191114
COT,COT_20191114
ILM,ILM_20191114
BTR,BTR_20191114
TYR,TYR_20191114
BWI,BWI_20191114
HBR,HBR_20191114
LNY,LNY_20191114
AEX,AEX_20191114
WSD,WSD_20191114
CDB,CDB_20191114
TUL,TUL_20191114
SIT,SIT_20191114
ISP,ISP_20191114
MSP,MSP_20191114
ILG,ILG_20191114
DUT,DUT_20191114
MSY,MSY_20191114
PWM,PWM_20191114
OKC,OKC_20191114
ALB,ALB_20191114
VDZ,VDZ_20191114
LFI,LFI_20191114
SNA,SNA_20191114
CBM,CBM_20191114
TMB,TMB_20191114
NTU,NTU_20191114
GUS,GUS_20191114
CPR,CPR_20191114
VPS,VPS_20191114
SEM,SEM_20191114
EYW,EYW_20191114
CLT,CLT_20191114
LAS,LAS_20191114
MCO,MCO_20191114
FLO,FLO_20191114
GTF,GTF_20191114
YNG,YNG_20191114
FBK,FBK_20191114
WRB,WRB_20191114
BKK,BKK_20191114
NAH,NAH_20191114
MXB,MXB_20191114
SQR,SQR_20191114
TTR,TTR_20191114
KDI,KDI_20191114
SBG,SBG_20191114
TSY,TSY_20191114
MLG,MLG_20191114
BDO,BDO_20191114
CBN,CBN_20191114
JOG,JOG_20191114
CXP,CXP_20191114
PCB,PCB_20191114
SRG,SRG_20191114
BTH,BTH_20191114
TJQ,TJQ_20191114
PGK,PGK_20191114
TNJ,TNJ_20191114
SIQ,SIQ_20191114
BDJ,BDJ_20191114
BTW,BTW_20191114
PKN,PKN_20191114
PKY,PKY_20191114
MOF,MOF_20191114
ENE,ENE_20191114
RTG,RTG_20191114
KOE,KOE_20191114
LBJ,LBJ_20191114
BPN,BPN_20191114
TRK,TRK_20191114
SRI,SRI_20191114
TSX,TSX_20191114
AMI,AMI_20191114
BMU,BMU_20191114
WGP,WGP_20191114
SUB,SUB_20191114
SOC,SOC_20191114
ICN,ICN_20191114
CNX,CNX_20191114
CEI,CEI_20191114
NST,NST_20191114
NAK,NAK_20191114
KOP,KOP_20191114
UBP,UBP_20191114
KKC,KKC_20191114
THS,THS_20191114
DPS,DPS_20191114
ATH,ATH_20191114
NGO,NGO_20191114
UKB,UKB_20191114
PUW,PUW_20191114
LWS,LWS_20191114
ELM,ELM_20191114
ITH,ITH_20191114
MRY,MRY_20191114
SBA,SBA_20191114
DAB,DAB_20191114
LPX,LPX_20191114
RIX,RIX_20191114
SQQ,SQQ_20191114
HLJ,HLJ_20191114
KUN,KUN_20191114
PLQ,PLQ_20191114
VNO,VNO_20191114
PNV,PNV_20191114
EVN,EVN_20191114
LWN,LWN_20191114
ASA,ASA_20191114
ASM,ASM_20191114
MSW,MSW_20191114
GZA,GZA_20191114
BUS,BUS_20191114
KUT,KUT_20191114
TBS,TBS_20191114
RIY,RIY_20191114
TAI,TAI_20191114
HOD,HOD_20191114
ADE,ADE_20191114
AXK,AXK_20191114
AAY,AAY_20191114
SAH,SAH_20191114
BHN,BHN_20191114
SCT,SCT_20191114
FMM,FMM_20191114
NAV,NAV_20191114
EZE,EZE_20191114
EBL,EBL_20191114
EMD,EMD_20191114
HEW,HEW_20191114
KIX,KIX_20191114
JRB,JRB_20191114
TAG,TAG_20191114
JAV,JAV_20191114
JCH,JCH_20191114
JEG,JEG_20191114
PMI,PMI_20191114
URT,URT_20191114
TKA,TKA_20191114
GZM,GZM_20191114
HVN,HVN_20191114
AVL,AVL_20191114
GSO,GSO_20191114
FSD,FSD_20191114
MHT,MHT_20191114
APF,APF_20191114
RDN,RDN_20191114
SDF,SDF_20191114
CHO,CHO_20191114
ROA,ROA_20191114
LEX,LEX_20191114
EVV,EVV_20191114
ABQ,ABQ_20191114
BZN,BZN_20191114
BIL,BIL_20191114
BTM,BTM_20191114
TVC,TVC_20191114
FRS,FRS_20191114
BHB,BHB_20191114
RKD,RKD_20191114
JAC,JAC_20191114
RFD,RFD_20191114
DME,DME_20191114
SYX,SYX_20191114
MFN,MFN_20191114
LJG,LJG_20191114
GSP,GSP_20191114
BMI,BMI_20191114
GPT,GPT_20191114
AZO,AZO_20191114
TOL,TOL_20191114
FWA,FWA_20191114
DEC,DEC_20191114
CID,CID_20191114
LSE,LSE_20191114
CWA,CWA_20191114
PIA,PIA_20191114
ATW,ATW_20191114
RST,RST_20191114
CMI,CMI_20191114
MHK,MHK_20191114
HVB,HVB_20191114
DLU,DLU_20191114
MZV,MZV_20191114
SSH,SSH_20191114
FKL,FKL_20191114
NBO,NBO_20191114
SEU,SEU_20191114
FTE,FTE_20191114
ARM,ARM_20191114
GJT,GJT_20191114
SGU,SGU_20191114
DWH,DWH_20191114
SRQ,SRQ_20191114
BDA,BDA_20191114
VNY,VNY_20191114
MLI,MLI_20191114
PFN,PFN_20191114
HIR,HIR_20191114
PPT,PPT_20191114
INU,INU_20191114
FUN,FUN_20191114
OVB,OVB_20191114
XKH,XKH_20191114
BIS,BIS_20191114
TEX,TEX_20191114
HGN,HGN_20191114
RAP,RAP_20191114
CLD,CLD_20191114
FNT,FNT_20191114
DVO,DVO_20191114
FNC,FNC_20191114
STM,STM_20191114
KOS,KOS_20191114
YOA,YOA_20191114
NPE,NPE_20191114
LEV,LEV_20191114
LXA,LXA_20191114
RDD,RDD_20191114
EUG,EUG_20191114
IDA,IDA_20191114
MFR,MFR_20191114
KBZ,KBZ_20191114
RDM,RDM_20191114
PCN,PCN_20191114
WDH,WDH_20191114
YWH,YWH_20191114
TNA,TNA_20191114
CZX,CZX_20191114
YBP,YBP_20191114
TJM,TJM_20191114
CAK,CAK_20191114
HSV,HSV_20191114
PKB,PKB_20191114
MGM,MGM_20191114
TRI,TRI_20191114
PAH,PAH_20191114
JIB,JIB_20191114
HAK,HAK_20191114
MFA,MFA_20191114
PGA,PGA_20191114
UII,UII_20191114
FCA,FCA_20191114
MBS,MBS_20191114
BGM,BGM_20191114
BGW,BGW_20191114
NNT,NNT_20191114
ROI,ROI_20191114
BFV,BFV_20191114
TDX,TDX_20191114
BLH,BLH_20191114
IQA,IQA_20191114
TQD,TQD_20191114
XQC,XQC_20191114
CRK,CRK_20191114
SDK,SDK_20191114
LXG,LXG_20191114
ODY,ODY_20191114
SHE,SHE_20191114
DOY,DOY_20191114
MNI,MNI_20191114
PSG,PSG_20191114
LYA,LYA_20191114
XUZ,XUZ_20191114
DLI,DLI_20191114
VDH,VDH_20191114
VKG,VKG_20191114
CAH,CAH_20191114
VCL,VCL_20191114
TBB,TBB_20191114
PYY,PYY_20191114
BWK,BWK_20191114
NSI,NSI_20191114
CKY,CKY_20191114
AAH,AAH_20191114
FKB,FKB_20191114
SFB,SFB_20191114
JST,JST_20191114
MWX,MWX_20191114
JTY,JTY_20191114
JIK,JIK_20191114
JKL,JKL_20191114
MLO,MLO_20191114
JNX,JNX_20191114
PAS,PAS_20191114
KZS,KZS_20191114
RMF,RMF_20191114
NRN,NRN_20191114
USU,USU_20191114
BXU,BXU_20191114
DPL,DPL_20191114
LAO,LAO_20191114
LGP,LGP_20191114
OZC,OZC_20191114
CEB,CEB_20191114
NOD,NOD_20191114
JUI,JUI_20191114
BPS,BPS_20191114
QIG,QIG_20191114
PMW,PMW_20191114
CLV,CLV_20191114
MSO,MSO_20191114
BKQ,BKQ_20191114
BDB,BDB_20191114
GCN,GCN_20191114
SGR,SGR_20191114
APA,APA_20191114
CVN,CVN_20191114
FST,FST_20191114
LVS,LVS_20191114
IWS,IWS_20191114
LRU,LRU_20191114
BKD,BKD_20191114
TPL,TPL_20191114
OZA,OZA_20191114
KDM,KDM_20191114
LAK,LAK_20191114
YWJ,YWJ_20191114
ZFN,ZFN_20191114
YGH,YGH_20191114
TAH,TAH_20191114
YPC,YPC_20191114
SRZ,SRZ_20191114
SAB,SAB_20191114
EGE,EGE_20191114
SKN,SKN_20191114
CGF,CGF_20191114
MFD,MFD_20191114
CSG,CSG_20191114
LAW,LAW_20191114
FNL,FNL_20191114
FLG,FLG_20191114
TVL,TVL_20191114
TWF,TWF_20191114
MVY,MVY_20191114
CON,CON_20191114
GON,GON_20191114
STC,STC_20191114
BPE,BPE_20191114
GTR,GTR_20191114
GOJ,GOJ_20191114
HQM,HQM_20191114
ERI,ERI_20191114
HYA,HYA_20191114
SPR,SPR_20191114
SDX,SDX_20191114
MGW,MGW_20191114
CRW,CRW_20191114
AVP,AVP_20191114
BJI,BJI_20191114
THG,THG_20191114
FGI,FGI_20191114
BNK,BNK_20191114
FAR,FAR_20191114
MKC,MKC_20191114
RBE,RBE_20191114
GCC,GCC_20191114
TOF,TOF_20191114
NZJ,NZJ_20191114
PHY,PHY_20191114
CJM,CJM_20191114
JZH,JZH_20191114
SWA,SWA_20191114
GEO,GEO_20191114
AGT,AGT_20191114
OGL,OGL_20191114
KAI,KAI_20191114
DNH,DNH_20191114
AOI,AOI_20191114
TCP,TCP_20191114
LYB,LYB_20191114
BJV,BJV_20191114
TBJ,TBJ_20191114
SAW,SAW_20191114
SCE,SCE_20191114
BME,BME_20191114
NTL,NTL_20191114
KLU,KLU_20191114
HFT,HFT_20191114
HVG,HVG_20191114
MEH,MEH_20191114
VDS,VDS_20191114
UIK,UIK_20191114
MEI,MEI_20191114
SPI,SPI_20191114
CEZ,CEZ_20191114
HDN,HDN_20191114
GUP,GUP_20191114
LBL,LBL_20191114
LAA,LAA_20191114
GLD,GLD_20191114
COD,COD_20191114
ISC,ISC_20191114
SGF,SGF_20191114
NVK,NVK_20191114
BVG,BVG_20191114
NSK,NSK_20191114
AAQ,AAQ_20191114
JLN,JLN_20191114
ABE,ABE_20191114
XNA,XNA_20191114
GUW,GUW_20191114
KZO,KZO_20191114
SBN,SBN_20191114
BKA,BKA_20191114
ARH,ARH_20191114
RTW,RTW_20191114
NUX,NUX_20191114
NOJ,NOJ_20191114
SCO,SCO_20191114
UCT,UCT_20191114
USK,USK_20191114
PEX,PEX_20191114
NNM,NNM_20191114
PKV,PKV_20191114
KGP,KGP_20191114
KJA,KJA_20191114
KGF,KGF_20191114
URJ,URJ_20191114
IWA,IWA_20191114
CGQ,CGQ_20191114
KIJ,KIJ_20191114
JON,JON_20191114
SMD,SMD_20191114
ACV,ACV_20191114
OAJ,OAJ_20191114
TCL,TCL_20191114
DBQ,DBQ_20191114
HHP,HHP_20191114
ATD,ATD_20191114
AKS,AKS_20191114
BAS,BAS_20191114
FRE,FRE_20191114
MBU,MBU_20191114
IRA,IRA_20191114
SCZ,SCZ_20191114
MUA,MUA_20191114
GZO,GZO_20191114
MNY,MNY_20191114
RNL,RNL_20191114
RUS,RUS_20191114
VAO,VAO_20191114
KGE,KGE_20191114
RBV,RBV_20191114
BUA,BUA_20191114
CMU,CMU_20191114
DAU,DAU_20191114
GUR,GUR_20191114
PNP,PNP_20191114
HKN,HKN_20191114
UNG,UNG_20191114
KRI,KRI_20191114
KMA,KMA_20191114
KVG,KVG_20191114
MDU,MDU_20191114
MAS,MAS_20191114
MXH,MXH_20191114
MIS,MIS_20191114
TIZ,TIZ_20191114
TBG,TBG_20191114
RAB,RAB_20191114
VAI,VAI_20191114
WBM,WBM_20191114
LLU,LLU_20191114
CNP,CNP_20191114
JFR,JFR_20191114
JGO,JGO_20191114
JJU,JJU_20191114
JSU,JSU_20191114
JNN,JNN_20191114
JNS,JNS_20191114
NAQ,NAQ_20191114
JHS,JHS_20191114
JUV,JUV_20191114
JQA,JQA_20191114
GRY,GRY_20191114
THO,THO_20191114
VPN,VPN_20191114
YWS,YWS_20191114
YAA,YAA_20191114
YRG,YRG_20191114
YCK,YCK_20191114
YLE,YLE_20191114
SUR,SUR_20191114
YAX,YAX_20191114
WNN,WNN_20191114
YNO,YNO_20191114
XBE,XBE_20191114
KIF,KIF_20191114
YOG,YOG_20191114
YHP,YHP_20191114
YKU,YKU_20191114
ZTB,ZTB_20191114
ZLT,ZLT_20191114
YAC,YAC_20191114
YAG,YAG_20191114
XKS,XKS_20191114
YKG,YKG_20191114
YAT,YAT_20191114
YBE,YBE_20191114
YBX,YBX_20191114
YRF,YRF_20191114
YCS,YCS_20191114
YDP,YDP_20191114
YER,YER_20191114
YFA,YFA_20191114
YFH,YFH_20191114
YMN,YMN_20191114
YGB,YGB_20191114
YGO,YGO_20191114
YGT,YGT_20191114
YGW,YGW_20191114
YGX,YGX_20191114
YGZ,YGZ_20191114
YQC,YQC_20191114
CXH,CXH_20191114
YNS,YNS_20191114
YHO,YHO_20191114
YHR,YHR_20191114
YIK,YIK_20191114
YIV,YIV_20191114
AKV,AKV_20191114
YKQ,YKQ_20191114
YPJ,YPJ_20191114
YLC,YLC_20191114
YLH,YLH_20191114
XGR,XGR_20191114
YMT,YMT_20191114
YUD,YUD_20191114
YNC,YNC_20191114
YNE,YNE_20191114
YNL,YNL_20191114
YOH,YOH_20191114
YPH,YPH_20191114
YPM,YPM_20191114
YPO,YPO_20191114
YPW,YPW_20191114
YQD,YQD_20191114
YQN,YQN_20191114
YRA,YRA_20191114
YRL,YRL_20191114
YSF,YSF_20191114
YSK,YSK_20191114
YST,YST_20191114
YTL,YTL_20191114
YVZ,YVZ_20191114
YWP,YWP_20191114
YXN,YXN_20191114
YZG,YZG_20191114
ZAC,ZAC_20191114
ILF,ILF_20191114
ZBF,ZBF_20191114
ZEM,ZEM_20191114
ZFD,ZFD_20191114
ZGI,ZGI_20191114
ZJN,ZJN_20191114
ZKE,ZKE_20191114
MSA,MSA_20191114
ZMT,ZMT_20191114
ZPB,ZPB_20191114
ZRJ,ZRJ_20191114
ZSJ,ZSJ_20191114
ZTM,ZTM_20191114
ZUM,ZUM_20191114
ZWL,ZWL_20191114
BLJ,BLJ_20191114
CBH,CBH_20191114
BMW,BMW_20191114
ELU,ELU_20191114
KMS,KMS_20191114
HDF,HDF_20191114
HEI,HEI_20191114
HGL,HGL_20191114
SJY,SJY_20191114
NQT,NQT_20191114
CAL,CAL_20191114
EOI,EOI_20191114
FIE,FIE_20191114
NRL,NRL_20191114
PPW,PPW_20191114
SOY,SOY_20191114
NDY,NDY_20191114
LWK,LWK_20191114
WRY,WRY_20191114
LEQ,LEQ_20191114
PZE,PZE_20191114
VLY,VLY_20191114
BRR,BRR_20191114
CFN,CFN_20191114
CNL,CNL_20191114
LKN,LKN_20191114
OSY,OSY_20191114
RET,RET_20191114
SDN,SDN_20191114
SOG,SOG_20191114
SVJ,SVJ_20191114
SOJ,SOJ_20191114
VRY,VRY_20191114
BZG,BZG_20191114
LCJ,LCJ_20191114
OSD,OSD_20191114
HFS,HFS_20191114
KSD,KSD_20191114
TYF,TYF_20191114
AGH,AGH_20191114
SQO,SQO_20191114
HMV,HMV_20191114
VNT,VNT_20191114
QRA,QRA_20191114
MQP,MQP_20191114
AAM,AAM_20191114
MBD,MBD_20191114
GNZ,GNZ_20191114
ORP,ORP_20191114
SWX,SWX_20191114
TLD,TLD_20191114
DIS,DIS_20191114
CIP,CIP_20191114
YVA,YVA_20191114
WAQ,WAQ_20191114
JVA,JVA_20191114
BMD,BMD_20191114
MXT,MXT_20191114
TVA,TVA_20191114
WTA,WTA_20191114
WTS,WTS_20191114
WAM,WAM_20191114
WPB,WPB_20191114
DWB,DWB_20191114
WMP,WMP_20191114
WMA,WMA_20191114
MJA,MJA_20191114
CBT,CBT_20191114
DUE,DUE_20191114
VPE,VPE_20191114
MSZ,MSZ_20191114
KOU,KOU_20191114
MJL,MJL_20191114
TCH,TCH_20191114
VPY,VPY_20191114
SRH,SRH_20191114
CMK,CMK_20191114
LUD,LUD_20191114
OND,OND_20191114
OMD,OMD_20191114
