GKA,GKA_20200106
PDG,PDG_20200106
MES,MES_20200106
FLZ,FLZ_20200106
NPO,NPO_20200106
KTG,KTG_20200106
PNK,PNK_20200106
DJB,DJB_20200106
BKS,BKS_20200106
PLM,PLM_20200106
RGT,RGT_20200106
LSX,LSX_20200106
BTJ,BTJ_20200106
AOR,AOR_20200106
BWH,BWH_20200106
KBR,KBR_20200106
KUA,KUA_20200106
KTE,KTE_20200106
IPH,IPH_20200106
JHB,JHB_20200106
KUL,KUL_20200106
LGK,LGK_20200106
MKZ,MKZ_20200106
TGG,TGG_20200106
PEN,PEN_20200106
UAI,UAI_20200106
DIL,DIL_20200106
BCH,BCH_20200106
QPG,QPG_20200106
TGA,TGA_20200106
XSP,XSP_20200106
SIN,SIN_20200106
ACF,ACF_20200106
ABM,ABM_20200106
BNE,BNE_20200106
OOL,OOL_20200106
CNS,CNS_20200106
CTL,CTL_20200106
ISA,ISA_20200106
MCY,MCY_20200106
MKY,MKY_20200106
PPP,PPP_20200106
ROK,ROK_20200106
TSV,TSV_20200106
WEI,WEI_20200106
AVV,AVV_20200106
ABX,ABX_20200106
MEB,MEB_20200106
HBA,HBA_20200106
LST,LST_20200106
MBW,MBW_20200106
MEL,MEL_20200106
JAD,JAD_20200106
KTA,KTA_20200106
KGI,KGI_20200106
KNX,KNX_20200106
LEA,LEA_20200106
PHE,PHE_20200106
PER,PER_20200106
XCH,XCH_20200106
BWU,BWU_20200106
CBR,CBR_20200106
CFS,CFS_20200106
CDU,CDU_20200106
DBO,DBO_20200106
NLK,NLK_20200106
XRH,XRH_20200106
SYD,SYD_20200106
TMW,TMW_20200106
WGA,WGA_20200106
PEK,PEK_20200106
HLD,HLD_20200106
TSN,TSN_20200106
TYN,TYN_20200106
CAN,CAN_20200106
CSX,CSX_20200106
KWL,KWL_20200106
NNG,NNG_20200106
SZX,SZX_20200106
CGO,CGO_20200106
WUH,WUH_20200106
LHW,LHW_20200106
XIY,XIY_20200106
ULN,ULN_20200106
JHG,JHG_20200106
KMG,KMG_20200106
XMN,XMN_20200106
KHN,KHN_20200106
FOC,FOC_20200106
HGH,HGH_20200106
NGB,NGB_20200106
NKG,NKG_20200106
HFE,HFE_20200106
TAO,TAO_20200106
SHA,SHA_20200106
YNT,YNT_20200106
CKG,CKG_20200106
KWE,KWE_20200106
CTU,CTU_20200106
XIC,XIC_20200106
KHG,KHG_20200106
HTN,HTN_20200106
URC,URC_20200106
HRB,HRB_20200106
MDG,MDG_20200106
DLC,DLC_20200106
PVG,PVG_20200106
TOD,TOD_20200106
SZB,SZB_20200106
NTQ,NTQ_20200106
HBE,HBE_20200106
BTI,BTI_20200106
LUR,LUR_20200106
PIZ,PIZ_20200106
ITO,ITO_20200106
ORL,ORL_20200106
BTT,BTT_20200106
UTO,UTO_20200106
FYU,FYU_20200106
SVW,SVW_20200106
FRN,FRN_20200106
TLJ,TLJ_20200106
CZF,CZF_20200106
BED,BED_20200106
SNP,SNP_20200106
EHM,EHM_20200106
STG,STG_20200106
ILI,ILI_20200106
PTU,PTU_20200106
BMX,BMX_20200106
OSC,OSC_20200106
OAR,OAR_20200106
MHR,MHR_20200106
BYS,BYS_20200106
FSM,FSM_20200106
MRI,MRI_20200106
GNT,GNT_20200106
PNC,PNC_20200106
SVN,SVN_20200106
GFK,GFK_20200106
NSE,NSE_20200106
HNM,HNM_20200106
PRC,PRC_20200106
TTN,TTN_20200106
BOS,BOS_20200106
SUU,SUU_20200106
RME,RME_20200106
ENV,ENV_20200106
BFM,BFM_20200106
OAK,OAK_20200106
OMA,OMA_20200106
OGG,OGG_20200106
ICT,ICT_20200106
MCI,MCI_20200106
MSN,MSN_20200106
DLG,DLG_20200106
HRO,HRO_20200106
PHX,PHX_20200106
BGR,BGR_20200106
FXE,FXE_20200106
GGG,GGG_20200106
AND,AND_20200106
GEG,GEG_20200106
HWO,HWO_20200106
SFO,SFO_20200106
CTB,CTB_20200106
ARA,ARA_20200106
GNV,GNV_20200106
MEM,MEM_20200106
DUG,DUG_20200106
BIG,BIG_20200106
CNW,CNW_20200106
ANN,ANN_20200106
CAR,CAR_20200106
LRF,LRF_20200106
HUA,HUA_20200106
POB,POB_20200106
DHT,DHT_20200106
DLF,DLF_20200106
LAX,LAX_20200106
ANB,ANB_20200106
CLE,CLE_20200106
DOV,DOV_20200106
CVG,CVG_20200106
FME,FME_20200106
HON,HON_20200106
JNU,JNU_20200106
LFT,LFT_20200106
EWR,EWR_20200106
BOI,BOI_20200106
INS,INS_20200106
GCK,GCK_20200106
MOT,MOT_20200106
HHI,HHI_20200106
MXF,MXF_20200106
DAL,DAL_20200106
FCS,FCS_20200106
HLN,HLN_20200106
NKX,NKX_20200106
LUF,LUF_20200106
HHR,HHR_20200106
HUL,HUL_20200106
END,END_20200106
NTD,NTD_20200106
EDW,EDW_20200106
LCH,LCH_20200106
KOA,KOA_20200106
MYR,MYR_20200106
NLC,NLC_20200106
ACK,ACK_20200106
FAF,FAF_20200106
HOP,HOP_20200106
DCA,DCA_20200106
NHK,NHK_20200106
PSX,PSX_20200106
BYH,BYH_20200106
ACY,ACY_20200106
TIK,TIK_20200106
ECG,ECG_20200106
PUB,PUB_20200106
PQI,PQI_20200106
GRF,GRF_20200106
ADQ,ADQ_20200106
UPP,UPP_20200106
FLL,FLL_20200106
INL,INL_20200106
SLC,SLC_20200106
CDS,CDS_20200106
BIX,BIX_20200106
LSF,LSF_20200106
NQI,NQI_20200106
FRI,FRI_20200106
Mday,Mday_20200106
LNK,LNK_20200106
LAN,LAN_20200106
MUE,MUE_20200106
MSS,MSS_20200106
HKY,HKY_20200106
SPG,SPG_20200106
FMY,FMY_20200106
IAH,IAH_20200106
ADW,ADW_20200106
INT,INT_20200106
VCV,VCV_20200106
CEW,CEW_20200106
PHN,PHN_20200106
BFL,BFL_20200106
ELP,ELP_20200106
HRL,HRL_20200106
CAE,CAE_20200106
DMA,DMA_20200106
NPA,NPA_20200106
PNS,PNS_20200106
RDR,RDR_20200106
HOU,HOU_20200106
BFK,BFK_20200106
ORT,ORT_20200106
PAQ,PAQ_20200106
PIT,PIT_20200106
BRW,BRW_20200106
EFD,EFD_20200106
NUW,NUW_20200106
ALI,ALI_20200106
VAD,VAD_20200106
MIA,MIA_20200106
SEA,SEA_20200106
CHA,CHA_20200106
BDR,BDR_20200106
JAN,JAN_20200106
GLS,GLS_20200106
LGB,LGB_20200106
HDH,HDH_20200106
IPT,IPT_20200106
IND,IND_20200106
SZL,SZL_20200106
AKC,AKC_20200106
GWO,GWO_20200106
HPN,HPN_20200106
FOK,FOK_20200106
JBR,JBR_20200106
XSD,XSD_20200106
LNA,LNA_20200106
NZY,NZY_20200106
BIF,BIF_20200106
YUM,YUM_20200106
CNM,CNM_20200106
DLH,DLH_20200106
BET,BET_20200106
LOU,LOU_20200106
FHU,FHU_20200106
LIH,LIH_20200106
HVR,HVR_20200106
MWH,MWH_20200106
MPV,MPV_20200106
RIC,RIC_20200106
SHV,SHV_20200106
CDV,CDV_20200106
ORF,ORF_20200106
BPT,BPT_20200106
SAV,SAV_20200106
HIF,HIF_20200106
OME,OME_20200106
PIE,PIE_20200106
MNM,MNM_20200106
CXO,CXO_20200106
SCC,SCC_20200106
SAT,SAT_20200106
ROC,ROC_20200106
COF,COF_20200106
TEB,TEB_20200106
RCA,RCA_20200106
RDU,RDU_20200106
DAY,DAY_20200106
ENA,ENA_20200106
MLC,MLC_20200106
IAG,IAG_20200106
CFD,CFD_20200106
LIY,LIY_20200106
PHF,PHF_20200106
ESF,ESF_20200106
LTS,LTS_20200106
TUS,TUS_20200106
MIB,MIB_20200106
BAB,BAB_20200106
IKK,IKK_20200106
GSB,GSB_20200106
PVD,PVD_20200106
SBY,SBY_20200106
BUR,BUR_20200106
dayW,dayW_20200106
TPA,TPA_20200106
PMB,PMB_20200106
POE,POE_20200106
EIL,EIL_20200106
HIB,HIB_20200106
LFK,LFK_20200106
MAF,MAF_20200106
GRB,GRB_20200106
ADM,ADM_20200106
WRI,WRI_20200106
AGS,AGS_20200106
ISN,ISN_20200106
LIT,LIT_20200106
SWF,SWF_20200106
BDE,BDE_20200106
SAC,SAC_20200106
HOM,HOM_20200106
TBN,TBN_20200106
MGE,MGE_20200106
SKA,SKA_20200106
HTL,HTL_20200106
PAM,PAM_20200106
DFW,DFW_20200106
MLB,MLB_20200106
TCM,TCM_20200106
AUS,AUS_20200106
LCK,LCK_20200106
MQT,MQT_20200106
TYS,TYS_20200106
HLR,HLR_20200106
STL,STL_20200106
MIV,MIV_20200106
SPS,SPS_20200106
LUK,LUK_20200106
ATL,ATL_20200106
MER,MER_20200106
MCC,MCC_20200106
GRR,GRR_20200106
INK,INK_20200106
FAT,FAT_20200106
VRB,VRB_20200106
IPL,IPL_20200106
BNA,BNA_20200106
LRD,LRD_20200106
EDF,EDF_20200106
OTZ,OTZ_20200106
AOO,AOO_20200106
DYS,DYS_20200106
ELD,ELD_20200106
LGA,LGA_20200106
TLH,TLH_20200106
DPA,DPA_20200106
ACT,ACT_20200106
AUG,AUG_20200106
NIP,NIP_20200106
MKL,MKL_20200106
MKK,MKK_20200106
FTK,FTK_20200106
SJT,SJT_20200106
CXL,CXL_20200106
CIC,CIC_20200106
BTV,BTV_20200106
JAX,JAX_20200106
DRO,DRO_20200106
IAD,IAD_20200106
CLL,CLL_20200106
SFF,SFF_20200106
MKE,MKE_20200106
ABI,ABI_20200106
COU,COU_20200106
PDX,PDX_20200106
TNT,TNT_20200106
PBI,PBI_20200106
FTW,FTW_20200106
OGS,OGS_20200106
FMH,FMH_20200106
BFI,BFI_20200106
SKF,SKF_20200106
HNL,HNL_20200106
DSM,DSM_20200106
EWN,EWN_20200106
SAN,SAN_20200106
MLU,MLU_20200106
SSC,SSC_20200106
ONT,ONT_20200106
GVT,GVT_20200106
ROW,ROW_20200106
DET,DET_20200106
BRO,BRO_20200106
DHN,DHN_20200106
WWD,WWD_20200106
NFL,NFL_20200106
MTC,MTC_20200106
FMN,FMN_20200106
CRP,CRP_20200106
SYR,SYR_20200106
NQX,NQX_20200106
MDW,MDW_20200106
SJC,SJC_20200106
HOB,HOB_20200106
PNE,PNE_20200106
DEN,DEN_20200106
PHL,PHL_20200106
SUX,SUX_20200106
MCN,MCN_20200106
TCS,TCS_20200106
PMD,PMD_20200106
RND,RND_20200106
NJK,NJK_20200106
CMH,CMH_20200106
FYV,FYV_20200106
FSI,FSI_20200106
FFO,FFO_20200106
GAL,GAL_20200106
MWL,MWL_20200106
IAB,IAB_20200106
NBG,NBG_20200106
BFT,BFT_20200106
TXK,TXK_20200106
PBG,PBG_20200106
APG,APG_20200106
TCC,TCC_20200106
ANC,ANC_20200106
GRK,GRK_20200106
BLI,BLI_20200106
NQA,NQA_20200106
EKN,EKN_20200106
HFD,HFD_20200106
SFZ,SFZ_20200106
MOB,MOB_20200106
NUQ,NUQ_20200106
SAF,SAF_20200106
BKH,BKH_20200106
DRI,DRI_20200106
BSF,BSF_20200106
OLS,OLS_20200106
MCF,MCF_20200106
BLV,BLV_20200106
OPF,OPF_20200106
DRT,DRT_20200106
RSW,RSW_20200106
AKN,AKN_20200106
MUI,MUI_20200106
JHM,JHM_20200106
JFK,JFK_20200106
HST,HST_20200106
RAL,RAL_20200106
FLV,FLV_20200106
WAL,WAL_20200106
HMN,HMN_20200106
NXX,NXX_20200106
CYS,CYS_20200106
SCK,SCK_20200106
CHS,CHS_20200106
RNO,RNO_20200106
KTN,KTN_20200106
YIP,YIP_20200106
VBG,VBG_20200106
BHM,BHM_20200106
NEL,NEL_20200106
SYA,SYA_20200106
LSV,LSV_20200106
RIV,RIV_20200106
MOD,MOD_20200106
SMF,SMF_20200106
UGN,UGN_20200106
COS,COS_20200106
BUF,BUF_20200106
SKY,SKY_20200106
PAE,PAE_20200106
MUO,MUO_20200106
CDC,CDC_20200106
BDL,BDL_20200106
MFE,MFE_20200106
NGU,NGU_20200106
CEF,CEF_20200106
LBB,LBB_20200106
ORD,ORD_20200106
BCT,BCT_20200106
FAI,FAI_20200106
CVS,CVS_20200106
NGF,NGF_20200106
OFF,OFF_20200106
GKN,GKN_20200106
ART,ART_20200106
PSP,PSP_20200106
AMA,AMA_20200106
FOD,FOD_20200106
BAD,BAD_20200106
FOE,FOE_20200106
COT,COT_20200106
ILM,ILM_20200106
BTR,BTR_20200106
TYR,TYR_20200106
BWI,BWI_20200106
HBR,HBR_20200106
LNY,LNY_20200106
AEX,AEX_20200106
WSD,WSD_20200106
CDB,CDB_20200106
TUL,TUL_20200106
SIT,SIT_20200106
ISP,ISP_20200106
MSP,MSP_20200106
ILG,ILG_20200106
DUT,DUT_20200106
MSY,MSY_20200106
PWM,PWM_20200106
OKC,OKC_20200106
ALB,ALB_20200106
VDZ,VDZ_20200106
LFI,LFI_20200106
SNA,SNA_20200106
CBM,CBM_20200106
TMB,TMB_20200106
NTU,NTU_20200106
GUS,GUS_20200106
CPR,CPR_20200106
VPS,VPS_20200106
SEM,SEM_20200106
EYW,EYW_20200106
CLT,CLT_20200106
LAS,LAS_20200106
MCO,MCO_20200106
FLO,FLO_20200106
GTF,GTF_20200106
YNG,YNG_20200106
FBK,FBK_20200106
WRB,WRB_20200106
BKK,BKK_20200106
NAH,NAH_20200106
MXB,MXB_20200106
SQR,SQR_20200106
TTR,TTR_20200106
KDI,KDI_20200106
SBG,SBG_20200106
TSY,TSY_20200106
MLG,MLG_20200106
BDO,BDO_20200106
CBN,CBN_20200106
JOG,JOG_20200106
CXP,CXP_20200106
PCB,PCB_20200106
SRG,SRG_20200106
BTH,BTH_20200106
TJQ,TJQ_20200106
PGK,PGK_20200106
TNJ,TNJ_20200106
SIQ,SIQ_20200106
BDJ,BDJ_20200106
BTW,BTW_20200106
PKN,PKN_20200106
PKY,PKY_20200106
MOF,MOF_20200106
ENE,ENE_20200106
RTG,RTG_20200106
KOE,KOE_20200106
LBJ,LBJ_20200106
BPN,BPN_20200106
TRK,TRK_20200106
SRI,SRI_20200106
TSX,TSX_20200106
AMI,AMI_20200106
BMU,BMU_20200106
WGP,WGP_20200106
SUB,SUB_20200106
SOC,SOC_20200106
ICN,ICN_20200106
CNX,CNX_20200106
CEI,CEI_20200106
NST,NST_20200106
NAK,NAK_20200106
KOP,KOP_20200106
UBP,UBP_20200106
KKC,KKC_20200106
THS,THS_20200106
DPS,DPS_20200106
ATH,ATH_20200106
NGO,NGO_20200106
UKB,UKB_20200106
PUW,PUW_20200106
LWS,LWS_20200106
ELM,ELM_20200106
ITH,ITH_20200106
MRY,MRY_20200106
SBA,SBA_20200106
DAB,DAB_20200106
LPX,LPX_20200106
RIX,RIX_20200106
SQQ,SQQ_20200106
HLJ,HLJ_20200106
KUN,KUN_20200106
PLQ,PLQ_20200106
VNO,VNO_20200106
PNV,PNV_20200106
EVN,EVN_20200106
LWN,LWN_20200106
ASA,ASA_20200106
ASM,ASM_20200106
MSW,MSW_20200106
GZA,GZA_20200106
BUS,BUS_20200106
KUT,KUT_20200106
TBS,TBS_20200106
RIY,RIY_20200106
TAI,TAI_20200106
HOD,HOD_20200106
ADE,ADE_20200106
AXK,AXK_20200106
AAY,AAY_20200106
SAH,SAH_20200106
BHN,BHN_20200106
SCT,SCT_20200106
FMM,FMM_20200106
NAV,NAV_20200106
EZE,EZE_20200106
EBL,EBL_20200106
EMD,EMD_20200106
HEW,HEW_20200106
KIX,KIX_20200106
JRB,JRB_20200106
TAG,TAG_20200106
JAV,JAV_20200106
JCH,JCH_20200106
JEG,JEG_20200106
PMI,PMI_20200106
URT,URT_20200106
TKA,TKA_20200106
GZM,GZM_20200106
HVN,HVN_20200106
AVL,AVL_20200106
GSO,GSO_20200106
FSD,FSD_20200106
MHT,MHT_20200106
APF,APF_20200106
RDN,RDN_20200106
SDF,SDF_20200106
CHO,CHO_20200106
ROA,ROA_20200106
LEX,LEX_20200106
EVV,EVV_20200106
ABQ,ABQ_20200106
BZN,BZN_20200106
BIL,BIL_20200106
BTM,BTM_20200106
TVC,TVC_20200106
FRS,FRS_20200106
BHB,BHB_20200106
RKD,RKD_20200106
JAC,JAC_20200106
RFD,RFD_20200106
DME,DME_20200106
SYX,SYX_20200106
MFN,MFN_20200106
LJG,LJG_20200106
GSP,GSP_20200106
BMI,BMI_20200106
GPT,GPT_20200106
AZO,AZO_20200106
TOL,TOL_20200106
FWA,FWA_20200106
DEC,DEC_20200106
CID,CID_20200106
LSE,LSE_20200106
CWA,CWA_20200106
PIA,PIA_20200106
ATW,ATW_20200106
RST,RST_20200106
CMI,CMI_20200106
MHK,MHK_20200106
HVB,HVB_20200106
DLU,DLU_20200106
MZV,MZV_20200106
SSH,SSH_20200106
FKL,FKL_20200106
NBO,NBO_20200106
SEU,SEU_20200106
FTE,FTE_20200106
ARM,ARM_20200106
GJT,GJT_20200106
SGU,SGU_20200106
DWH,DWH_20200106
SRQ,SRQ_20200106
BDA,BDA_20200106
VNY,VNY_20200106
MLI,MLI_20200106
PFN,PFN_20200106
HIR,HIR_20200106
PPT,PPT_20200106
INU,INU_20200106
FUN,FUN_20200106
OVB,OVB_20200106
XKH,XKH_20200106
BIS,BIS_20200106
TEX,TEX_20200106
HGN,HGN_20200106
RAP,RAP_20200106
CLD,CLD_20200106
FNT,FNT_20200106
DVO,DVO_20200106
FNC,FNC_20200106
STM,STM_20200106
KOS,KOS_20200106
YOA,YOA_20200106
NPE,NPE_20200106
LEV,LEV_20200106
LXA,LXA_20200106
RDD,RDD_20200106
EUG,EUG_20200106
IDA,IDA_20200106
MFR,MFR_20200106
KBZ,KBZ_20200106
RDM,RDM_20200106
PCN,PCN_20200106
WDH,WDH_20200106
YWH,YWH_20200106
TNA,TNA_20200106
CZX,CZX_20200106
YBP,YBP_20200106
TJM,TJM_20200106
CAK,CAK_20200106
HSV,HSV_20200106
PKB,PKB_20200106
MGM,MGM_20200106
TRI,TRI_20200106
PAH,PAH_20200106
JIB,JIB_20200106
HAK,HAK_20200106
MFA,MFA_20200106
PGA,PGA_20200106
UII,UII_20200106
FCA,FCA_20200106
MBS,MBS_20200106
BGM,BGM_20200106
BGW,BGW_20200106
NNT,NNT_20200106
ROI,ROI_20200106
BFV,BFV_20200106
TDX,TDX_20200106
BLH,BLH_20200106
IQA,IQA_20200106
TQD,TQD_20200106
XQC,XQC_20200106
CRK,CRK_20200106
SDK,SDK_20200106
LXG,LXG_20200106
ODY,ODY_20200106
SHE,SHE_20200106
DOY,DOY_20200106
MNI,MNI_20200106
PSG,PSG_20200106
LYA,LYA_20200106
XUZ,XUZ_20200106
DLI,DLI_20200106
VDH,VDH_20200106
VKG,VKG_20200106
CAH,CAH_20200106
VCL,VCL_20200106
TBB,TBB_20200106
PYY,PYY_20200106
BWK,BWK_20200106
NSI,NSI_20200106
CKY,CKY_20200106
AAH,AAH_20200106
FKB,FKB_20200106
SFB,SFB_20200106
JST,JST_20200106
MWX,MWX_20200106
JTY,JTY_20200106
JIK,JIK_20200106
JKL,JKL_20200106
MLO,MLO_20200106
JNX,JNX_20200106
PAS,PAS_20200106
KZS,KZS_20200106
RMF,RMF_20200106
NRN,NRN_20200106
USU,USU_20200106
BXU,BXU_20200106
DPL,DPL_20200106
LAO,LAO_20200106
LGP,LGP_20200106
OZC,OZC_20200106
CEB,CEB_20200106
NOD,NOD_20200106
JUI,JUI_20200106
BPS,BPS_20200106
QIG,QIG_20200106
PMW,PMW_20200106
CLV,CLV_20200106
MSO,MSO_20200106
BKQ,BKQ_20200106
BDB,BDB_20200106
GCN,GCN_20200106
SGR,SGR_20200106
APA,APA_20200106
CVN,CVN_20200106
FST,FST_20200106
LVS,LVS_20200106
IWS,IWS_20200106
LRU,LRU_20200106
BKD,BKD_20200106
TPL,TPL_20200106
OZA,OZA_20200106
KDM,KDM_20200106
LAK,LAK_20200106
YWJ,YWJ_20200106
ZFN,ZFN_20200106
YGH,YGH_20200106
TAH,TAH_20200106
YPC,YPC_20200106
SRZ,SRZ_20200106
SAB,SAB_20200106
EGE,EGE_20200106
SKN,SKN_20200106
CGF,CGF_20200106
MFD,MFD_20200106
CSG,CSG_20200106
LAW,LAW_20200106
FNL,FNL_20200106
FLG,FLG_20200106
TVL,TVL_20200106
TWF,TWF_20200106
MVY,MVY_20200106
CON,CON_20200106
GON,GON_20200106
STC,STC_20200106
BPE,BPE_20200106
GTR,GTR_20200106
GOJ,GOJ_20200106
HQM,HQM_20200106
ERI,ERI_20200106
HYA,HYA_20200106
SPR,SPR_20200106
SDX,SDX_20200106
MGW,MGW_20200106
CRW,CRW_20200106
AVP,AVP_20200106
BJI,BJI_20200106
THG,THG_20200106
FGI,FGI_20200106
BNK,BNK_20200106
FAR,FAR_20200106
MKC,MKC_20200106
RBE,RBE_20200106
GCC,GCC_20200106
TOF,TOF_20200106
NZJ,NZJ_20200106
PHY,PHY_20200106
CJM,CJM_20200106
JZH,JZH_20200106
SWA,SWA_20200106
GEO,GEO_20200106
AGT,AGT_20200106
OGL,OGL_20200106
KAI,KAI_20200106
DNH,DNH_20200106
AOI,AOI_20200106
TCP,TCP_20200106
LYB,LYB_20200106
BJV,BJV_20200106
TBJ,TBJ_20200106
SAW,SAW_20200106
SCE,SCE_20200106
BME,BME_20200106
NTL,NTL_20200106
KLU,KLU_20200106
HFT,HFT_20200106
HVG,HVG_20200106
MEH,MEH_20200106
VDS,VDS_20200106
UIK,UIK_20200106
MEI,MEI_20200106
SPI,SPI_20200106
CEZ,CEZ_20200106
HDN,HDN_20200106
GUP,GUP_20200106
LBL,LBL_20200106
LAA,LAA_20200106
GLD,GLD_20200106
COD,COD_20200106
ISC,ISC_20200106
SGF,SGF_20200106
NVK,NVK_20200106
BVG,BVG_20200106
NSK,NSK_20200106
AAQ,AAQ_20200106
JLN,JLN_20200106
ABE,ABE_20200106
XNA,XNA_20200106
GUW,GUW_20200106
KZO,KZO_20200106
SBN,SBN_20200106
BKA,BKA_20200106
ARH,ARH_20200106
RTW,RTW_20200106
NUX,NUX_20200106
NOJ,NOJ_20200106
SCO,SCO_20200106
UCT,UCT_20200106
USK,USK_20200106
PEX,PEX_20200106
NNM,NNM_20200106
PKV,PKV_20200106
KGP,KGP_20200106
KJA,KJA_20200106
KGF,KGF_20200106
URJ,URJ_20200106
IWA,IWA_20200106
CGQ,CGQ_20200106
KIJ,KIJ_20200106
JON,JON_20200106
SMD,SMD_20200106
ACV,ACV_20200106
OAJ,OAJ_20200106
TCL,TCL_20200106
DBQ,DBQ_20200106
HHP,HHP_20200106
ATD,ATD_20200106
AKS,AKS_20200106
BAS,BAS_20200106
FRE,FRE_20200106
MBU,MBU_20200106
IRA,IRA_20200106
SCZ,SCZ_20200106
MUA,MUA_20200106
GZO,GZO_20200106
MNY,MNY_20200106
RNL,RNL_20200106
RUS,RUS_20200106
VAO,VAO_20200106
KGE,KGE_20200106
RBV,RBV_20200106
BUA,BUA_20200106
CMU,CMU_20200106
DAU,DAU_20200106
GUR,GUR_20200106
PNP,PNP_20200106
HKN,HKN_20200106
UNG,UNG_20200106
KRI,KRI_20200106
KMA,KMA_20200106
KVG,KVG_20200106
MDU,MDU_20200106
MAS,MAS_20200106
MXH,MXH_20200106
MIS,MIS_20200106
TIZ,TIZ_20200106
TBG,TBG_20200106
RAB,RAB_20200106
VAI,VAI_20200106
WBM,WBM_20200106
LLU,LLU_20200106
CNP,CNP_20200106
JFR,JFR_20200106
JGO,JGO_20200106
JJU,JJU_20200106
JSU,JSU_20200106
JNN,JNN_20200106
JNS,JNS_20200106
NAQ,NAQ_20200106
JHS,JHS_20200106
JUV,JUV_20200106
JQA,JQA_20200106
GRY,GRY_20200106
THO,THO_20200106
VPN,VPN_20200106
YWS,YWS_20200106
YAA,YAA_20200106
YRG,YRG_20200106
YCK,YCK_20200106
YLE,YLE_20200106
SUR,SUR_20200106
YAX,YAX_20200106
WNN,WNN_20200106
YNO,YNO_20200106
XBE,XBE_20200106
KIF,KIF_20200106
YOG,YOG_20200106
YHP,YHP_20200106
YKU,YKU_20200106
ZTB,ZTB_20200106
ZLT,ZLT_20200106
YAC,YAC_20200106
YAG,YAG_20200106
XKS,XKS_20200106
YKG,YKG_20200106
YAT,YAT_20200106
YBE,YBE_20200106
YBX,YBX_20200106
YRF,YRF_20200106
YCS,YCS_20200106
YDP,YDP_20200106
YER,YER_20200106
YFA,YFA_20200106
YFH,YFH_20200106
YMN,YMN_20200106
YGB,YGB_20200106
YGO,YGO_20200106
YGT,YGT_20200106
YGW,YGW_20200106
YGX,YGX_20200106
YGZ,YGZ_20200106
YQC,YQC_20200106
CXH,CXH_20200106
YNS,YNS_20200106
YHO,YHO_20200106
YHR,YHR_20200106
YIK,YIK_20200106
YIV,YIV_20200106
AKV,AKV_20200106
YKQ,YKQ_20200106
YPJ,YPJ_20200106
YLC,YLC_20200106
YLH,YLH_20200106
XGR,XGR_20200106
YMT,YMT_20200106
YUD,YUD_20200106
YNC,YNC_20200106
YNE,YNE_20200106
YNL,YNL_20200106
YOH,YOH_20200106
YPH,YPH_20200106
YPM,YPM_20200106
YPO,YPO_20200106
YPW,YPW_20200106
YQD,YQD_20200106
YQN,YQN_20200106
YRA,YRA_20200106
YRL,YRL_20200106
YSF,YSF_20200106
YSK,YSK_20200106
YST,YST_20200106
YTL,YTL_20200106
YVZ,YVZ_20200106
YWP,YWP_20200106
YXN,YXN_20200106
YZG,YZG_20200106
ZAC,ZAC_20200106
ILF,ILF_20200106
ZBF,ZBF_20200106
ZEM,ZEM_20200106
ZFD,ZFD_20200106
ZGI,ZGI_20200106
ZJN,ZJN_20200106
ZKE,ZKE_20200106
MSA,MSA_20200106
ZMT,ZMT_20200106
ZPB,ZPB_20200106
ZRJ,ZRJ_20200106
ZSJ,ZSJ_20200106
ZTM,ZTM_20200106
ZUM,ZUM_20200106
ZWL,ZWL_20200106
BLJ,BLJ_20200106
CBH,CBH_20200106
BMW,BMW_20200106
ELU,ELU_20200106
KMS,KMS_20200106
HDF,HDF_20200106
HEI,HEI_20200106
HGL,HGL_20200106
SJY,SJY_20200106
NQT,NQT_20200106
CAL,CAL_20200106
EOI,EOI_20200106
FIE,FIE_20200106
NRL,NRL_20200106
PPW,PPW_20200106
SOY,SOY_20200106
NDY,NDY_20200106
LWK,LWK_20200106
WRY,WRY_20200106
LEQ,LEQ_20200106
PZE,PZE_20200106
VLY,VLY_20200106
BRR,BRR_20200106
CFN,CFN_20200106
CNL,CNL_20200106
LKN,LKN_20200106
OSY,OSY_20200106
RET,RET_20200106
SDN,SDN_20200106
SOG,SOG_20200106
SVJ,SVJ_20200106
SOJ,SOJ_20200106
VRY,VRY_20200106
BZG,BZG_20200106
LCJ,LCJ_20200106
OSD,OSD_20200106
HFS,HFS_20200106
KSD,KSD_20200106
TYF,TYF_20200106
AGH,AGH_20200106
SQO,SQO_20200106
HMV,HMV_20200106
VNT,VNT_20200106
QRA,QRA_20200106
MQP,MQP_20200106
AAM,AAM_20200106
MBD,MBD_20200106
GNZ,GNZ_20200106
ORP,ORP_20200106
SWX,SWX_20200106
TLD,TLD_20200106
DIS,DIS_20200106
CIP,CIP_20200106
YVA,YVA_20200106
WAQ,WAQ_20200106
JVA,JVA_20200106
BMD,BMD_20200106
MXT,MXT_20200106
TVA,TVA_20200106
WTA,WTA_20200106
WTS,WTS_20200106
WAM,WAM_20200106
WPB,WPB_20200106
DWB,DWB_20200106
WMP,WMP_20200106
WMA,WMA_20200106
MJA,MJA_20200106
CBT,CBT_20200106
DUE,DUE_20200106
VPE,VPE_20200106
MSZ,MSZ_20200106
KOU,KOU_20200106
MJL,MJL_20200106
TCH,TCH_20200106
VPY,VPY_20200106
SRH,SRH_20200106
CMK,CMK_20200106
LUD,LUD_20200106
OND,OND_20200106
OMD,OMD_20200106
