HG_MAD_VIE_20200123,VIE_20200123,MAD_FLIGHT
HG_MLA_VIE_20200123,VIE_20200123,MLA_FLIGHT
HG_MUC_VIE_20200123,VIE_20200123,MUC_FLIGHT
HG_MXP_VIE_20200123,VIE_20200123,MXP_FLIGHT
HG_NCE_VIE_20200123,VIE_20200123,NCE_FLIGHT
HG_OLB_VIE_20200123,VIE_20200123,OLB_FLIGHT
HG_PMI_GRZ_20200123,GRZ_20200123,PMI_FLIGHT
HG_PMI_INN_20200123,INN_20200123,PMI_FLIGHT
HG_PMI_LNZ_20200123,LNZ_20200123,PMI_FLIGHT
HG_PMI_SZG_20200123,SZG_20200123,PMI_FLIGHT
HG_PMI_VIE_20200123,VIE_20200123,PMI_FLIGHT
HG_PVK_VIE_20200123,VIE_20200123,PVK_FLIGHT
HG_RHO_VIE_20200123,VIE_20200123,RHO_FLIGHT
HG_RMF_VIE_20200123,VIE_20200123,RMF_FLIGHT
HG_SKG_VIE_20200123,VIE_20200123,SKG_FLIGHT
HG_SZG_ACE_20200123,ACE_20200123,SZG_FLIGHT
HG_SZG_AYT_20200123,AYT_20200123,SZG_FLIGHT
HG_SZG_CLY_20200123,CLY_20200123,SZG_FLIGHT
HG_SZG_HER_20200123,HER_20200123,SZG_FLIGHT
HG_SZG_HRG_20200123,HRG_20200123,SZG_FLIGHT
HG_SZG_LPA_20200123,LPA_20200123,SZG_FLIGHT
HG_SZG_PMI_20200123,PMI_20200123,SZG_FLIGHT
HG_SZG_TFS_20200123,TFS_20200123,SZG_FLIGHT
HG_SZG_VIE_20200123,VIE_20200123,SZG_FLIGHT
HG_TFS_GRZ_20200123,GRZ_20200123,TFS_FLIGHT
HG_TFS_SZG_20200123,SZG_20200123,TFS_FLIGHT
HG_TFS_VIE_20200123,VIE_20200123,TFS_FLIGHT
HG_TLV_VIE_20200123,VIE_20200123,TLV_FLIGHT
HG_VIE_ACE_20200123,ACE_20200123,VIE_FLIGHT
HG_VIE_AGP_20200123,AGP_20200123,VIE_FLIGHT
HG_VIE_ARN_20200123,ARN_20200123,VIE_FLIGHT
HG_VIE_AYT_20200123,AYT_20200123,VIE_FLIGHT
HG_VIE_BCN_20200123,BCN_20200123,VIE_FLIGHT
HG_VIE_CDG_20200123,CDG_20200123,VIE_FLIGHT
HG_VIE_CFU_20200123,CFU_20200123,VIE_FLIGHT
HG_VIE_CHQ_20200123,CHQ_20200123,VIE_FLIGHT
HG_VIE_CPH_20200123,CPH_20200123,VIE_FLIGHT
HG_VIE_DME_20200123,DME_20200123,VIE_FLIGHT
HG_VIE_FCO_20200123,FCO_20200123,VIE_FLIGHT
HG_VIE_FLR_20200123,FLR_20200123,VIE_FLIGHT
HG_VIE_FNC_20200123,FNC_20200123,VIE_FLIGHT
HG_VIE_FRA_20200123,FRA_20200123,VIE_FLIGHT
HG_VIE_HER_20200123,HER_20200123,VIE_FLIGHT
HG_VIE_HRG_20200123,HRG_20200123,VIE_FLIGHT
HG_VIE_JMK_20200123,JMK_20200123,VIE_FLIGHT
HG_VIE_JTR_20200123,JTR_20200123,VIE_FLIGHT
HG_VIE_KLX_20200123,KLX_20200123,VIE_FLIGHT
HG_VIE_LCA_20200123,LCA_20200123,VIE_FLIGHT
HG_VIE_LPA_20200123,LPA_20200123,VIE_FLIGHT
HG_VIE_MAD_20200123,MAD_20200123,VIE_FLIGHT
HG_VIE_MLA_20200123,MLA_20200123,VIE_FLIGHT
HG_VIE_MUC_20200123,MUC_20200123,VIE_FLIGHT
HG_VIE_MXP_20200123,MXP_20200123,VIE_FLIGHT
HG_VIE_NCE_20200123,NCE_20200123,VIE_FLIGHT
HG_VIE_OLB_20200123,OLB_20200123,VIE_FLIGHT
HG_VIE_PMI_20200123,PMI_20200123,VIE_FLIGHT
HG_VIE_PVK_20200123,PVK_20200123,VIE_FLIGHT
HG_VIE_RHO_20200123,RHO_20200123,VIE_FLIGHT
HG_VIE_RMF_20200123,RMF_20200123,VIE_FLIGHT
HG_VIE_SKG_20200123,SKG_20200123,VIE_FLIGHT
HG_VIE_SZG_20200123,SZG_20200123,VIE_FLIGHT
HG_VIE_TFS_20200123,TFS_20200123,VIE_FLIGHT
HG_VIE_TLV_20200123,TLV_20200123,VIE_FLIGHT
HG_VIE_VLC_20200123,VLC_20200123,VIE_FLIGHT
HG_VIE_VOL_20200123,VOL_20200123,VIE_FLIGHT
HG_VIE_ZRH_20200123,ZRH_20200123,VIE_FLIGHT
HG_VIE_ZTH_20200123,ZTH_20200123,VIE_FLIGHT
HG_VLC_VIE_20200123,VIE_20200123,VLC_FLIGHT
HG_VOL_VIE_20200123,VIE_20200123,VOL_FLIGHT
HG_ZRH_VIE_20200123,VIE_20200123,ZRH_FLIGHT
HG_ZTH_VIE_20200123,VIE_20200123,ZTH_FLIGHT
HK_DUS_HRG_20200123,HRG_20200123,DUS_FLIGHT
HK_DUS_LPA_20200123,LPA_20200123,DUS_FLIGHT
HK_DUS_PMI_20200123,PMI_20200123,DUS_FLIGHT
HK_HRG_DUS_20200123,DUS_20200123,HRG_FLIGHT
HK_LPA_DUS_20200123,DUS_20200123,LPA_FLIGHT
HK_PMI_DUS_20200123,DUS_20200123,PMI_FLIGHT
HM_AUH_HKG_20200123,HKG_20200123,AUH_FLIGHT
HM_AUH_SEZ_20200123,SEZ_20200123,AUH_FLIGHT
HM_HKG_AUH_20200123,AUH_20200123,HKG_FLIGHT
HM_JNB_SEZ_20200123,SEZ_20200123,JNB_FLIGHT
HM_MRU_SEZ_20200123,SEZ_20200123,MRU_FLIGHT
HM_PRI_SEZ_20200123,SEZ_20200123,PRI_FLIGHT
HM_SEZ_AUH_20200123,AUH_20200123,SEZ_FLIGHT
HM_SEZ_JNB_20200123,JNB_20200123,SEZ_FLIGHT
HM_SEZ_MRU_20200123,MRU_20200123,SEZ_FLIGHT
HM_SEZ_PRI_20200123,PRI_20200123,SEZ_FLIGHT
HO_BAV_PVG_20200123,PVG_20200123,BAV_FLIGHT
HO_BFJ_KMG_20200123,KMG_20200123,BFJ_FLIGHT
HO_BFJ_SHA_20200123,SHA_20200123,BFJ_FLIGHT
HO_BHY_PVG_20200123,PVG_20200123,BHY_FLIGHT
HO_BHY_SZX_20200123,SZX_20200123,BHY_FLIGHT
HO_BKK_PVG_20200123,PVG_20200123,BKK_FLIGHT
HO_CAN_PVG_20200123,PVG_20200123,CAN_FLIGHT
HO_CAN_SHA_20200123,SHA_20200123,CAN_FLIGHT
HO_CGQ_PVG_20200123,PVG_20200123,CGQ_FLIGHT
HO_CIH_SHA_20200123,SHA_20200123,CIH_FLIGHT
HO_CJU_PVG_20200123,PVG_20200123,CJU_FLIGHT
HO_CKG_PVG_20200123,PVG_20200123,CKG_FLIGHT
HO_CKG_SHA_20200123,SHA_20200123,CKG_FLIGHT
HO_CNX_PVG_20200123,PVG_20200123,CNX_FLIGHT
HO_CSX_KWE_20200123,KWE_20200123,CSX_FLIGHT
HO_CSX_LJG_20200123,LJG_20200123,CSX_FLIGHT
HO_CSX_PVG_20200123,PVG_20200123,CSX_FLIGHT
HO_CSX_SHA_20200123,SHA_20200123,CSX_FLIGHT
HO_CSX_WNZ_20200123,WNZ_20200123,CSX_FLIGHT
HO_CTU_JUH_20200123,JUH_20200123,CTU_FLIGHT
HO_CTU_SHA_20200123,SHA_20200123,CTU_FLIGHT
HO_DLC_HGH_20200123,HGH_20200123,DLC_FLIGHT
HO_DLC_PVG_20200123,PVG_20200123,DLC_FLIGHT
HO_DOY_PVG_20200123,PVG_20200123,DOY_FLIGHT
HO_FOC_PVG_20200123,PVG_20200123,FOC_FLIGHT
HO_HAK_PVG_20200123,PVG_20200123,HAK_FLIGHT
HO_HAK_SHA_20200123,SHA_20200123,HAK_FLIGHT
HO_HGH_DLC_20200123,DLC_20200123,HGH_FLIGHT
HO_HGH_KWE_20200123,KWE_20200123,HGH_FLIGHT
HO_HGH_KWL_20200123,KWL_20200123,HGH_FLIGHT
HO_HGH_TAO_20200123,TAO_20200123,HGH_FLIGHT
HO_HKG_PVG_20200123,PVG_20200123,HKG_FLIGHT
HO_HKT_PVG_20200123,PVG_20200123,HKT_FLIGHT
HO_HLD_TGO_20200123,TGO_20200123,HLD_FLIGHT
HO_HRB_PVG_20200123,PVG_20200123,HRB_FLIGHT
HO_JUH_CTU_20200123,CTU_20200123,JUH_FLIGHT
HO_JUH_SHA_20200123,SHA_20200123,JUH_FLIGHT
HO_KHH_PVG_20200123,PVG_20200123,KHH_FLIGHT
HO_KIX_PVG_20200123,PVG_20200123,KIX_FLIGHT
HO_KMG_BFJ_20200123,BFJ_20200123,KMG_FLIGHT
HO_KMG_SHA_20200123,SHA_20200123,KMG_FLIGHT
HO_KWE_CSX_20200123,CSX_20200123,KWE_FLIGHT
HO_KWE_HGH_20200123,HGH_20200123,KWE_FLIGHT
HO_KWE_SHA_20200123,SHA_20200123,KWE_FLIGHT
HO_KWE_SZX_20200123,SZX_20200123,KWE_FLIGHT
HO_KWL_HGH_20200123,HGH_20200123,KWL_FLIGHT
HO_KWL_PVG_20200123,PVG_20200123,KWL_FLIGHT
HO_LCX_SHA_20200123,SHA_20200123,LCX_FLIGHT
HO_LJG_CSX_20200123,CSX_20200123,LJG_FLIGHT
HO_LJG_WUH_20200123,WUH_20200123,LJG_FLIGHT
HO_MFM_PVG_20200123,PVG_20200123,MFM_FLIGHT
HO_NNG_SHA_20200123,SHA_20200123,NNG_FLIGHT
HO_OKA_PVG_20200123,PVG_20200123,OKA_FLIGHT
HO_PEK_SHA_20200123,SHA_20200123,PEK_FLIGHT
HO_PVG_BAV_20200123,BAV_20200123,PVG_FLIGHT
HO_PVG_BHY_20200123,BHY_20200123,PVG_FLIGHT
HO_PVG_BKK_20200123,BKK_20200123,PVG_FLIGHT
HO_PVG_CAN_20200123,CAN_20200123,PVG_FLIGHT
HO_PVG_CGQ_20200123,CGQ_20200123,PVG_FLIGHT
HO_PVG_CJU_20200123,CJU_20200123,PVG_FLIGHT
HO_PVG_CKG_20200123,CKG_20200123,PVG_FLIGHT
HO_PVG_CNX_20200123,CNX_20200123,PVG_FLIGHT
HO_PVG_DLC_20200123,DLC_20200123,PVG_FLIGHT
HO_PVG_DOY_20200123,DOY_20200123,PVG_FLIGHT
HO_PVG_FOC_20200123,FOC_20200123,PVG_FLIGHT
HO_PVG_HAK_20200123,HAK_20200123,PVG_FLIGHT
HO_PVG_HKG_20200123,HKG_20200123,PVG_FLIGHT
HO_PVG_HKT_20200123,HKT_20200123,PVG_FLIGHT
HO_PVG_HRB_20200123,HRB_20200123,PVG_FLIGHT
HO_PVG_KHH_20200123,KHH_20200123,PVG_FLIGHT
HO_PVG_KIX_20200123,KIX_20200123,PVG_FLIGHT
HO_PVG_KWL_20200123,KWL_20200123,PVG_FLIGHT
HO_PVG_MFM_20200123,MFM_20200123,PVG_FLIGHT
HO_PVG_OKA_20200123,OKA_20200123,PVG_FLIGHT
HO_PVG_SHE_20200123,SHE_20200123,PVG_FLIGHT
HO_PVG_SYX_20200123,SYX_20200123,PVG_FLIGHT
HO_PVG_SZX_20200123,SZX_20200123,PVG_FLIGHT
HO_PVG_TAO_20200123,TAO_20200123,PVG_FLIGHT
HO_PVG_TGO_20200123,TGO_20200123,PVG_FLIGHT
HO_PVG_TPE_20200123,TPE_20200123,PVG_FLIGHT
HO_PVG_TSN_20200123,TSN_20200123,PVG_FLIGHT
HO_PVG_WUH_20200123,WUH_20200123,PVG_FLIGHT
HO_PVG_XFN_20200123,XFN_20200123,PVG_FLIGHT
HO_PVG_XIY_20200123,XIY_20200123,PVG_FLIGHT
HO_PVG_XMN_20200123,XMN_20200123,PVG_FLIGHT
HO_PVG_YNY_20200123,YNY_20200123,PVG_FLIGHT
HO_PVG_ZUH_20200123,ZUH_20200123,PVG_FLIGHT
HO_SHA_BFJ_20200123,BFJ_20200123,SHA_FLIGHT
HO_SHA_CAN_20200123,CAN_20200123,SHA_FLIGHT
HO_SHA_CIH_20200123,CIH_20200123,SHA_FLIGHT
HO_SHA_CKG_20200123,CKG_20200123,SHA_FLIGHT
HO_SHA_CSX_20200123,CSX_20200123,SHA_FLIGHT
HO_SHA_CTU_20200123,CTU_20200123,SHA_FLIGHT
HO_SHA_JUH_20200123,JUH_20200123,SHA_FLIGHT
HO_SHA_KMG_20200123,KMG_20200123,SHA_FLIGHT
HO_SHA_KWE_20200123,KWE_20200123,SHA_FLIGHT
HO_SHA_LCX_20200123,LCX_20200123,SHA_FLIGHT
HO_SHA_NNG_20200123,NNG_20200123,SHA_FLIGHT
HO_SHA_PEK_20200123,PEK_20200123,SHA_FLIGHT
HO_SHA_SYX_20200123,SYX_20200123,SHA_FLIGHT
HO_SHA_SZX_20200123,SZX_20200123,SHA_FLIGHT
HO_SHA_TAO_20200123,TAO_20200123,SHA_FLIGHT
HO_SHA_TSN_20200123,TSN_20200123,SHA_FLIGHT
HO_SHA_TYN_20200123,TYN_20200123,SHA_FLIGHT
HO_SHA_URC_20200123,URC_20200123,SHA_FLIGHT
HO_SHA_WNZ_20200123,WNZ_20200123,SHA_FLIGHT
HO_SHA_WUH_20200123,WUH_20200123,SHA_FLIGHT
HO_SHA_XIY_20200123,XIY_20200123,SHA_FLIGHT
HO_SHA_XMN_20200123,XMN_20200123,SHA_FLIGHT
HO_SHA_ZUH_20200123,ZUH_20200123,SHA_FLIGHT
HO_SHE_PVG_20200123,PVG_20200123,SHE_FLIGHT
HO_SYX_PVG_20200123,PVG_20200123,SYX_FLIGHT
HO_SYX_SHA_20200123,SHA_20200123,SYX_FLIGHT
HO_SZX_BHY_20200123,BHY_20200123,SZX_FLIGHT
HO_SZX_KWE_20200123,KWE_20200123,SZX_FLIGHT
HO_SZX_PVG_20200123,PVG_20200123,SZX_FLIGHT
HO_SZX_SHA_20200123,SHA_20200123,SZX_FLIGHT
HO_TAO_HGH_20200123,HGH_20200123,TAO_FLIGHT
HO_TAO_PVG_20200123,PVG_20200123,TAO_FLIGHT
HO_TAO_SHA_20200123,SHA_20200123,TAO_FLIGHT
HO_TGO_HLD_20200123,HLD_20200123,TGO_FLIGHT
HO_TGO_PVG_20200123,PVG_20200123,TGO_FLIGHT
HO_TPE_PVG_20200123,PVG_20200123,TPE_FLIGHT
HO_TSN_PVG_20200123,PVG_20200123,TSN_FLIGHT
HO_TSN_SHA_20200123,SHA_20200123,TSN_FLIGHT
HO_TYN_SHA_20200123,SHA_20200123,TYN_FLIGHT
HO_URC_SHA_20200123,SHA_20200123,URC_FLIGHT
HO_WNZ_CSX_20200123,CSX_20200123,WNZ_FLIGHT
HO_WNZ_SHA_20200123,SHA_20200123,WNZ_FLIGHT
HO_WUH_LJG_20200123,LJG_20200123,WUH_FLIGHT
HO_WUH_PVG_20200123,PVG_20200123,WUH_FLIGHT
HO_WUH_SHA_20200123,SHA_20200123,WUH_FLIGHT
HO_XFN_PVG_20200123,PVG_20200123,XFN_FLIGHT
HO_XIY_PVG_20200123,PVG_20200123,XIY_FLIGHT
HO_XIY_SHA_20200123,SHA_20200123,XIY_FLIGHT
HO_XIY_XNN_20200123,XNN_20200123,XIY_FLIGHT
HO_XMN_PVG_20200123,PVG_20200123,XMN_FLIGHT
HO_XMN_SHA_20200123,SHA_20200123,XMN_FLIGHT
HO_XNN_XIY_20200123,XIY_20200123,XNN_FLIGHT
HO_YNY_PVG_20200123,PVG_20200123,YNY_FLIGHT
HO_ZUH_PVG_20200123,PVG_20200123,ZUH_FLIGHT
HO_ZUH_SHA_20200123,SHA_20200123,ZUH_FLIGHT
HR_DUS_LUX_20200123,LUX_20200123,DUS_FLIGHT
HR_LUX_DUS_20200123,DUS_20200123,LUX_FLIGHT
HU_AEB_CAN_20200123,CAN_20200123,AEB_FLIGHT
HU_AKU_URC_20200123,URC_20200123,AKU_FLIGHT
HU_ALA_PEK_20200123,PEK_20200123,ALA_FLIGHT
HU_ARN_TXL_20200123,TXL_20200123,ARN_FLIGHT
HU_AUH_CTU_20200123,CTU_20200123,AUH_FLIGHT
HU_AUH_GVA_20200123,GVA_20200123,AUH_FLIGHT
HU_AUH_JNB_20200123,JNB_20200123,AUH_FLIGHT
HU_AUH_KRT_20200123,KRT_20200123,AUH_FLIGHT
HU_AUH_NBO_20200123,NBO_20200123,AUH_FLIGHT
HU_AUH_PEK_20200123,PEK_20200123,AUH_FLIGHT
HU_AUH_PVG_20200123,PVG_20200123,AUH_FLIGHT
HU_BAV_PEK_20200123,PEK_20200123,BAV_FLIGHT
HU_BCN_BRU_20200123,BRU_20200123,BCN_FLIGHT
HU_BIO_BRU_20200123,BRU_20200123,BIO_FLIGHT
HU_BKK_NNG_20200123,NNG_20200123,BKK_FLIGHT
HU_BKK_PEK_20200123,PEK_20200123,BKK_FLIGHT
HU_BRU_BCN_20200123,BCN_20200123,BRU_FLIGHT
HU_BRU_BIO_20200123,BIO_20200123,BRU_FLIGHT
HU_BRU_CPH_20200123,CPH_20200123,BRU_FLIGHT
HU_BRU_FCO_20200123,FCO_20200123,BRU_FLIGHT
HU_BRU_GVA_20200123,GVA_20200123,BRU_FLIGHT
HU_BRU_MAD_20200123,MAD_20200123,BRU_FLIGHT
HU_BRU_MXP_20200123,MXP_20200123,BRU_FLIGHT
HU_BRU_PEK_20200123,PEK_20200123,BRU_FLIGHT
HU_BRU_TXL_20200123,TXL_20200123,BRU_FLIGHT
HU_CAN_AEB_20200123,AEB_20200123,CAN_FLIGHT
HU_CAN_CGO_20200123,CGO_20200123,CAN_FLIGHT
HU_CAN_CKG_20200123,CKG_20200123,CAN_FLIGHT
HU_CAN_DOY_20200123,DOY_20200123,CAN_FLIGHT
HU_CAN_FOC_20200123,FOC_20200123,CAN_FLIGHT
HU_CAN_HAK_20200123,HAK_20200123,CAN_FLIGHT
HU_CAN_HFE_20200123,HFE_20200123,CAN_FLIGHT
HU_CAN_HGH_20200123,HGH_20200123,CAN_FLIGHT
HU_CAN_KHN_20200123,KHN_20200123,CAN_FLIGHT
HU_CAN_KWE_20200123,KWE_20200123,CAN_FLIGHT
HU_CAN_NGB_20200123,NGB_20200123,CAN_FLIGHT
HU_CAN_NKG_20200123,NKG_20200123,CAN_FLIGHT
HU_CAN_PEK_20200123,PEK_20200123,CAN_FLIGHT
HU_CAN_SYX_20200123,SYX_20200123,CAN_FLIGHT
HU_CAN_TAO_20200123,TAO_20200123,CAN_FLIGHT
HU_CAN_TPE_20200123,TPE_20200123,CAN_FLIGHT
HU_CAN_TSN_20200123,TSN_20200123,CAN_FLIGHT
HU_CAN_TYN_20200123,TYN_20200123,CAN_FLIGHT
HU_CAN_URC_20200123,URC_20200123,CAN_FLIGHT
HU_CAN_WEF_20200123,WEF_20200123,CAN_FLIGHT
HU_CAN_WNZ_20200123,WNZ_20200123,CAN_FLIGHT
HU_CAN_XIY_20200123,XIY_20200123,CAN_FLIGHT
HU_CAN_YIH_20200123,YIH_20200123,CAN_FLIGHT
HU_CGN_TXL_20200123,TXL_20200123,CGN_FLIGHT
HU_CGO_CAN_20200123,CAN_20200123,CGO_FLIGHT
HU_CGO_CGQ_20200123,CGQ_20200123,CGO_FLIGHT
HU_CGO_DLC_20200123,DLC_20200123,CGO_FLIGHT
HU_CGO_FOC_20200123,FOC_20200123,CGO_FLIGHT
HU_CGO_HAK_20200123,HAK_20200123,CGO_FLIGHT
HU_CGO_HET_20200123,HET_20200123,CGO_FLIGHT
HU_CGO_HGH_20200123,HGH_20200123,CGO_FLIGHT
HU_CGO_KRL_20200123,KRL_20200123,CGO_FLIGHT
HU_CGO_KWE_20200123,KWE_20200123,CGO_FLIGHT
HU_CGO_KWL_20200123,KWL_20200123,CGO_FLIGHT
HU_CGO_SYX_20200123,SYX_20200123,CGO_FLIGHT
HU_CGO_SZX_20200123,SZX_20200123,CGO_FLIGHT
HU_CGO_URC_20200123,URC_20200123,CGO_FLIGHT
HU_CGO_XMN_20200123,XMN_20200123,CGO_FLIGHT
HU_CGQ_CGO_20200123,CGO_20200123,CGQ_FLIGHT
HU_CGQ_PEK_20200123,PEK_20200123,CGQ_FLIGHT
HU_CIH_HAK_20200123,HAK_20200123,CIH_FLIGHT
HU_CIH_PEK_20200123,PEK_20200123,CIH_FLIGHT
HU_CIH_TSN_20200123,TSN_20200123,CIH_FLIGHT
HU_CIH_TYN_20200123,TYN_20200123,CIH_FLIGHT
HU_CIH_XMN_20200123,XMN_20200123,CIH_FLIGHT
HU_CKG_CAN_20200123,CAN_20200123,CKG_FLIGHT
HU_CKG_CSX_20200123,CSX_20200123,CKG_FLIGHT
HU_CKG_ENY_20200123,ENY_20200123,CKG_FLIGHT
HU_CKG_HAK_20200123,HAK_20200123,CKG_FLIGHT
HU_CKG_HGH_20200123,HGH_20200123,CKG_FLIGHT
HU_CKG_HKG_20200123,HKG_20200123,CKG_FLIGHT
HU_CKG_KWL_20200123,KWL_20200123,CKG_FLIGHT
HU_CKG_LHW_20200123,LHW_20200123,CKG_FLIGHT
HU_CKG_PEK_20200123,PEK_20200123,CKG_FLIGHT
HU_CKG_SYX_20200123,SYX_20200123,CKG_FLIGHT
HU_CKG_SZX_20200123,SZX_20200123,CKG_FLIGHT
HU_CKG_URC_20200123,URC_20200123,CKG_FLIGHT
HU_CKG_WNZ_20200123,WNZ_20200123,CKG_FLIGHT
HU_CKG_XIY_20200123,XIY_20200123,CKG_FLIGHT
HU_CKG_XNN_20200123,XNN_20200123,CKG_FLIGHT
HU_CPH_BRU_20200123,BRU_20200123,CPH_FLIGHT
HU_CPH_TXL_20200123,TXL_20200123,CPH_FLIGHT
HU_CSX_CKG_20200123,CKG_20200123,CSX_FLIGHT
HU_CSX_FOC_20200123,FOC_20200123,CSX_FLIGHT
HU_CSX_HAK_20200123,HAK_20200123,CSX_FLIGHT
HU_CSX_HET_20200123,HET_20200123,CSX_FLIGHT
HU_CSX_HGH_20200123,HGH_20200123,CSX_FLIGHT
HU_CSX_LHW_20200123,LHW_20200123,CSX_FLIGHT
HU_CSX_NGB_20200123,NGB_20200123,CSX_FLIGHT
HU_CSX_NNG_20200123,NNG_20200123,CSX_FLIGHT
HU_CSX_PEK_20200123,PEK_20200123,CSX_FLIGHT
HU_CSX_SYX_20200123,SYX_20200123,CSX_FLIGHT
HU_CSX_TNA_20200123,TNA_20200123,CSX_FLIGHT
HU_CSX_TYN_20200123,TYN_20200123,CSX_FLIGHT
HU_CSX_XIY_20200123,XIY_20200123,CSX_FLIGHT
HU_CSX_XMN_20200123,XMN_20200123,CSX_FLIGHT
HU_CSX_XUZ_20200123,XUZ_20200123,CSX_FLIGHT
HU_CTU_AUH_20200123,AUH_20200123,CTU_FLIGHT
HU_CTU_HAK_20200123,HAK_20200123,CTU_FLIGHT
HU_CTU_HKG_20200123,HKG_20200123,CTU_FLIGHT
HU_CTU_JZH_20200123,JZH_20200123,CTU_FLIGHT
HU_CTU_PEK_20200123,PEK_20200123,CTU_FLIGHT
HU_CTU_SZX_20200123,SZX_20200123,CTU_FLIGHT
HU_CTU_URC_20200123,URC_20200123,CTU_FLIGHT
HU_CTU_XIY_20200123,XIY_20200123,CTU_FLIGHT
HU_DLC_CGO_20200123,CGO_20200123,DLC_FLIGHT
HU_DLC_HFE_20200123,HFE_20200123,DLC_FLIGHT
HU_DLC_JMU_20200123,JMU_20200123,DLC_FLIGHT
HU_DLC_NGB_20200123,NGB_20200123,DLC_FLIGHT
HU_DLC_NKG_20200123,NKG_20200123,DLC_FLIGHT
HU_DLC_PEK_20200123,PEK_20200123,DLC_FLIGHT
HU_DLC_TPE_20200123,TPE_20200123,DLC_FLIGHT
HU_DLC_TYN_20200123,TYN_20200123,DLC_FLIGHT
HU_DLC_WEF_20200123,WEF_20200123,DLC_FLIGHT
HU_DLC_WUH_20200123,WUH_20200123,DLC_FLIGHT
HU_DLC_XIY_20200123,XIY_20200123,DLC_FLIGHT
HU_DOY_CAN_20200123,CAN_20200123,DOY_FLIGHT
HU_DOY_HRB_20200123,HRB_20200123,DOY_FLIGHT
HU_DOY_PEK_20200123,PEK_20200123,DOY_FLIGHT
HU_DUS_TXL_20200123,TXL_20200123,DUS_FLIGHT
HU_ENY_CKG_20200123,CKG_20200123,ENY_FLIGHT
HU_ENY_PEK_20200123,PEK_20200123,ENY_FLIGHT
HU_FCO_BRU_20200123,BRU_20200123,FCO_FLIGHT
HU_FKB_TXL_20200123,TXL_20200123,FKB_FLIGHT
HU_FOC_CAN_20200123,CAN_20200123,FOC_FLIGHT
HU_FOC_CGO_20200123,CGO_20200123,FOC_FLIGHT
HU_FOC_CSX_20200123,CSX_20200123,FOC_FLIGHT
HU_FOC_HAK_20200123,HAK_20200123,FOC_FLIGHT
HU_FOC_HFE_20200123,HFE_20200123,FOC_FLIGHT
HU_FOC_HKG_20200123,HKG_20200123,FOC_FLIGHT
HU_FOC_NKG_20200123,NKG_20200123,FOC_FLIGHT
HU_FOC_PEK_20200123,PEK_20200123,FOC_FLIGHT
HU_FOC_XIY_20200123,XIY_20200123,FOC_FLIGHT
HU_FRA_TXL_20200123,TXL_20200123,FRA_FLIGHT
HU_GOT_TXL_20200123,TXL_20200123,GOT_FLIGHT
HU_GVA_AUH_20200123,AUH_20200123,GVA_FLIGHT
HU_GVA_BRU_20200123,BRU_20200123,GVA_FLIGHT
HU_HAK_CAN_20200123,CAN_20200123,HAK_FLIGHT
HU_HAK_CGO_20200123,CGO_20200123,HAK_FLIGHT
HU_HAK_CIH_20200123,CIH_20200123,HAK_FLIGHT
HU_HAK_CKG_20200123,CKG_20200123,HAK_FLIGHT
HU_HAK_CSX_20200123,CSX_20200123,HAK_FLIGHT
HU_HAK_CTU_20200123,CTU_20200123,HAK_FLIGHT
HU_HAK_FOC_20200123,FOC_20200123,HAK_FLIGHT
HU_HAK_HFE_20200123,HFE_20200123,HAK_FLIGHT
HU_HAK_HGH_20200123,HGH_20200123,HAK_FLIGHT
HU_HAK_HKG_20200123,HKG_20200123,HAK_FLIGHT
HU_HAK_KHN_20200123,KHN_20200123,HAK_FLIGHT
HU_HAK_KMG_20200123,KMG_20200123,HAK_FLIGHT
HU_HAK_KWE_20200123,KWE_20200123,HAK_FLIGHT
HU_HAK_KWL_20200123,KWL_20200123,HAK_FLIGHT
HU_HAK_NKG_20200123,NKG_20200123,HAK_FLIGHT
HU_HAK_NNG_20200123,NNG_20200123,HAK_FLIGHT
HU_HAK_PEK_20200123,PEK_20200123,HAK_FLIGHT
HU_HAK_PVG_20200123,PVG_20200123,HAK_FLIGHT
HU_HAK_SIN_20200123,SIN_20200123,HAK_FLIGHT
HU_HAK_SZX_20200123,SZX_20200123,HAK_FLIGHT
HU_HAK_TPE_20200123,TPE_20200123,HAK_FLIGHT
HU_HAK_TYN_20200123,TYN_20200123,HAK_FLIGHT
HU_HAK_WUH_20200123,WUH_20200123,HAK_FLIGHT
HU_HAK_XMN_20200123,XMN_20200123,HAK_FLIGHT
HU_HET_CGO_20200123,CGO_20200123,HET_FLIGHT
HU_HET_CSX_20200123,CSX_20200123,HET_FLIGHT
HU_HET_HRB_20200123,HRB_20200123,HET_FLIGHT
HU_HET_PEK_20200123,PEK_20200123,HET_FLIGHT
HU_HET_XIY_20200123,XIY_20200123,HET_FLIGHT
HU_HFE_CAN_20200123,CAN_20200123,HFE_FLIGHT
HU_HFE_DLC_20200123,DLC_20200123,HFE_FLIGHT
HU_HFE_FOC_20200123,FOC_20200123,HFE_FLIGHT
HU_HFE_HAK_20200123,HAK_20200123,HFE_FLIGHT
HU_HFE_HRB_20200123,HRB_20200123,HFE_FLIGHT
HU_HFE_LHW_20200123,LHW_20200123,HFE_FLIGHT
HU_HFE_SYX_20200123,SYX_20200123,HFE_FLIGHT
HU_HFE_SZX_20200123,SZX_20200123,HFE_FLIGHT
