GKA,GKA_20200124
PDG,PDG_20200124
MES,MES_20200124
FLZ,FLZ_20200124
NPO,NPO_20200124
KTG,KTG_20200124
PNK,PNK_20200124
DJB,DJB_20200124
BKS,BKS_20200124
PLM,PLM_20200124
RGT,RGT_20200124
LSX,LSX_20200124
BTJ,BTJ_20200124
AOR,AOR_20200124
BWH,BWH_20200124
KBR,KBR_20200124
KUA,KUA_20200124
KTE,KTE_20200124
IPH,IPH_20200124
JHB,JHB_20200124
KUL,KUL_20200124
LGK,LGK_20200124
MKZ,MKZ_20200124
TGG,TGG_20200124
PEN,PEN_20200124
UAI,UAI_20200124
DIL,DIL_20200124
BCH,BCH_20200124
QPG,QPG_20200124
TGA,TGA_20200124
XSP,XSP_20200124
SIN,SIN_20200124
ACF,ACF_20200124
ABM,ABM_20200124
BNE,BNE_20200124
OOL,OOL_20200124
CNS,CNS_20200124
CTL,CTL_20200124
ISA,ISA_20200124
MCY,MCY_20200124
MKY,MKY_20200124
PPP,PPP_20200124
ROK,ROK_20200124
TSV,TSV_20200124
WEI,WEI_20200124
AVV,AVV_20200124
ABX,ABX_20200124
MEB,MEB_20200124
HBA,HBA_20200124
LST,LST_20200124
MBW,MBW_20200124
MEL,MEL_20200124
JAD,JAD_20200124
KTA,KTA_20200124
KGI,KGI_20200124
KNX,KNX_20200124
LEA,LEA_20200124
PHE,PHE_20200124
PER,PER_20200124
XCH,XCH_20200124
BWU,BWU_20200124
CBR,CBR_20200124
CFS,CFS_20200124
CDU,CDU_20200124
DBO,DBO_20200124
NLK,NLK_20200124
XRH,XRH_20200124
SYD,SYD_20200124
TMW,TMW_20200124
WGA,WGA_20200124
PEK,PEK_20200124
HLD,HLD_20200124
TSN,TSN_20200124
TYN,TYN_20200124
CAN,CAN_20200124
CSX,CSX_20200124
KWL,KWL_20200124
NNG,NNG_20200124
SZX,SZX_20200124
CGO,CGO_20200124
WUH,WUH_20200124
LHW,LHW_20200124
XIY,XIY_20200124
ULN,ULN_20200124
JHG,JHG_20200124
KMG,KMG_20200124
XMN,XMN_20200124
KHN,KHN_20200124
FOC,FOC_20200124
HGH,HGH_20200124
NGB,NGB_20200124
NKG,NKG_20200124
HFE,HFE_20200124
TAO,TAO_20200124
SHA,SHA_20200124
YNT,YNT_20200124
CKG,CKG_20200124
KWE,KWE_20200124
CTU,CTU_20200124
XIC,XIC_20200124
KHG,KHG_20200124
HTN,HTN_20200124
URC,URC_20200124
HRB,HRB_20200124
MDG,MDG_20200124
DLC,DLC_20200124
PVG,PVG_20200124
TOD,TOD_20200124
SZB,SZB_20200124
NTQ,NTQ_20200124
HBE,HBE_20200124
BTI,BTI_20200124
LUR,LUR_20200124
PIZ,PIZ_20200124
ITO,ITO_20200124
ORL,ORL_20200124
BTT,BTT_20200124
UTO,UTO_20200124
FYU,FYU_20200124
SVW,SVW_20200124
FRN,FRN_20200124
TLJ,TLJ_20200124
CZF,CZF_20200124
BED,BED_20200124
SNP,SNP_20200124
EHM,EHM_20200124
STG,STG_20200124
ILI,ILI_20200124
PTU,PTU_20200124
BMX,BMX_20200124
OSC,OSC_20200124
OAR,OAR_20200124
MHR,MHR_20200124
BYS,BYS_20200124
FSM,FSM_20200124
MRI,MRI_20200124
GNT,GNT_20200124
PNC,PNC_20200124
SVN,SVN_20200124
GFK,GFK_20200124
NSE,NSE_20200124
HNM,HNM_20200124
PRC,PRC_20200124
TTN,TTN_20200124
BOS,BOS_20200124
SUU,SUU_20200124
RME,RME_20200124
ENV,ENV_20200124
BFM,BFM_20200124
OAK,OAK_20200124
OMA,OMA_20200124
OGG,OGG_20200124
ICT,ICT_20200124
MCI,MCI_20200124
MSN,MSN_20200124
DLG,DLG_20200124
HRO,HRO_20200124
PHX,PHX_20200124
BGR,BGR_20200124
FXE,FXE_20200124
GGG,GGG_20200124
AND,AND_20200124
GEG,GEG_20200124
HWO,HWO_20200124
SFO,SFO_20200124
CTB,CTB_20200124
ARA,ARA_20200124
GNV,GNV_20200124
MEM,MEM_20200124
DUG,DUG_20200124
BIG,BIG_20200124
CNW,CNW_20200124
ANN,ANN_20200124
CAR,CAR_20200124
LRF,LRF_20200124
HUA,HUA_20200124
POB,POB_20200124
DHT,DHT_20200124
DLF,DLF_20200124
LAX,LAX_20200124
ANB,ANB_20200124
CLE,CLE_20200124
DOV,DOV_20200124
CVG,CVG_20200124
FME,FME_20200124
HON,HON_20200124
JNU,JNU_20200124
LFT,LFT_20200124
EWR,EWR_20200124
BOI,BOI_20200124
INS,INS_20200124
GCK,GCK_20200124
MOT,MOT_20200124
HHI,HHI_20200124
MXF,MXF_20200124
DAL,DAL_20200124
FCS,FCS_20200124
HLN,HLN_20200124
NKX,NKX_20200124
LUF,LUF_20200124
HHR,HHR_20200124
HUL,HUL_20200124
END,END_20200124
NTD,NTD_20200124
EDW,EDW_20200124
LCH,LCH_20200124
KOA,KOA_20200124
MYR,MYR_20200124
NLC,NLC_20200124
ACK,ACK_20200124
FAF,FAF_20200124
HOP,HOP_20200124
DCA,DCA_20200124
NHK,NHK_20200124
PSX,PSX_20200124
BYH,BYH_20200124
ACY,ACY_20200124
TIK,TIK_20200124
ECG,ECG_20200124
PUB,PUB_20200124
PQI,PQI_20200124
GRF,GRF_20200124
ADQ,ADQ_20200124
UPP,UPP_20200124
FLL,FLL_20200124
INL,INL_20200124
SLC,SLC_20200124
CDS,CDS_20200124
BIX,BIX_20200124
LSF,LSF_20200124
NQI,NQI_20200124
FRI,FRI_20200124
Mday,Mday_20200124
LNK,LNK_20200124
LAN,LAN_20200124
MUE,MUE_20200124
MSS,MSS_20200124
HKY,HKY_20200124
SPG,SPG_20200124
FMY,FMY_20200124
IAH,IAH_20200124
ADW,ADW_20200124
INT,INT_20200124
VCV,VCV_20200124
CEW,CEW_20200124
PHN,PHN_20200124
BFL,BFL_20200124
ELP,ELP_20200124
HRL,HRL_20200124
CAE,CAE_20200124
DMA,DMA_20200124
NPA,NPA_20200124
PNS,PNS_20200124
RDR,RDR_20200124
HOU,HOU_20200124
BFK,BFK_20200124
ORT,ORT_20200124
PAQ,PAQ_20200124
PIT,PIT_20200124
BRW,BRW_20200124
EFD,EFD_20200124
NUW,NUW_20200124
ALI,ALI_20200124
VAD,VAD_20200124
MIA,MIA_20200124
SEA,SEA_20200124
CHA,CHA_20200124
BDR,BDR_20200124
JAN,JAN_20200124
GLS,GLS_20200124
LGB,LGB_20200124
HDH,HDH_20200124
IPT,IPT_20200124
IND,IND_20200124
SZL,SZL_20200124
AKC,AKC_20200124
GWO,GWO_20200124
HPN,HPN_20200124
FOK,FOK_20200124
JBR,JBR_20200124
XSD,XSD_20200124
LNA,LNA_20200124
NZY,NZY_20200124
BIF,BIF_20200124
YUM,YUM_20200124
CNM,CNM_20200124
DLH,DLH_20200124
BET,BET_20200124
LOU,LOU_20200124
FHU,FHU_20200124
LIH,LIH_20200124
HVR,HVR_20200124
MWH,MWH_20200124
MPV,MPV_20200124
RIC,RIC_20200124
SHV,SHV_20200124
CDV,CDV_20200124
ORF,ORF_20200124
BPT,BPT_20200124
SAV,SAV_20200124
HIF,HIF_20200124
OME,OME_20200124
PIE,PIE_20200124
MNM,MNM_20200124
CXO,CXO_20200124
SCC,SCC_20200124
SAT,SAT_20200124
ROC,ROC_20200124
COF,COF_20200124
TEB,TEB_20200124
RCA,RCA_20200124
RDU,RDU_20200124
DAY,DAY_20200124
ENA,ENA_20200124
MLC,MLC_20200124
IAG,IAG_20200124
CFD,CFD_20200124
LIY,LIY_20200124
PHF,PHF_20200124
ESF,ESF_20200124
LTS,LTS_20200124
TUS,TUS_20200124
MIB,MIB_20200124
BAB,BAB_20200124
IKK,IKK_20200124
GSB,GSB_20200124
PVD,PVD_20200124
SBY,SBY_20200124
BUR,BUR_20200124
dayW,dayW_20200124
TPA,TPA_20200124
PMB,PMB_20200124
POE,POE_20200124
EIL,EIL_20200124
HIB,HIB_20200124
LFK,LFK_20200124
MAF,MAF_20200124
GRB,GRB_20200124
ADM,ADM_20200124
WRI,WRI_20200124
AGS,AGS_20200124
ISN,ISN_20200124
LIT,LIT_20200124
SWF,SWF_20200124
BDE,BDE_20200124
SAC,SAC_20200124
HOM,HOM_20200124
TBN,TBN_20200124
MGE,MGE_20200124
SKA,SKA_20200124
HTL,HTL_20200124
PAM,PAM_20200124
DFW,DFW_20200124
MLB,MLB_20200124
TCM,TCM_20200124
AUS,AUS_20200124
LCK,LCK_20200124
MQT,MQT_20200124
TYS,TYS_20200124
HLR,HLR_20200124
STL,STL_20200124
MIV,MIV_20200124
SPS,SPS_20200124
LUK,LUK_20200124
ATL,ATL_20200124
MER,MER_20200124
MCC,MCC_20200124
GRR,GRR_20200124
INK,INK_20200124
FAT,FAT_20200124
VRB,VRB_20200124
IPL,IPL_20200124
BNA,BNA_20200124
LRD,LRD_20200124
EDF,EDF_20200124
OTZ,OTZ_20200124
AOO,AOO_20200124
DYS,DYS_20200124
ELD,ELD_20200124
LGA,LGA_20200124
TLH,TLH_20200124
DPA,DPA_20200124
ACT,ACT_20200124
AUG,AUG_20200124
NIP,NIP_20200124
MKL,MKL_20200124
MKK,MKK_20200124
FTK,FTK_20200124
SJT,SJT_20200124
CXL,CXL_20200124
CIC,CIC_20200124
BTV,BTV_20200124
JAX,JAX_20200124
DRO,DRO_20200124
IAD,IAD_20200124
CLL,CLL_20200124
SFF,SFF_20200124
MKE,MKE_20200124
ABI,ABI_20200124
COU,COU_20200124
PDX,PDX_20200124
TNT,TNT_20200124
PBI,PBI_20200124
FTW,FTW_20200124
OGS,OGS_20200124
FMH,FMH_20200124
BFI,BFI_20200124
SKF,SKF_20200124
HNL,HNL_20200124
DSM,DSM_20200124
EWN,EWN_20200124
SAN,SAN_20200124
MLU,MLU_20200124
SSC,SSC_20200124
ONT,ONT_20200124
GVT,GVT_20200124
ROW,ROW_20200124
DET,DET_20200124
BRO,BRO_20200124
DHN,DHN_20200124
WWD,WWD_20200124
NFL,NFL_20200124
MTC,MTC_20200124
FMN,FMN_20200124
CRP,CRP_20200124
SYR,SYR_20200124
NQX,NQX_20200124
MDW,MDW_20200124
SJC,SJC_20200124
HOB,HOB_20200124
PNE,PNE_20200124
DEN,DEN_20200124
PHL,PHL_20200124
SUX,SUX_20200124
MCN,MCN_20200124
TCS,TCS_20200124
PMD,PMD_20200124
RND,RND_20200124
NJK,NJK_20200124
CMH,CMH_20200124
FYV,FYV_20200124
FSI,FSI_20200124
FFO,FFO_20200124
GAL,GAL_20200124
MWL,MWL_20200124
IAB,IAB_20200124
NBG,NBG_20200124
BFT,BFT_20200124
TXK,TXK_20200124
PBG,PBG_20200124
APG,APG_20200124
TCC,TCC_20200124
ANC,ANC_20200124
GRK,GRK_20200124
BLI,BLI_20200124
NQA,NQA_20200124
EKN,EKN_20200124
HFD,HFD_20200124
SFZ,SFZ_20200124
MOB,MOB_20200124
NUQ,NUQ_20200124
SAF,SAF_20200124
BKH,BKH_20200124
DRI,DRI_20200124
BSF,BSF_20200124
OLS,OLS_20200124
MCF,MCF_20200124
BLV,BLV_20200124
OPF,OPF_20200124
DRT,DRT_20200124
RSW,RSW_20200124
AKN,AKN_20200124
MUI,MUI_20200124
JHM,JHM_20200124
JFK,JFK_20200124
HST,HST_20200124
RAL,RAL_20200124
FLV,FLV_20200124
WAL,WAL_20200124
HMN,HMN_20200124
NXX,NXX_20200124
CYS,CYS_20200124
SCK,SCK_20200124
CHS,CHS_20200124
RNO,RNO_20200124
KTN,KTN_20200124
YIP,YIP_20200124
VBG,VBG_20200124
BHM,BHM_20200124
NEL,NEL_20200124
SYA,SYA_20200124
LSV,LSV_20200124
RIV,RIV_20200124
MOD,MOD_20200124
SMF,SMF_20200124
UGN,UGN_20200124
COS,COS_20200124
BUF,BUF_20200124
SKY,SKY_20200124
PAE,PAE_20200124
MUO,MUO_20200124
CDC,CDC_20200124
BDL,BDL_20200124
MFE,MFE_20200124
NGU,NGU_20200124
CEF,CEF_20200124
LBB,LBB_20200124
ORD,ORD_20200124
BCT,BCT_20200124
FAI,FAI_20200124
CVS,CVS_20200124
NGF,NGF_20200124
OFF,OFF_20200124
GKN,GKN_20200124
ART,ART_20200124
PSP,PSP_20200124
AMA,AMA_20200124
FOD,FOD_20200124
BAD,BAD_20200124
FOE,FOE_20200124
COT,COT_20200124
ILM,ILM_20200124
BTR,BTR_20200124
TYR,TYR_20200124
BWI,BWI_20200124
HBR,HBR_20200124
LNY,LNY_20200124
AEX,AEX_20200124
WSD,WSD_20200124
CDB,CDB_20200124
TUL,TUL_20200124
SIT,SIT_20200124
ISP,ISP_20200124
MSP,MSP_20200124
ILG,ILG_20200124
DUT,DUT_20200124
MSY,MSY_20200124
PWM,PWM_20200124
OKC,OKC_20200124
ALB,ALB_20200124
VDZ,VDZ_20200124
LFI,LFI_20200124
SNA,SNA_20200124
CBM,CBM_20200124
TMB,TMB_20200124
NTU,NTU_20200124
GUS,GUS_20200124
CPR,CPR_20200124
VPS,VPS_20200124
SEM,SEM_20200124
EYW,EYW_20200124
CLT,CLT_20200124
LAS,LAS_20200124
MCO,MCO_20200124
FLO,FLO_20200124
GTF,GTF_20200124
YNG,YNG_20200124
FBK,FBK_20200124
WRB,WRB_20200124
BKK,BKK_20200124
NAH,NAH_20200124
MXB,MXB_20200124
SQR,SQR_20200124
TTR,TTR_20200124
KDI,KDI_20200124
SBG,SBG_20200124
TSY,TSY_20200124
MLG,MLG_20200124
BDO,BDO_20200124
CBN,CBN_20200124
JOG,JOG_20200124
CXP,CXP_20200124
PCB,PCB_20200124
SRG,SRG_20200124
BTH,BTH_20200124
TJQ,TJQ_20200124
PGK,PGK_20200124
TNJ,TNJ_20200124
SIQ,SIQ_20200124
BDJ,BDJ_20200124
BTW,BTW_20200124
PKN,PKN_20200124
PKY,PKY_20200124
MOF,MOF_20200124
ENE,ENE_20200124
RTG,RTG_20200124
KOE,KOE_20200124
LBJ,LBJ_20200124
BPN,BPN_20200124
TRK,TRK_20200124
SRI,SRI_20200124
TSX,TSX_20200124
AMI,AMI_20200124
BMU,BMU_20200124
WGP,WGP_20200124
SUB,SUB_20200124
SOC,SOC_20200124
ICN,ICN_20200124
CNX,CNX_20200124
CEI,CEI_20200124
NST,NST_20200124
NAK,NAK_20200124
KOP,KOP_20200124
UBP,UBP_20200124
KKC,KKC_20200124
THS,THS_20200124
DPS,DPS_20200124
ATH,ATH_20200124
NGO,NGO_20200124
UKB,UKB_20200124
PUW,PUW_20200124
LWS,LWS_20200124
ELM,ELM_20200124
ITH,ITH_20200124
MRY,MRY_20200124
SBA,SBA_20200124
DAB,DAB_20200124
LPX,LPX_20200124
RIX,RIX_20200124
SQQ,SQQ_20200124
HLJ,HLJ_20200124
KUN,KUN_20200124
PLQ,PLQ_20200124
VNO,VNO_20200124
PNV,PNV_20200124
EVN,EVN_20200124
LWN,LWN_20200124
ASA,ASA_20200124
ASM,ASM_20200124
MSW,MSW_20200124
GZA,GZA_20200124
BUS,BUS_20200124
KUT,KUT_20200124
TBS,TBS_20200124
RIY,RIY_20200124
TAI,TAI_20200124
HOD,HOD_20200124
ADE,ADE_20200124
AXK,AXK_20200124
AAY,AAY_20200124
SAH,SAH_20200124
BHN,BHN_20200124
SCT,SCT_20200124
FMM,FMM_20200124
NAV,NAV_20200124
EZE,EZE_20200124
EBL,EBL_20200124
EMD,EMD_20200124
HEW,HEW_20200124
KIX,KIX_20200124
JRB,JRB_20200124
TAG,TAG_20200124
JAV,JAV_20200124
JCH,JCH_20200124
JEG,JEG_20200124
PMI,PMI_20200124
URT,URT_20200124
TKA,TKA_20200124
GZM,GZM_20200124
HVN,HVN_20200124
AVL,AVL_20200124
GSO,GSO_20200124
FSD,FSD_20200124
MHT,MHT_20200124
APF,APF_20200124
RDN,RDN_20200124
SDF,SDF_20200124
CHO,CHO_20200124
ROA,ROA_20200124
LEX,LEX_20200124
EVV,EVV_20200124
ABQ,ABQ_20200124
BZN,BZN_20200124
BIL,BIL_20200124
BTM,BTM_20200124
TVC,TVC_20200124
FRS,FRS_20200124
BHB,BHB_20200124
RKD,RKD_20200124
JAC,JAC_20200124
RFD,RFD_20200124
DME,DME_20200124
SYX,SYX_20200124
MFN,MFN_20200124
LJG,LJG_20200124
GSP,GSP_20200124
BMI,BMI_20200124
GPT,GPT_20200124
AZO,AZO_20200124
TOL,TOL_20200124
FWA,FWA_20200124
DEC,DEC_20200124
CID,CID_20200124
LSE,LSE_20200124
CWA,CWA_20200124
PIA,PIA_20200124
ATW,ATW_20200124
RST,RST_20200124
CMI,CMI_20200124
MHK,MHK_20200124
HVB,HVB_20200124
DLU,DLU_20200124
MZV,MZV_20200124
SSH,SSH_20200124
FKL,FKL_20200124
NBO,NBO_20200124
SEU,SEU_20200124
FTE,FTE_20200124
ARM,ARM_20200124
GJT,GJT_20200124
SGU,SGU_20200124
DWH,DWH_20200124
SRQ,SRQ_20200124
BDA,BDA_20200124
VNY,VNY_20200124
MLI,MLI_20200124
PFN,PFN_20200124
HIR,HIR_20200124
PPT,PPT_20200124
INU,INU_20200124
FUN,FUN_20200124
OVB,OVB_20200124
XKH,XKH_20200124
BIS,BIS_20200124
TEX,TEX_20200124
HGN,HGN_20200124
RAP,RAP_20200124
CLD,CLD_20200124
FNT,FNT_20200124
DVO,DVO_20200124
FNC,FNC_20200124
STM,STM_20200124
KOS,KOS_20200124
YOA,YOA_20200124
NPE,NPE_20200124
LEV,LEV_20200124
LXA,LXA_20200124
RDD,RDD_20200124
EUG,EUG_20200124
IDA,IDA_20200124
MFR,MFR_20200124
KBZ,KBZ_20200124
RDM,RDM_20200124
PCN,PCN_20200124
WDH,WDH_20200124
YWH,YWH_20200124
TNA,TNA_20200124
CZX,CZX_20200124
YBP,YBP_20200124
TJM,TJM_20200124
CAK,CAK_20200124
HSV,HSV_20200124
PKB,PKB_20200124
MGM,MGM_20200124
TRI,TRI_20200124
PAH,PAH_20200124
JIB,JIB_20200124
HAK,HAK_20200124
MFA,MFA_20200124
PGA,PGA_20200124
UII,UII_20200124
FCA,FCA_20200124
MBS,MBS_20200124
BGM,BGM_20200124
BGW,BGW_20200124
NNT,NNT_20200124
ROI,ROI_20200124
BFV,BFV_20200124
TDX,TDX_20200124
BLH,BLH_20200124
IQA,IQA_20200124
TQD,TQD_20200124
XQC,XQC_20200124
CRK,CRK_20200124
SDK,SDK_20200124
LXG,LXG_20200124
ODY,ODY_20200124
SHE,SHE_20200124
DOY,DOY_20200124
MNI,MNI_20200124
PSG,PSG_20200124
LYA,LYA_20200124
XUZ,XUZ_20200124
DLI,DLI_20200124
VDH,VDH_20200124
VKG,VKG_20200124
CAH,CAH_20200124
VCL,VCL_20200124
TBB,TBB_20200124
PYY,PYY_20200124
BWK,BWK_20200124
NSI,NSI_20200124
CKY,CKY_20200124
AAH,AAH_20200124
FKB,FKB_20200124
SFB,SFB_20200124
JST,JST_20200124
MWX,MWX_20200124
JTY,JTY_20200124
JIK,JIK_20200124
JKL,JKL_20200124
MLO,MLO_20200124
JNX,JNX_20200124
PAS,PAS_20200124
KZS,KZS_20200124
RMF,RMF_20200124
NRN,NRN_20200124
USU,USU_20200124
BXU,BXU_20200124
DPL,DPL_20200124
LAO,LAO_20200124
LGP,LGP_20200124
OZC,OZC_20200124
CEB,CEB_20200124
NOD,NOD_20200124
JUI,JUI_20200124
BPS,BPS_20200124
QIG,QIG_20200124
PMW,PMW_20200124
CLV,CLV_20200124
MSO,MSO_20200124
BKQ,BKQ_20200124
BDB,BDB_20200124
GCN,GCN_20200124
SGR,SGR_20200124
APA,APA_20200124
CVN,CVN_20200124
FST,FST_20200124
LVS,LVS_20200124
IWS,IWS_20200124
LRU,LRU_20200124
BKD,BKD_20200124
TPL,TPL_20200124
OZA,OZA_20200124
KDM,KDM_20200124
LAK,LAK_20200124
YWJ,YWJ_20200124
ZFN,ZFN_20200124
YGH,YGH_20200124
TAH,TAH_20200124
YPC,YPC_20200124
SRZ,SRZ_20200124
SAB,SAB_20200124
EGE,EGE_20200124
SKN,SKN_20200124
CGF,CGF_20200124
MFD,MFD_20200124
CSG,CSG_20200124
LAW,LAW_20200124
FNL,FNL_20200124
FLG,FLG_20200124
TVL,TVL_20200124
TWF,TWF_20200124
MVY,MVY_20200124
CON,CON_20200124
GON,GON_20200124
STC,STC_20200124
BPE,BPE_20200124
GTR,GTR_20200124
GOJ,GOJ_20200124
HQM,HQM_20200124
ERI,ERI_20200124
HYA,HYA_20200124
SPR,SPR_20200124
SDX,SDX_20200124
MGW,MGW_20200124
CRW,CRW_20200124
AVP,AVP_20200124
BJI,BJI_20200124
THG,THG_20200124
FGI,FGI_20200124
BNK,BNK_20200124
FAR,FAR_20200124
MKC,MKC_20200124
RBE,RBE_20200124
GCC,GCC_20200124
TOF,TOF_20200124
NZJ,NZJ_20200124
PHY,PHY_20200124
CJM,CJM_20200124
JZH,JZH_20200124
SWA,SWA_20200124
GEO,GEO_20200124
AGT,AGT_20200124
OGL,OGL_20200124
KAI,KAI_20200124
DNH,DNH_20200124
AOI,AOI_20200124
TCP,TCP_20200124
LYB,LYB_20200124
BJV,BJV_20200124
TBJ,TBJ_20200124
SAW,SAW_20200124
SCE,SCE_20200124
BME,BME_20200124
NTL,NTL_20200124
KLU,KLU_20200124
HFT,HFT_20200124
HVG,HVG_20200124
MEH,MEH_20200124
VDS,VDS_20200124
UIK,UIK_20200124
MEI,MEI_20200124
SPI,SPI_20200124
CEZ,CEZ_20200124
HDN,HDN_20200124
GUP,GUP_20200124
LBL,LBL_20200124
LAA,LAA_20200124
GLD,GLD_20200124
COD,COD_20200124
ISC,ISC_20200124
SGF,SGF_20200124
NVK,NVK_20200124
BVG,BVG_20200124
NSK,NSK_20200124
AAQ,AAQ_20200124
JLN,JLN_20200124
ABE,ABE_20200124
XNA,XNA_20200124
GUW,GUW_20200124
KZO,KZO_20200124
SBN,SBN_20200124
BKA,BKA_20200124
ARH,ARH_20200124
RTW,RTW_20200124
NUX,NUX_20200124
NOJ,NOJ_20200124
SCO,SCO_20200124
UCT,UCT_20200124
USK,USK_20200124
PEX,PEX_20200124
NNM,NNM_20200124
PKV,PKV_20200124
KGP,KGP_20200124
KJA,KJA_20200124
KGF,KGF_20200124
URJ,URJ_20200124
IWA,IWA_20200124
CGQ,CGQ_20200124
KIJ,KIJ_20200124
JON,JON_20200124
SMD,SMD_20200124
ACV,ACV_20200124
OAJ,OAJ_20200124
TCL,TCL_20200124
DBQ,DBQ_20200124
HHP,HHP_20200124
ATD,ATD_20200124
AKS,AKS_20200124
BAS,BAS_20200124
FRE,FRE_20200124
MBU,MBU_20200124
IRA,IRA_20200124
SCZ,SCZ_20200124
MUA,MUA_20200124
GZO,GZO_20200124
MNY,MNY_20200124
RNL,RNL_20200124
RUS,RUS_20200124
VAO,VAO_20200124
KGE,KGE_20200124
RBV,RBV_20200124
BUA,BUA_20200124
CMU,CMU_20200124
DAU,DAU_20200124
GUR,GUR_20200124
PNP,PNP_20200124
HKN,HKN_20200124
UNG,UNG_20200124
KRI,KRI_20200124
KMA,KMA_20200124
KVG,KVG_20200124
MDU,MDU_20200124
MAS,MAS_20200124
MXH,MXH_20200124
MIS,MIS_20200124
TIZ,TIZ_20200124
TBG,TBG_20200124
RAB,RAB_20200124
VAI,VAI_20200124
WBM,WBM_20200124
LLU,LLU_20200124
CNP,CNP_20200124
JFR,JFR_20200124
JGO,JGO_20200124
JJU,JJU_20200124
JSU,JSU_20200124
JNN,JNN_20200124
JNS,JNS_20200124
NAQ,NAQ_20200124
JHS,JHS_20200124
JUV,JUV_20200124
JQA,JQA_20200124
GRY,GRY_20200124
THO,THO_20200124
VPN,VPN_20200124
YWS,YWS_20200124
YAA,YAA_20200124
YRG,YRG_20200124
YCK,YCK_20200124
YLE,YLE_20200124
SUR,SUR_20200124
YAX,YAX_20200124
WNN,WNN_20200124
YNO,YNO_20200124
XBE,XBE_20200124
KIF,KIF_20200124
YOG,YOG_20200124
YHP,YHP_20200124
YKU,YKU_20200124
ZTB,ZTB_20200124
ZLT,ZLT_20200124
YAC,YAC_20200124
YAG,YAG_20200124
XKS,XKS_20200124
YKG,YKG_20200124
YAT,YAT_20200124
YBE,YBE_20200124
YBX,YBX_20200124
YRF,YRF_20200124
YCS,YCS_20200124
YDP,YDP_20200124
YER,YER_20200124
YFA,YFA_20200124
YFH,YFH_20200124
YMN,YMN_20200124
YGB,YGB_20200124
YGO,YGO_20200124
YGT,YGT_20200124
YGW,YGW_20200124
YGX,YGX_20200124
YGZ,YGZ_20200124
YQC,YQC_20200124
CXH,CXH_20200124
YNS,YNS_20200124
YHO,YHO_20200124
YHR,YHR_20200124
YIK,YIK_20200124
YIV,YIV_20200124
AKV,AKV_20200124
YKQ,YKQ_20200124
YPJ,YPJ_20200124
YLC,YLC_20200124
YLH,YLH_20200124
XGR,XGR_20200124
YMT,YMT_20200124
YUD,YUD_20200124
YNC,YNC_20200124
YNE,YNE_20200124
YNL,YNL_20200124
YOH,YOH_20200124
YPH,YPH_20200124
YPM,YPM_20200124
YPO,YPO_20200124
YPW,YPW_20200124
YQD,YQD_20200124
YQN,YQN_20200124
YRA,YRA_20200124
YRL,YRL_20200124
YSF,YSF_20200124
YSK,YSK_20200124
YST,YST_20200124
YTL,YTL_20200124
YVZ,YVZ_20200124
YWP,YWP_20200124
YXN,YXN_20200124
YZG,YZG_20200124
ZAC,ZAC_20200124
ILF,ILF_20200124
ZBF,ZBF_20200124
ZEM,ZEM_20200124
ZFD,ZFD_20200124
ZGI,ZGI_20200124
ZJN,ZJN_20200124
ZKE,ZKE_20200124
MSA,MSA_20200124
ZMT,ZMT_20200124
ZPB,ZPB_20200124
ZRJ,ZRJ_20200124
ZSJ,ZSJ_20200124
ZTM,ZTM_20200124
ZUM,ZUM_20200124
ZWL,ZWL_20200124
BLJ,BLJ_20200124
CBH,CBH_20200124
BMW,BMW_20200124
ELU,ELU_20200124
KMS,KMS_20200124
HDF,HDF_20200124
HEI,HEI_20200124
HGL,HGL_20200124
SJY,SJY_20200124
NQT,NQT_20200124
CAL,CAL_20200124
EOI,EOI_20200124
FIE,FIE_20200124
NRL,NRL_20200124
PPW,PPW_20200124
SOY,SOY_20200124
NDY,NDY_20200124
LWK,LWK_20200124
WRY,WRY_20200124
LEQ,LEQ_20200124
PZE,PZE_20200124
VLY,VLY_20200124
BRR,BRR_20200124
CFN,CFN_20200124
CNL,CNL_20200124
LKN,LKN_20200124
OSY,OSY_20200124
RET,RET_20200124
SDN,SDN_20200124
SOG,SOG_20200124
SVJ,SVJ_20200124
SOJ,SOJ_20200124
VRY,VRY_20200124
BZG,BZG_20200124
LCJ,LCJ_20200124
OSD,OSD_20200124
HFS,HFS_20200124
KSD,KSD_20200124
TYF,TYF_20200124
AGH,AGH_20200124
SQO,SQO_20200124
HMV,HMV_20200124
VNT,VNT_20200124
QRA,QRA_20200124
MQP,MQP_20200124
AAM,AAM_20200124
MBD,MBD_20200124
GNZ,GNZ_20200124
ORP,ORP_20200124
SWX,SWX_20200124
TLD,TLD_20200124
DIS,DIS_20200124
CIP,CIP_20200124
YVA,YVA_20200124
WAQ,WAQ_20200124
JVA,JVA_20200124
BMD,BMD_20200124
MXT,MXT_20200124
TVA,TVA_20200124
WTA,WTA_20200124
WTS,WTS_20200124
WAM,WAM_20200124
WPB,WPB_20200124
DWB,DWB_20200124
WMP,WMP_20200124
WMA,WMA_20200124
MJA,MJA_20200124
CBT,CBT_20200124
DUE,DUE_20200124
VPE,VPE_20200124
MSZ,MSZ_20200124
KOU,KOU_20200124
MJL,MJL_20200124
TCH,TCH_20200124
VPY,VPY_20200124
SRH,SRH_20200124
CMK,CMK_20200124
LUD,LUD_20200124
OND,OND_20200124
OMD,OMD_20200124
