GKA,GKA_20191106
PDG,PDG_20191106
MES,MES_20191106
FLZ,FLZ_20191106
NPO,NPO_20191106
KTG,KTG_20191106
PNK,PNK_20191106
DJB,DJB_20191106
BKS,BKS_20191106
PLM,PLM_20191106
RGT,RGT_20191106
LSX,LSX_20191106
BTJ,BTJ_20191106
AOR,AOR_20191106
BWH,BWH_20191106
KBR,KBR_20191106
KUA,KUA_20191106
KTE,KTE_20191106
IPH,IPH_20191106
JHB,JHB_20191106
KUL,KUL_20191106
LGK,LGK_20191106
MKZ,MKZ_20191106
TGG,TGG_20191106
PEN,PEN_20191106
UAI,UAI_20191106
DIL,DIL_20191106
BCH,BCH_20191106
QPG,QPG_20191106
TGA,TGA_20191106
XSP,XSP_20191106
SIN,SIN_20191106
ACF,ACF_20191106
ABM,ABM_20191106
BNE,BNE_20191106
OOL,OOL_20191106
CNS,CNS_20191106
CTL,CTL_20191106
ISA,ISA_20191106
MCY,MCY_20191106
MKY,MKY_20191106
PPP,PPP_20191106
ROK,ROK_20191106
TSV,TSV_20191106
WEI,WEI_20191106
AVV,AVV_20191106
ABX,ABX_20191106
MEB,MEB_20191106
HBA,HBA_20191106
LST,LST_20191106
MBW,MBW_20191106
MEL,MEL_20191106
JAD,JAD_20191106
KTA,KTA_20191106
KGI,KGI_20191106
KNX,KNX_20191106
LEA,LEA_20191106
PHE,PHE_20191106
PER,PER_20191106
XCH,XCH_20191106
BWU,BWU_20191106
CBR,CBR_20191106
CFS,CFS_20191106
CDU,CDU_20191106
DBO,DBO_20191106
NLK,NLK_20191106
XRH,XRH_20191106
SYD,SYD_20191106
TMW,TMW_20191106
WGA,WGA_20191106
PEK,PEK_20191106
HLD,HLD_20191106
TSN,TSN_20191106
TYN,TYN_20191106
CAN,CAN_20191106
CSX,CSX_20191106
KWL,KWL_20191106
NNG,NNG_20191106
SZX,SZX_20191106
CGO,CGO_20191106
WUH,WUH_20191106
LHW,LHW_20191106
XIY,XIY_20191106
ULN,ULN_20191106
JHG,JHG_20191106
KMG,KMG_20191106
XMN,XMN_20191106
KHN,KHN_20191106
FOC,FOC_20191106
HGH,HGH_20191106
NGB,NGB_20191106
NKG,NKG_20191106
HFE,HFE_20191106
TAO,TAO_20191106
SHA,SHA_20191106
YNT,YNT_20191106
CKG,CKG_20191106
KWE,KWE_20191106
CTU,CTU_20191106
XIC,XIC_20191106
KHG,KHG_20191106
HTN,HTN_20191106
URC,URC_20191106
HRB,HRB_20191106
MDG,MDG_20191106
DLC,DLC_20191106
PVG,PVG_20191106
TOD,TOD_20191106
SZB,SZB_20191106
NTQ,NTQ_20191106
HBE,HBE_20191106
BTI,BTI_20191106
LUR,LUR_20191106
PIZ,PIZ_20191106
ITO,ITO_20191106
ORL,ORL_20191106
BTT,BTT_20191106
UTO,UTO_20191106
FYU,FYU_20191106
SVW,SVW_20191106
FRN,FRN_20191106
TLJ,TLJ_20191106
CZF,CZF_20191106
BED,BED_20191106
SNP,SNP_20191106
EHM,EHM_20191106
STG,STG_20191106
ILI,ILI_20191106
PTU,PTU_20191106
BMX,BMX_20191106
OSC,OSC_20191106
OAR,OAR_20191106
MHR,MHR_20191106
BYS,BYS_20191106
FSM,FSM_20191106
MRI,MRI_20191106
GNT,GNT_20191106
PNC,PNC_20191106
SVN,SVN_20191106
GFK,GFK_20191106
NSE,NSE_20191106
HNM,HNM_20191106
PRC,PRC_20191106
TTN,TTN_20191106
BOS,BOS_20191106
SUU,SUU_20191106
RME,RME_20191106
ENV,ENV_20191106
BFM,BFM_20191106
OAK,OAK_20191106
OMA,OMA_20191106
OGG,OGG_20191106
ICT,ICT_20191106
MCI,MCI_20191106
MSN,MSN_20191106
DLG,DLG_20191106
HRO,HRO_20191106
PHX,PHX_20191106
BGR,BGR_20191106
FXE,FXE_20191106
GGG,GGG_20191106
AND,AND_20191106
GEG,GEG_20191106
HWO,HWO_20191106
SFO,SFO_20191106
CTB,CTB_20191106
ARA,ARA_20191106
GNV,GNV_20191106
MEM,MEM_20191106
DUG,DUG_20191106
BIG,BIG_20191106
CNW,CNW_20191106
ANN,ANN_20191106
CAR,CAR_20191106
LRF,LRF_20191106
HUA,HUA_20191106
POB,POB_20191106
DHT,DHT_20191106
DLF,DLF_20191106
LAX,LAX_20191106
ANB,ANB_20191106
CLE,CLE_20191106
DOV,DOV_20191106
CVG,CVG_20191106
FME,FME_20191106
HON,HON_20191106
JNU,JNU_20191106
LFT,LFT_20191106
EWR,EWR_20191106
BOI,BOI_20191106
INS,INS_20191106
GCK,GCK_20191106
MOT,MOT_20191106
HHI,HHI_20191106
MXF,MXF_20191106
DAL,DAL_20191106
FCS,FCS_20191106
HLN,HLN_20191106
NKX,NKX_20191106
LUF,LUF_20191106
HHR,HHR_20191106
HUL,HUL_20191106
END,END_20191106
NTD,NTD_20191106
EDW,EDW_20191106
LCH,LCH_20191106
KOA,KOA_20191106
MYR,MYR_20191106
NLC,NLC_20191106
ACK,ACK_20191106
FAF,FAF_20191106
HOP,HOP_20191106
DCA,DCA_20191106
NHK,NHK_20191106
PSX,PSX_20191106
BYH,BYH_20191106
ACY,ACY_20191106
TIK,TIK_20191106
ECG,ECG_20191106
PUB,PUB_20191106
PQI,PQI_20191106
GRF,GRF_20191106
ADQ,ADQ_20191106
UPP,UPP_20191106
FLL,FLL_20191106
INL,INL_20191106
SLC,SLC_20191106
CDS,CDS_20191106
BIX,BIX_20191106
LSF,LSF_20191106
NQI,NQI_20191106
FRI,FRI_20191106
Mday,Mday_20191106
LNK,LNK_20191106
LAN,LAN_20191106
MUE,MUE_20191106
MSS,MSS_20191106
HKY,HKY_20191106
SPG,SPG_20191106
FMY,FMY_20191106
IAH,IAH_20191106
ADW,ADW_20191106
INT,INT_20191106
VCV,VCV_20191106
CEW,CEW_20191106
PHN,PHN_20191106
BFL,BFL_20191106
ELP,ELP_20191106
HRL,HRL_20191106
CAE,CAE_20191106
DMA,DMA_20191106
NPA,NPA_20191106
PNS,PNS_20191106
RDR,RDR_20191106
HOU,HOU_20191106
BFK,BFK_20191106
ORT,ORT_20191106
PAQ,PAQ_20191106
PIT,PIT_20191106
BRW,BRW_20191106
EFD,EFD_20191106
NUW,NUW_20191106
ALI,ALI_20191106
VAD,VAD_20191106
MIA,MIA_20191106
SEA,SEA_20191106
CHA,CHA_20191106
BDR,BDR_20191106
JAN,JAN_20191106
GLS,GLS_20191106
LGB,LGB_20191106
HDH,HDH_20191106
IPT,IPT_20191106
IND,IND_20191106
SZL,SZL_20191106
AKC,AKC_20191106
GWO,GWO_20191106
HPN,HPN_20191106
FOK,FOK_20191106
JBR,JBR_20191106
XSD,XSD_20191106
LNA,LNA_20191106
NZY,NZY_20191106
BIF,BIF_20191106
YUM,YUM_20191106
CNM,CNM_20191106
DLH,DLH_20191106
BET,BET_20191106
LOU,LOU_20191106
FHU,FHU_20191106
LIH,LIH_20191106
HVR,HVR_20191106
MWH,MWH_20191106
MPV,MPV_20191106
RIC,RIC_20191106
SHV,SHV_20191106
CDV,CDV_20191106
ORF,ORF_20191106
BPT,BPT_20191106
SAV,SAV_20191106
HIF,HIF_20191106
OME,OME_20191106
PIE,PIE_20191106
MNM,MNM_20191106
CXO,CXO_20191106
SCC,SCC_20191106
SAT,SAT_20191106
ROC,ROC_20191106
COF,COF_20191106
TEB,TEB_20191106
RCA,RCA_20191106
RDU,RDU_20191106
DAY,DAY_20191106
ENA,ENA_20191106
MLC,MLC_20191106
IAG,IAG_20191106
CFD,CFD_20191106
LIY,LIY_20191106
PHF,PHF_20191106
ESF,ESF_20191106
LTS,LTS_20191106
TUS,TUS_20191106
MIB,MIB_20191106
BAB,BAB_20191106
IKK,IKK_20191106
GSB,GSB_20191106
PVD,PVD_20191106
SBY,SBY_20191106
BUR,BUR_20191106
dayW,dayW_20191106
TPA,TPA_20191106
PMB,PMB_20191106
POE,POE_20191106
EIL,EIL_20191106
HIB,HIB_20191106
LFK,LFK_20191106
MAF,MAF_20191106
GRB,GRB_20191106
ADM,ADM_20191106
WRI,WRI_20191106
AGS,AGS_20191106
ISN,ISN_20191106
LIT,LIT_20191106
SWF,SWF_20191106
BDE,BDE_20191106
SAC,SAC_20191106
HOM,HOM_20191106
TBN,TBN_20191106
MGE,MGE_20191106
SKA,SKA_20191106
HTL,HTL_20191106
PAM,PAM_20191106
DFW,DFW_20191106
MLB,MLB_20191106
TCM,TCM_20191106
AUS,AUS_20191106
LCK,LCK_20191106
MQT,MQT_20191106
TYS,TYS_20191106
HLR,HLR_20191106
STL,STL_20191106
MIV,MIV_20191106
SPS,SPS_20191106
LUK,LUK_20191106
ATL,ATL_20191106
MER,MER_20191106
MCC,MCC_20191106
GRR,GRR_20191106
INK,INK_20191106
FAT,FAT_20191106
VRB,VRB_20191106
IPL,IPL_20191106
BNA,BNA_20191106
LRD,LRD_20191106
EDF,EDF_20191106
OTZ,OTZ_20191106
AOO,AOO_20191106
DYS,DYS_20191106
ELD,ELD_20191106
LGA,LGA_20191106
TLH,TLH_20191106
DPA,DPA_20191106
ACT,ACT_20191106
AUG,AUG_20191106
NIP,NIP_20191106
MKL,MKL_20191106
MKK,MKK_20191106
FTK,FTK_20191106
SJT,SJT_20191106
CXL,CXL_20191106
CIC,CIC_20191106
BTV,BTV_20191106
JAX,JAX_20191106
DRO,DRO_20191106
IAD,IAD_20191106
CLL,CLL_20191106
SFF,SFF_20191106
MKE,MKE_20191106
ABI,ABI_20191106
COU,COU_20191106
PDX,PDX_20191106
TNT,TNT_20191106
PBI,PBI_20191106
FTW,FTW_20191106
OGS,OGS_20191106
FMH,FMH_20191106
BFI,BFI_20191106
SKF,SKF_20191106
HNL,HNL_20191106
DSM,DSM_20191106
EWN,EWN_20191106
SAN,SAN_20191106
MLU,MLU_20191106
SSC,SSC_20191106
ONT,ONT_20191106
GVT,GVT_20191106
ROW,ROW_20191106
DET,DET_20191106
BRO,BRO_20191106
DHN,DHN_20191106
WWD,WWD_20191106
NFL,NFL_20191106
MTC,MTC_20191106
FMN,FMN_20191106
CRP,CRP_20191106
SYR,SYR_20191106
NQX,NQX_20191106
MDW,MDW_20191106
SJC,SJC_20191106
HOB,HOB_20191106
PNE,PNE_20191106
DEN,DEN_20191106
PHL,PHL_20191106
SUX,SUX_20191106
MCN,MCN_20191106
TCS,TCS_20191106
PMD,PMD_20191106
RND,RND_20191106
NJK,NJK_20191106
CMH,CMH_20191106
FYV,FYV_20191106
FSI,FSI_20191106
FFO,FFO_20191106
GAL,GAL_20191106
MWL,MWL_20191106
IAB,IAB_20191106
NBG,NBG_20191106
BFT,BFT_20191106
TXK,TXK_20191106
PBG,PBG_20191106
APG,APG_20191106
TCC,TCC_20191106
ANC,ANC_20191106
GRK,GRK_20191106
BLI,BLI_20191106
NQA,NQA_20191106
EKN,EKN_20191106
HFD,HFD_20191106
SFZ,SFZ_20191106
MOB,MOB_20191106
NUQ,NUQ_20191106
SAF,SAF_20191106
BKH,BKH_20191106
DRI,DRI_20191106
BSF,BSF_20191106
OLS,OLS_20191106
MCF,MCF_20191106
BLV,BLV_20191106
OPF,OPF_20191106
DRT,DRT_20191106
RSW,RSW_20191106
AKN,AKN_20191106
MUI,MUI_20191106
JHM,JHM_20191106
JFK,JFK_20191106
HST,HST_20191106
RAL,RAL_20191106
FLV,FLV_20191106
WAL,WAL_20191106
HMN,HMN_20191106
NXX,NXX_20191106
CYS,CYS_20191106
SCK,SCK_20191106
CHS,CHS_20191106
RNO,RNO_20191106
KTN,KTN_20191106
YIP,YIP_20191106
VBG,VBG_20191106
BHM,BHM_20191106
NEL,NEL_20191106
SYA,SYA_20191106
LSV,LSV_20191106
RIV,RIV_20191106
MOD,MOD_20191106
SMF,SMF_20191106
UGN,UGN_20191106
COS,COS_20191106
BUF,BUF_20191106
SKY,SKY_20191106
PAE,PAE_20191106
MUO,MUO_20191106
CDC,CDC_20191106
BDL,BDL_20191106
MFE,MFE_20191106
NGU,NGU_20191106
CEF,CEF_20191106
LBB,LBB_20191106
ORD,ORD_20191106
BCT,BCT_20191106
FAI,FAI_20191106
CVS,CVS_20191106
NGF,NGF_20191106
OFF,OFF_20191106
GKN,GKN_20191106
ART,ART_20191106
PSP,PSP_20191106
AMA,AMA_20191106
FOD,FOD_20191106
BAD,BAD_20191106
FOE,FOE_20191106
COT,COT_20191106
ILM,ILM_20191106
BTR,BTR_20191106
TYR,TYR_20191106
BWI,BWI_20191106
HBR,HBR_20191106
LNY,LNY_20191106
AEX,AEX_20191106
WSD,WSD_20191106
CDB,CDB_20191106
TUL,TUL_20191106
SIT,SIT_20191106
ISP,ISP_20191106
MSP,MSP_20191106
ILG,ILG_20191106
DUT,DUT_20191106
MSY,MSY_20191106
PWM,PWM_20191106
OKC,OKC_20191106
ALB,ALB_20191106
VDZ,VDZ_20191106
LFI,LFI_20191106
SNA,SNA_20191106
CBM,CBM_20191106
TMB,TMB_20191106
NTU,NTU_20191106
GUS,GUS_20191106
CPR,CPR_20191106
VPS,VPS_20191106
SEM,SEM_20191106
EYW,EYW_20191106
CLT,CLT_20191106
LAS,LAS_20191106
MCO,MCO_20191106
FLO,FLO_20191106
GTF,GTF_20191106
YNG,YNG_20191106
FBK,FBK_20191106
WRB,WRB_20191106
BKK,BKK_20191106
NAH,NAH_20191106
MXB,MXB_20191106
SQR,SQR_20191106
TTR,TTR_20191106
KDI,KDI_20191106
SBG,SBG_20191106
TSY,TSY_20191106
MLG,MLG_20191106
BDO,BDO_20191106
CBN,CBN_20191106
JOG,JOG_20191106
CXP,CXP_20191106
PCB,PCB_20191106
SRG,SRG_20191106
BTH,BTH_20191106
TJQ,TJQ_20191106
PGK,PGK_20191106
TNJ,TNJ_20191106
SIQ,SIQ_20191106
BDJ,BDJ_20191106
BTW,BTW_20191106
PKN,PKN_20191106
PKY,PKY_20191106
MOF,MOF_20191106
ENE,ENE_20191106
RTG,RTG_20191106
KOE,KOE_20191106
LBJ,LBJ_20191106
BPN,BPN_20191106
TRK,TRK_20191106
SRI,SRI_20191106
TSX,TSX_20191106
AMI,AMI_20191106
BMU,BMU_20191106
WGP,WGP_20191106
SUB,SUB_20191106
SOC,SOC_20191106
ICN,ICN_20191106
CNX,CNX_20191106
CEI,CEI_20191106
NST,NST_20191106
NAK,NAK_20191106
KOP,KOP_20191106
UBP,UBP_20191106
KKC,KKC_20191106
THS,THS_20191106
DPS,DPS_20191106
ATH,ATH_20191106
NGO,NGO_20191106
UKB,UKB_20191106
PUW,PUW_20191106
LWS,LWS_20191106
ELM,ELM_20191106
ITH,ITH_20191106
MRY,MRY_20191106
SBA,SBA_20191106
DAB,DAB_20191106
LPX,LPX_20191106
RIX,RIX_20191106
SQQ,SQQ_20191106
HLJ,HLJ_20191106
KUN,KUN_20191106
PLQ,PLQ_20191106
VNO,VNO_20191106
PNV,PNV_20191106
EVN,EVN_20191106
LWN,LWN_20191106
ASA,ASA_20191106
ASM,ASM_20191106
MSW,MSW_20191106
GZA,GZA_20191106
BUS,BUS_20191106
KUT,KUT_20191106
TBS,TBS_20191106
RIY,RIY_20191106
TAI,TAI_20191106
HOD,HOD_20191106
ADE,ADE_20191106
AXK,AXK_20191106
AAY,AAY_20191106
SAH,SAH_20191106
BHN,BHN_20191106
SCT,SCT_20191106
FMM,FMM_20191106
NAV,NAV_20191106
EZE,EZE_20191106
EBL,EBL_20191106
EMD,EMD_20191106
HEW,HEW_20191106
KIX,KIX_20191106
JRB,JRB_20191106
TAG,TAG_20191106
JAV,JAV_20191106
JCH,JCH_20191106
JEG,JEG_20191106
PMI,PMI_20191106
URT,URT_20191106
TKA,TKA_20191106
GZM,GZM_20191106
HVN,HVN_20191106
AVL,AVL_20191106
GSO,GSO_20191106
FSD,FSD_20191106
MHT,MHT_20191106
APF,APF_20191106
RDN,RDN_20191106
SDF,SDF_20191106
CHO,CHO_20191106
ROA,ROA_20191106
LEX,LEX_20191106
EVV,EVV_20191106
ABQ,ABQ_20191106
BZN,BZN_20191106
BIL,BIL_20191106
BTM,BTM_20191106
TVC,TVC_20191106
FRS,FRS_20191106
BHB,BHB_20191106
RKD,RKD_20191106
JAC,JAC_20191106
RFD,RFD_20191106
DME,DME_20191106
SYX,SYX_20191106
MFN,MFN_20191106
LJG,LJG_20191106
GSP,GSP_20191106
BMI,BMI_20191106
GPT,GPT_20191106
AZO,AZO_20191106
TOL,TOL_20191106
FWA,FWA_20191106
DEC,DEC_20191106
CID,CID_20191106
LSE,LSE_20191106
CWA,CWA_20191106
PIA,PIA_20191106
ATW,ATW_20191106
RST,RST_20191106
CMI,CMI_20191106
MHK,MHK_20191106
HVB,HVB_20191106
DLU,DLU_20191106
MZV,MZV_20191106
SSH,SSH_20191106
FKL,FKL_20191106
NBO,NBO_20191106
SEU,SEU_20191106
FTE,FTE_20191106
ARM,ARM_20191106
GJT,GJT_20191106
SGU,SGU_20191106
DWH,DWH_20191106
SRQ,SRQ_20191106
BDA,BDA_20191106
VNY,VNY_20191106
MLI,MLI_20191106
PFN,PFN_20191106
HIR,HIR_20191106
PPT,PPT_20191106
INU,INU_20191106
FUN,FUN_20191106
OVB,OVB_20191106
XKH,XKH_20191106
BIS,BIS_20191106
TEX,TEX_20191106
HGN,HGN_20191106
RAP,RAP_20191106
CLD,CLD_20191106
FNT,FNT_20191106
DVO,DVO_20191106
FNC,FNC_20191106
STM,STM_20191106
KOS,KOS_20191106
YOA,YOA_20191106
NPE,NPE_20191106
LEV,LEV_20191106
LXA,LXA_20191106
RDD,RDD_20191106
EUG,EUG_20191106
IDA,IDA_20191106
MFR,MFR_20191106
KBZ,KBZ_20191106
RDM,RDM_20191106
PCN,PCN_20191106
WDH,WDH_20191106
YWH,YWH_20191106
TNA,TNA_20191106
CZX,CZX_20191106
YBP,YBP_20191106
TJM,TJM_20191106
CAK,CAK_20191106
HSV,HSV_20191106
PKB,PKB_20191106
MGM,MGM_20191106
TRI,TRI_20191106
PAH,PAH_20191106
JIB,JIB_20191106
HAK,HAK_20191106
MFA,MFA_20191106
PGA,PGA_20191106
UII,UII_20191106
FCA,FCA_20191106
MBS,MBS_20191106
BGM,BGM_20191106
BGW,BGW_20191106
NNT,NNT_20191106
ROI,ROI_20191106
BFV,BFV_20191106
TDX,TDX_20191106
BLH,BLH_20191106
IQA,IQA_20191106
TQD,TQD_20191106
XQC,XQC_20191106
CRK,CRK_20191106
SDK,SDK_20191106
LXG,LXG_20191106
ODY,ODY_20191106
SHE,SHE_20191106
DOY,DOY_20191106
MNI,MNI_20191106
PSG,PSG_20191106
LYA,LYA_20191106
XUZ,XUZ_20191106
DLI,DLI_20191106
VDH,VDH_20191106
VKG,VKG_20191106
CAH,CAH_20191106
VCL,VCL_20191106
TBB,TBB_20191106
PYY,PYY_20191106
BWK,BWK_20191106
NSI,NSI_20191106
CKY,CKY_20191106
AAH,AAH_20191106
FKB,FKB_20191106
SFB,SFB_20191106
JST,JST_20191106
MWX,MWX_20191106
JTY,JTY_20191106
JIK,JIK_20191106
JKL,JKL_20191106
MLO,MLO_20191106
JNX,JNX_20191106
PAS,PAS_20191106
KZS,KZS_20191106
RMF,RMF_20191106
NRN,NRN_20191106
USU,USU_20191106
BXU,BXU_20191106
DPL,DPL_20191106
LAO,LAO_20191106
LGP,LGP_20191106
OZC,OZC_20191106
CEB,CEB_20191106
NOD,NOD_20191106
JUI,JUI_20191106
BPS,BPS_20191106
QIG,QIG_20191106
PMW,PMW_20191106
CLV,CLV_20191106
MSO,MSO_20191106
BKQ,BKQ_20191106
BDB,BDB_20191106
GCN,GCN_20191106
SGR,SGR_20191106
APA,APA_20191106
CVN,CVN_20191106
FST,FST_20191106
LVS,LVS_20191106
IWS,IWS_20191106
LRU,LRU_20191106
BKD,BKD_20191106
TPL,TPL_20191106
OZA,OZA_20191106
KDM,KDM_20191106
LAK,LAK_20191106
YWJ,YWJ_20191106
ZFN,ZFN_20191106
YGH,YGH_20191106
TAH,TAH_20191106
YPC,YPC_20191106
SRZ,SRZ_20191106
SAB,SAB_20191106
EGE,EGE_20191106
SKN,SKN_20191106
CGF,CGF_20191106
MFD,MFD_20191106
CSG,CSG_20191106
LAW,LAW_20191106
FNL,FNL_20191106
FLG,FLG_20191106
TVL,TVL_20191106
TWF,TWF_20191106
MVY,MVY_20191106
CON,CON_20191106
GON,GON_20191106
STC,STC_20191106
BPE,BPE_20191106
GTR,GTR_20191106
GOJ,GOJ_20191106
HQM,HQM_20191106
ERI,ERI_20191106
HYA,HYA_20191106
SPR,SPR_20191106
SDX,SDX_20191106
MGW,MGW_20191106
CRW,CRW_20191106
AVP,AVP_20191106
BJI,BJI_20191106
THG,THG_20191106
FGI,FGI_20191106
BNK,BNK_20191106
FAR,FAR_20191106
MKC,MKC_20191106
RBE,RBE_20191106
GCC,GCC_20191106
TOF,TOF_20191106
NZJ,NZJ_20191106
PHY,PHY_20191106
CJM,CJM_20191106
JZH,JZH_20191106
SWA,SWA_20191106
GEO,GEO_20191106
AGT,AGT_20191106
OGL,OGL_20191106
KAI,KAI_20191106
DNH,DNH_20191106
AOI,AOI_20191106
TCP,TCP_20191106
LYB,LYB_20191106
BJV,BJV_20191106
TBJ,TBJ_20191106
SAW,SAW_20191106
SCE,SCE_20191106
BME,BME_20191106
NTL,NTL_20191106
KLU,KLU_20191106
HFT,HFT_20191106
HVG,HVG_20191106
MEH,MEH_20191106
VDS,VDS_20191106
UIK,UIK_20191106
MEI,MEI_20191106
SPI,SPI_20191106
CEZ,CEZ_20191106
HDN,HDN_20191106
GUP,GUP_20191106
LBL,LBL_20191106
LAA,LAA_20191106
GLD,GLD_20191106
COD,COD_20191106
ISC,ISC_20191106
SGF,SGF_20191106
NVK,NVK_20191106
BVG,BVG_20191106
NSK,NSK_20191106
AAQ,AAQ_20191106
JLN,JLN_20191106
ABE,ABE_20191106
XNA,XNA_20191106
GUW,GUW_20191106
KZO,KZO_20191106
SBN,SBN_20191106
BKA,BKA_20191106
ARH,ARH_20191106
RTW,RTW_20191106
NUX,NUX_20191106
NOJ,NOJ_20191106
SCO,SCO_20191106
UCT,UCT_20191106
USK,USK_20191106
PEX,PEX_20191106
NNM,NNM_20191106
PKV,PKV_20191106
KGP,KGP_20191106
KJA,KJA_20191106
KGF,KGF_20191106
URJ,URJ_20191106
IWA,IWA_20191106
CGQ,CGQ_20191106
KIJ,KIJ_20191106
JON,JON_20191106
SMD,SMD_20191106
ACV,ACV_20191106
OAJ,OAJ_20191106
TCL,TCL_20191106
DBQ,DBQ_20191106
HHP,HHP_20191106
ATD,ATD_20191106
AKS,AKS_20191106
BAS,BAS_20191106
FRE,FRE_20191106
MBU,MBU_20191106
IRA,IRA_20191106
SCZ,SCZ_20191106
MUA,MUA_20191106
GZO,GZO_20191106
MNY,MNY_20191106
RNL,RNL_20191106
RUS,RUS_20191106
VAO,VAO_20191106
KGE,KGE_20191106
RBV,RBV_20191106
BUA,BUA_20191106
CMU,CMU_20191106
DAU,DAU_20191106
GUR,GUR_20191106
PNP,PNP_20191106
HKN,HKN_20191106
UNG,UNG_20191106
KRI,KRI_20191106
KMA,KMA_20191106
KVG,KVG_20191106
MDU,MDU_20191106
MAS,MAS_20191106
MXH,MXH_20191106
MIS,MIS_20191106
TIZ,TIZ_20191106
TBG,TBG_20191106
RAB,RAB_20191106
VAI,VAI_20191106
WBM,WBM_20191106
LLU,LLU_20191106
CNP,CNP_20191106
JFR,JFR_20191106
JGO,JGO_20191106
JJU,JJU_20191106
JSU,JSU_20191106
JNN,JNN_20191106
JNS,JNS_20191106
NAQ,NAQ_20191106
JHS,JHS_20191106
JUV,JUV_20191106
JQA,JQA_20191106
GRY,GRY_20191106
THO,THO_20191106
VPN,VPN_20191106
YWS,YWS_20191106
YAA,YAA_20191106
YRG,YRG_20191106
YCK,YCK_20191106
YLE,YLE_20191106
SUR,SUR_20191106
YAX,YAX_20191106
WNN,WNN_20191106
YNO,YNO_20191106
XBE,XBE_20191106
KIF,KIF_20191106
YOG,YOG_20191106
YHP,YHP_20191106
YKU,YKU_20191106
ZTB,ZTB_20191106
ZLT,ZLT_20191106
YAC,YAC_20191106
YAG,YAG_20191106
XKS,XKS_20191106
YKG,YKG_20191106
YAT,YAT_20191106
YBE,YBE_20191106
YBX,YBX_20191106
YRF,YRF_20191106
YCS,YCS_20191106
YDP,YDP_20191106
YER,YER_20191106
YFA,YFA_20191106
YFH,YFH_20191106
YMN,YMN_20191106
YGB,YGB_20191106
YGO,YGO_20191106
YGT,YGT_20191106
YGW,YGW_20191106
YGX,YGX_20191106
YGZ,YGZ_20191106
YQC,YQC_20191106
CXH,CXH_20191106
YNS,YNS_20191106
YHO,YHO_20191106
YHR,YHR_20191106
YIK,YIK_20191106
YIV,YIV_20191106
AKV,AKV_20191106
YKQ,YKQ_20191106
YPJ,YPJ_20191106
YLC,YLC_20191106
YLH,YLH_20191106
XGR,XGR_20191106
YMT,YMT_20191106
YUD,YUD_20191106
YNC,YNC_20191106
YNE,YNE_20191106
YNL,YNL_20191106
YOH,YOH_20191106
YPH,YPH_20191106
YPM,YPM_20191106
YPO,YPO_20191106
YPW,YPW_20191106
YQD,YQD_20191106
YQN,YQN_20191106
YRA,YRA_20191106
YRL,YRL_20191106
YSF,YSF_20191106
YSK,YSK_20191106
YST,YST_20191106
YTL,YTL_20191106
YVZ,YVZ_20191106
YWP,YWP_20191106
YXN,YXN_20191106
YZG,YZG_20191106
ZAC,ZAC_20191106
ILF,ILF_20191106
ZBF,ZBF_20191106
ZEM,ZEM_20191106
ZFD,ZFD_20191106
ZGI,ZGI_20191106
ZJN,ZJN_20191106
ZKE,ZKE_20191106
MSA,MSA_20191106
ZMT,ZMT_20191106
ZPB,ZPB_20191106
ZRJ,ZRJ_20191106
ZSJ,ZSJ_20191106
ZTM,ZTM_20191106
ZUM,ZUM_20191106
ZWL,ZWL_20191106
BLJ,BLJ_20191106
CBH,CBH_20191106
BMW,BMW_20191106
ELU,ELU_20191106
KMS,KMS_20191106
HDF,HDF_20191106
HEI,HEI_20191106
HGL,HGL_20191106
SJY,SJY_20191106
NQT,NQT_20191106
CAL,CAL_20191106
EOI,EOI_20191106
FIE,FIE_20191106
NRL,NRL_20191106
PPW,PPW_20191106
SOY,SOY_20191106
NDY,NDY_20191106
LWK,LWK_20191106
WRY,WRY_20191106
LEQ,LEQ_20191106
PZE,PZE_20191106
VLY,VLY_20191106
BRR,BRR_20191106
CFN,CFN_20191106
CNL,CNL_20191106
LKN,LKN_20191106
OSY,OSY_20191106
RET,RET_20191106
SDN,SDN_20191106
SOG,SOG_20191106
SVJ,SVJ_20191106
SOJ,SOJ_20191106
VRY,VRY_20191106
BZG,BZG_20191106
LCJ,LCJ_20191106
OSD,OSD_20191106
HFS,HFS_20191106
KSD,KSD_20191106
TYF,TYF_20191106
AGH,AGH_20191106
SQO,SQO_20191106
HMV,HMV_20191106
VNT,VNT_20191106
QRA,QRA_20191106
MQP,MQP_20191106
AAM,AAM_20191106
MBD,MBD_20191106
GNZ,GNZ_20191106
ORP,ORP_20191106
SWX,SWX_20191106
TLD,TLD_20191106
DIS,DIS_20191106
CIP,CIP_20191106
YVA,YVA_20191106
WAQ,WAQ_20191106
JVA,JVA_20191106
BMD,BMD_20191106
MXT,MXT_20191106
TVA,TVA_20191106
WTA,WTA_20191106
WTS,WTS_20191106
WAM,WAM_20191106
WPB,WPB_20191106
DWB,DWB_20191106
WMP,WMP_20191106
WMA,WMA_20191106
MJA,MJA_20191106
CBT,CBT_20191106
DUE,DUE_20191106
VPE,VPE_20191106
MSZ,MSZ_20191106
KOU,KOU_20191106
MJL,MJL_20191106
TCH,TCH_20191106
VPY,VPY_20191106
SRH,SRH_20191106
CMK,CMK_20191106
LUD,LUD_20191106
OND,OND_20191106
OMD,OMD_20191106
