GKA,GKA_20200103
SWP,SWP_20200103
ERS,ERS_20200103
BOA,BOA_20200103
MAT,MAT_20200103
INO,INO_20200103
NIO,NIO_20200103
KRZ,KRZ_20200103
BSU,BSU_20200103
TSH,TSH_20200103
LJA,LJA_20200103
PFR,PFR_20200103
OUK,OUK_20200103
GMZ,GMZ_20200103
BTE,BTE_20200103
KBS,KBS_20200103
KEN,KEN_20200103
OXB,OXB_20200103
SMW,SMW_20200103
VIL,VIL_20200103
ESU,ESU_20200103
EUN,EUN_20200103
NDR,NDR_20200103
BCO,BCO_20200103
BEI,BEI_20200103
DSE,DSE_20200103
DEM,DEM_20200103
GDE,GDE_20200103
GOR,GOR_20200103
ABK,ABK_20200103
MTF,MTF_20200103
TIE,TIE_20200103
ALU,ALU_20200103
BSA,BSA_20200103
MGQ,MGQ_20200103
GLK,GLK_20200103
BUO,BUO_20200103
AAC,AAC_20200103
ATZ,ATZ_20200103
ASV,ASV_20200103
LKG,LKG_20200103
MYD,MYD_20200103
NYK,NYK_20200103
SRX,SRX_20200103
TOB,TOB_20200103
MJI,MJI_20200103
LAQ,LAQ_20200103
ATB,ATB_20200103
UYL,UYL_20200103
PZU,PZU_20200103
BKZ,BKZ_20200103
TKQ,TKQ_20200103
LDI,LDI_20200103
MUZ,MUZ_20200103
SHY,SHY_20200103
TBO,TBO_20200103
RUA,RUA_20200103
ULU,ULU_20200103
ABR,ABR_20200103
ABY,ABY_20200103
AHN,AHN_20200103
ALM,ALM_20200103
ALO,ALO_20200103
ALW,ALW_20200103
APN,APN_20200103
ATY,ATY_20200103
BFD,BFD_20200103
BFF,BFF_20200103
BKW,BKW_20200103
BQK,BQK_20200103
BRL,BRL_20200103
CEC,CEC_20200103
CGI,CGI_20200103
CIU,CIU_20200103
CKB,CKB_20200103
CLM,CLM_20200103
CMX,CMX_20200103
DDC,DDC_20200103
DUJ,DUJ_20200103
EAU,EAU_20200103
EKO,EKO_20200103
EWB,EWB_20200103
FAY,FAY_20200103
GGW,GGW_20200103
GRI,GRI_20200103
HOT,HOT_20200103
HTS,HTS_20200103
KIO,KIO_20200103
IRK,IRK_20200103
JMS,JMS_20200103
LAR,LAR_20200103
LBE,LBE_20200103
LBF,LBF_20200103
LEB,LEB_20200103
LMT,LMT_20200103
LNS,LNS_20200103
LWT,LWT_20200103
LYH,LYH_20200103
MKG,MKG_20200103
MLS,MLS_20200103
MSL,MSL_20200103
OTH,OTH_20200103
OWB,OWB_20200103
PIB,PIB_20200103
PIH,PIH_20200103
PIR,PIR_20200103
PLN,PLN_20200103
PSM,PSM_20200103
RDG,RDG_20200103
RHI,RHI_20200103
RKS,RKS_20200103
RUT,RUT_20200103
SBP,SBP_20200103
SHR,SHR_20200103
SLK,SLK_20200103
SLN,SLN_20200103
SMX,SMX_20200103
TUP,TUP_20200103
UIN,UIN_20200103
VCT,VCT_20200103
VLD,VLD_20200103
WRL,WRL_20200103
YKM,YKM_20200103
ECN,ECN_20200103
RJL,RJL_20200103
IDY,IDY_20200103
ANE,ANE_20200103
LTT,LTT_20200103
JSY,JSY_20200103
PEV,PEV_20200103
SOB,SOB_20200103
AOT,AOT_20200103
QSR,QSR_20200103
CVU,CVU_20200103
BNX,BNX_20200103
USQ,USQ_20200103
KSY,KSY_20200103
SFQ,SFQ_20200103
KCM,KCM_20200103
AJI,AJI_20200103
ADF,ADF_20200103
ISE,ISE_20200103
EDO,EDO_20200103
SZF,SZF_20200103
ILZ,ILZ_20200103
Gday,Gday_20200103
MDS,MDS_20200103
SLX,SLX_20200103
AZS,AZS_20200103
JBQ,JBQ_20200103
PBR,PBR_20200103
AAZ,AAZ_20200103
UTK,UTK_20200103
AHS,AHS_20200103
PEU,PEU_20200103
MIJ,MIJ_20200103
CYW,CYW_20200103
CUA,CUA_20200103
GUB,GUB_20200103
JAL,JAL_20200103
CTD,CTD_20200103
ONX,ONX_20200103
JQE,JQE_20200103
PLP,PLP_20200103
TTQ,TTQ_20200103
BCL,BCL_20200103
PBP,PBP_20200103
PJM,PJM_20200103
SYQ,SYQ_20200103
JEE,JEE_20200103
PAX,PAX_20200103
TND,TND_20200103
COX,COX_20200103
ATC,ATC_20200103
TBI,TBI_20200103
CRI,CRI_20200103
PID,PID_20200103
AIU,AIU_20200103
MGS,MGS_20200103
MHX,MHX_20200103
MUK,MUK_20200103
MOI,MOI_20200103
PYE,PYE_20200103
ICI,ICI_20200103
PTF,PTF_20200103
KDV,KDV_20200103
MNF,MNF_20200103
MFJ,MFJ_20200103
NGI,NGI_20200103
LKB,LKB_20200103
LBS,LBS_20200103
TVU,TVU_20200103
KXF,KXF_20200103
RTA,RTA_20200103
SVU,SVU_20200103
EUA,EUA_20200103
HPA,HPA_20200103
NTT,NTT_20200103
VBV,VBV_20200103
IUE,IUE_20200103
FUT,FUT_20200103
MXS,MXS_20200103
APK,APK_20200103
AHE,AHE_20200103
MTV,MTV_20200103
SLH,SLH_20200103
TOH,TOH_20200103
EAE,EAE_20200103
CCV,CCV_20200103
LOD,LOD_20200103
SSR,SSR_20200103
PBJ,PBJ_20200103
LPM,LPM_20200103
LNB,LNB_20200103
MWF,MWF_20200103
LNE,LNE_20200103
NUS,NUS_20200103
ZGU,ZGU_20200103
RCL,RCL_20200103
SON,SON_20200103
TGH,TGH_20200103
ULB,ULB_20200103
VLS,VLS_20200103
SWJ,SWJ_20200103
OLJ,OLJ_20200103
AUY,AUY_20200103
AWD,AWD_20200103
DLY,DLY_20200103
FTA,FTA_20200103
IPA,IPA_20200103
TGJ,TGJ_20200103
BMY,BMY_20200103
ILP,ILP_20200103
AJF,AJF_20200103
WAE,WAE_20200103
AAN,AAN_20200103
BNP,BNP_20200103
BHV,BHV_20200103
CJL,CJL_20200103
DBA,DBA_20200103
DEA,DEA_20200103
DSK,DSK_20200103
JIW,JIW_20200103
HDD,HDD_20200103
KDD,KDD_20200103
ORW,ORW_20200103
PAJ,PAJ_20200103
KDU,KDU_20200103
SYW,SYW_20200103
TUK,TUK_20200103
ISU,ISU_20200103
KAC,KAC_20200103
GXF,GXF_20200103
ADK,ADK_20200103
GST,GST_20200103
SGY,SGY_20200103
HCR,HCR_20200103
HNS,HNS_20200103
KLG,KLG_20200103
MCG,MCG_20200103
MOU,MOU_20200103
ANI,ANI_20200103
VAK,VAK_20200103
WRG,WRG_20200103
OPU,OPU_20200103
VMU,VMU_20200103
LUP,LUP_20200103
ENT,ENT_20200103
LZN,LZN_20200103
HCN,HCN_20200103
MFK,MFK_20200103
KUH,KUH_20200103
OKD,OKD_20200103
HSG,HSG_20200103
NKM,NKM_20200103
IWJ,IWJ_20200103
FKS,FKS_20200103
ONJ,ONJ_20200103
SYO,SYO_20200103
MYE,MYE_20200103
KUV,KUV_20200103
MPK,MPK_20200103
WJU,WJU_20200103
YNY,YNY_20200103
HIN,HIN_20200103
CJJ,CJJ_20200103
SFS,SFS_20200103
CYU,CYU_20200103
CGM,CGM_20200103
JOL,JOL_20200103
TWT,TWT_20200103
SUG,SUG_20200103
TDG,TDG_20200103
WNP,WNP_20200103
BSO,BSO_20200103
SFE,SFE_20200103
TUG,TUG_20200103
VRC,VRC_20200103
CYP,CYP_20200103
CRM,CRM_20200103
MBT,MBT_20200103
RXS,RXS_20200103
TTG,TTG_20200103
LHS,LHS_20200103
OES,OES_20200103
ING,ING_20200103
GGS,GGS_20200103
SST,SST_20200103
NEC,NEC_20200103
JDO,JDO_20200103
LEC,LEC_20200103
MEA,MEA_20200103
MII,MII_20200103
VDC,VDC_20200103
RIA,RIA_20200103
TOW,TOW_20200103
ESR,ESR_20200103
ZPC,ZPC_20200103
SOD,SOD_20200103
SCY,SCY_20200103
LOH,LOH_20200103
ESM,ESM_20200103
PSY,PSY_20200103
CRC,CRC_20200103
LQM,LQM_20200103
LPD,LPD_20200103
NQU,NQU_20200103
PDA,PDA_20200103
EYP,EYP_20200103
GYA,GYA_20200103
PUR,PUR_20200103
RIB,RIB_20200103
REY,REY_20200103
SRJ,SRJ_20200103
ORG,ORG_20200103
MVS,MVS_20200103
CJA,CJA_20200103
HUU,HUU_20200103
NZC,NZC_20200103
SRA,SRA_20200103
MYC,MYC_20200103
VIG,VIG_20200103
JPR,JPR_20200103
BBQ,BBQ_20200103
DSD,DSD_20200103
BBR,BBR_20200103
SFC,SFC_20200103
GBJ,GBJ_20200103
NEV,NEV_20200103
VIJ,VIJ_20200103
BQU,BQU_20200103
UNI,UNI_20200103
KOV,KOV_20200103
PPK,PPK_20200103
DZN,DZN_20200103
UKK,UKK_20200103
KSN,KSN_20200103
KVD,KVD_20200103
NAJ,NAJ_20200103
NER,NER_20200103
PYJ,PYJ_20200103
CKH,CKH_20200103
CYX,CYX_20200103
IKS,IKS_20200103
KXK,KXK_20200103
DYR,DYR_20200103
OHO,OHO_20200103
UJE,UJE_20200103
MPW,MPW_20200103
VSG,VSG_20200103
OZH,OZH_20200103
KWG,KWG_20200103
HRK,HRK_20200103
IFO,IFO_20200103
CWC,CWC_20200103
RWN,RWN_20200103
UDJ,UDJ_20200103
CSH,CSH_20200103
CEE,CEE_20200103
AMV,AMV_20200103
KSZ,KSZ_20200103
PES,PES_20200103
GNA,GNA_20200103
MVQ,MVQ_20200103
EIE,EIE_20200103
KYZ,KYZ_20200103
NOZ,NOZ_20200103
HTG,HTG_20200103
IAA,IAA_20200103
NAL,NAL_20200103
OGZ,OGZ_20200103
ESL,ESL_20200103
WKK,WKK_20200103
BLF,BLF_20200103
GLH,GLH_20200103
PSC,PSC_20200103
KQA,KQA_20200103
LPS,LPS_20200103
SLY,SLY_20200103
HMA,HMA_20200103
NYA,NYA_20200103
OVS,OVS_20200103
IJK,IJK_20200103
KVX,KVX_20200103
NYM,NYM_20200103
RAT,RAT_20200103
NFG,NFG_20200103
KRO,KRO_20200103
LBD,LBD_20200103
AZN,AZN_20200103
FEG,FEG_20200103
NMA,NMA_20200103
NCU,NCU_20200103
UGC,UGC_20200103
KSQ,KSQ_20200103
TMJ,TMJ_20200103
RYB,RYB_20200103
EGO,EGO_20200103
URS,URS_20200103
LPK,LPK_20200103
VKT,VKT_20200103
UUA,UUA_20200103
JOK,JOK_20200103
CSY,CSY_20200103
ULY,ULY_20200103
OSW,OSW_20200103
PEZ,PEZ_20200103
SKX,SKX_20200103
BWO,BWO_20200103
BBM,BBM_20200103
BZL,BZL_20200103
HOE,HOE_20200103
GAN,GAN_20200103
HAQ,HAQ_20200103
KDO,KDO_20200103
MAQ,MAQ_20200103
BMV,BMV_20200103
HPH,HPH_20200103
CXR,CXR_20200103
VCS,VCS_20200103
VCA,VCA_20200103
DIN,DIN_20200103
UIH,UIH_20200103
PXU,PXU_20200103
VII,VII_20200103
SWQ,SWQ_20200103
TMC,TMC_20200103
BUI,BUI_20200103
SEH,SEH_20200103
TJS,TJS_20200103
dayD,dayD_20200103
BEJ,BEJ_20200103
TJG,TJG_20200103
SMQ,SMQ_20200103
LUV,LUV_20200103
ARD,ARD_20200103
BLG,BLG_20200103
LGL,LGL_20200103
ODN,ODN_20200103
MKM,MKM_20200103
BKM,BKM_20200103
LWY,LWY_20200103
BBN,BBN_20200103
TMG,TMG_20200103
KUD,KUD_20200103
TKG,TKG_20200103
HLP,HLP_20200103
NTX,NTX_20200103
PSU,PSU_20200103
SQG,SQG_20200103
PDO,PDO_20200103
LSW,LSW_20200103
PKG,PKG_20200103
LBW,LBW_20200103
NNX,NNX_20200103
LPU,LPU_20200103
ALH,ALH_20200103
GYL,GYL_20200103
AUU,AUU_20200103
BCI,BCI_20200103
BDD,BDD_20200103
BVI,BVI_20200103
HTI,HTI_20200103
BEU,BEU_20200103
BRK,BRK_20200103
BUC,BUC_20200103
GIC,GIC_20200103
OKY,OKY_20200103
BQL,BQL_20200103
BHS,BHS_20200103
BLT,BLT_20200103
CVQ,CVQ_20200103
CAZ,CAZ_20200103
CNC,CNC_20200103
CNJ,CNJ_20200103
CTN,CTN_20200103
CMA,CMA_20200103
CNB,CNB_20200103
CUQ,CUQ_20200103
OOM,OOM_20200103
DMD,DMD_20200103
NLF,NLF_20200103
DPO,DPO_20200103
EPR,EPR_20200103
FLS,FLS_20200103
GET,GET_20200103
GLT,GLT_20200103
GFF,GFF_20200103
HID,HID_20200103
MHU,MHU_20200103
HGD,HGD_20200103
JCK,JCK_20200103
KAX,KAX_20200103
KNS,KNS_20200103
KRB,KRB_20200103
KWM,KWM_20200103
KUG,KUG_20200103
LNO,LNO_20200103
IRG,IRG_20200103
LSY,LSY_20200103
LHG,LHG_20200103
LRE,LRE_20200103
LER,LER_20200103
LVO,LVO_20200103
UBB,UBB_20200103
MKR,MKR_20200103
MIM,MIM_20200103
MQL,MQL_20200103
MMG,MMG_20200103
MRZ,MRZ_20200103
MOV,MOV_20200103
MYA,MYA_20200103
ONG,ONG_20200103
MYI,MYI_20200103
MBH,MBH_20200103
NRA,NRA_20200103
NAA,NAA_20200103
NTN,NTN_20200103
ZNE,ZNE_20200103
PMK,PMK_20200103
PBO,PBO_20200103
PKE,PKE_20200103
EDR,EDR_20200103
PQQ,PQQ_20200103
PTJ,PTJ_20200103
ULP,ULP_20200103
RMA,RMA_20200103
SGO,SGO_20200103
MJK,MJK_20200103
SBR,SBR_20200103
SRN,SRN_20200103
XTG,XTG_20200103
SYU,SYU_20200103
WNR,WNR_20200103
WUN,WUN_20200103
WOL,WOL_20200103
WIN,WIN_20200103
BWT,BWT_20200103
OKR,OKR_20200103
XMY,XMY_20200103
NAY,NAY_20200103
CIF,CIF_20200103
CIH,CIH_20200103
DAT,DAT_20200103
HET,HET_20200103
BAV,BAV_20200103
SJW,SJW_20200103
TGO,TGO_20200103
HLH,HLH_20200103
XIL,XIL_20200103
BHY,BHY_20200103
CGD,CGD_20200103
DYG,DYG_20200103
MXZ,MXZ_20200103
ZUH,ZUH_20200103
LZH,LZH_20200103
ZHA,ZHA_20200103
ENH,ENH_20200103
NNY,NNY_20200103
XFN,XFN_20200103
YIH,YIH_20200103
AKA,AKA_20200103
GOQ,GOQ_20200103
HZG,HZG_20200103
IQN,IQN_20200103
XNN,XNN_20200103
ENY,ENY_20200103
UYN,UYN_20200103
AVK,AVK_20200103
LTI,LTI_20200103
BYN,BYN_20200103
DLZ,DLZ_20200103
HVD,HVD_20200103
MXV,MXV_20200103
DIG,DIG_20200103
LUM,LUM_20200103
SYM,SYM_20200103
ZAT,ZAT_20200103
KOW,KOW_20200103
JDZ,JDZ_20200103
JIU,JIU_20200103
JUZ,JUZ_20200103
LYG,LYG_20200103
HYN,HYN_20200103
LYI,LYI_20200103
JJN,JJN_20200103
TXN,TXN_20200103
WEF,WEF_20200103
WEH,WEH_20200103
WUX,WUX_20200103
WUS,WUS_20200103
WNZ,WNZ_20200103
YNZ,YNZ_20200103
YIW,YIW_20200103
HSN,HSN_20200103
BPX,BPX_20200103
DAX,DAX_20200103
GYS,GYS_20200103
LZO,LZO_20200103
MIG,MIG_20200103
NAO,NAO_20200103
LZY,LZY_20200103
WXN,WXN_20200103
AKU,AKU_20200103
IQM,IQM_20200103
KCA,KCA_20200103
KRL,KRL_20200103
KRY,KRY_20200103
YIN,YIN_20200103
HEK,HEK_20200103
JMU,JMU_20200103
JNZ,JNZ_20200103
NDG,NDG_20200103
YNJ,YNJ_20200103
WKL,WKL_20200103
WME,WME_20200103
LRV,LRV_20200103
IOR,IOR_20200103
NNR,NNR_20200103
GTI,GTI_20200103
EZV,EZV_20200103
ORH,ORH_20200103
AQG,AQG_20200103
SHP,SHP_20200103
YCU,YCU_20200103
JGN,JGN_20200103
DDG,DDG_20200103
DSN,DSN_20200103
PZI,PZI_20200103
PWT,PWT_20200103
SPW,SPW_20200103
JEF,JEF_20200103
UNT,UNT_20200103
PVC,PVC_20200103
SBH,SBH_20200103
KMW,KMW_20200103
SUI,SUI_20200103
TBW,TBW_20200103
OBN,OBN_20200103
ERM,ERM_20200103
CVF,CVF_20200103
FUL,FUL_20200103
USA,USA_20200103
NVI,NVI_20200103
QSF,QSF_20200103
LRH,LRH_20200103
SUN,SUN_20200103
MCW,MCW_20200103
AZA,AZA_20200103
XAU,XAU_20200103
AKP,AKP_20200103
ANV,ANV_20200103
ATK,ATK_20200103
GAM,GAM_20200103
HPB,HPB_20200103
KAL,KAL_20200103
KSM,KSM_20200103
KVL,KVL_20200103
MYU,MYU_20200103
RBY,RBY_20200103
SHH,SHH_20200103
SVA,SVA_20200103
WTK,WTK_20200103
OMC,OMC_20200103
YPX,YPX_20200103
YTQ,YTQ_20200103
ARC,ARC_20200103
QOW,QOW_20200103
FON,FON_20200103
TMU,TMU_20200103
CYZ,CYZ_20200103
KVK,KVK_20200103
GVR,GVR_20200103
KPC,KPC_20200103
PJA,PJA_20200103
QBC,QBC_20200103
HGR,HGR_20200103
ACR,ACR_20200103
SDP,SDP_20200103
HMI,HMI_20200103
WUZ,WUZ_20200103
TBH,TBH_20200103
TCG,TCG_20200103
MQM,MQM_20200103
AFS,AFS_20200103
DRG,DRG_20200103
LEN,LEN_20200103
RGS,RGS_20200103
EGM,EGM_20200103
IGG,IGG_20200103
KNW,KNW_20200103
KVC,KVC_20200103
PTH,PTH_20200103
TOG,TOG_20200103
EGN,EGN_20200103
LKH,LKH_20200103
WLH,WLH_20200103
CHG,CHG_20200103
UAS,UAS_20200103
BHG,BHG_20200103
YVB,YVB_20200103
SKT,SKT_20200103
PDP,PDP_20200103
WVB,WVB_20200103
MPA,MPA_20200103
AOE,AOE_20200103
CKZ,CKZ_20200103
MSR,MSR_20200103
NOP,NOP_20200103
TEQ,TEQ_20200103
YEI,YEI_20200103
LSS,LSS_20200103
VQS,VQS_20200103
YIF,YIF_20200103
MRQ,MRQ_20200103
GFN,GFN_20200103
OAG,OAG_20200103
TRO,TRO_20200103
COQ,COQ_20200103
HOH,HOH_20200103
ESC,ESC_20200103
YAK,YAK_20200103
GUL,GUL_20200103
CES,CES_20200103
NSO,NSO_20200103
DGE,DGE_20200103
MTL,MTL_20200103
CPX,CPX_20200103
MWA,MWA_20200103
OCN,OCN_20200103
KIK,KIK_20200103
XJD,XJD_20200103
GBZ,GBZ_20200103
IMT,IMT_20200103
AET,AET_20200103
MGC,MGC_20200103
SWD,SWD_20200103
GRM,GRM_20200103
AUW,AUW_20200103
MYP,MYP_20200103
MVA,MVA_20200103
QSA,QSA_20200103
WSY,WSY_20200103
MIE,MIE_20200103
LAF,LAF_20200103
VGT,VGT_20200103
ENW,ENW_20200103
MTJ,MTJ_20200103
RIW,RIW_20200103
Pday,Pday_20200103
LYM,LYM_20200103
PKH,PKH_20200103
NOA,NOA_20200103
UCK,UCK_20200103
CEJ,CEJ_20200103
BQT,BQT_20200103
OSH,OSH_20200103
AGE,AGE_20200103
BXG,BXG_20200103
EAT,EAT_20200103
ARE,ARE_20200103
RIN,RIN_20200103
KCK,KCK_20200103
UKX,UKX_20200103
RMT,RMT_20200103
QLS,QLS_20200103
ZJI,ZJI_20200103
QNC,QNC_20200103
TGK,TGK_20200103
GDZ,GDZ_20200103
ZIA,ZIA_20200103
IAR,IAR_20200103
OHE,OHE_20200103
JNG,JNG_20200103
DRK,DRK_20200103
AAT,AAT_20200103
TZL,TZL_20200103
FWH,FWH_20200103
NZH,NZH_20200103
WUA,WUA_20200103
GYY,GYY_20200103
BRD,BRD_20200103
LWB,LWB_20200103
PGV,PGV_20200103
CYF,CYF_20200103
OXR,OXR_20200103
BKG,BKG_20200103
TEN,TEN_20200103
JGS,JGS_20200103
NIU,NIU_20200103
SCH,SCH_20200103
NBC,NBC_20200103
QRW,QRW_20200103
IAO,IAO_20200103
LGO,LGO_20200103
NLP,NLP_20200103
CKC,CKC_20200103
UST,UST_20200103
NLV,NLV_20200103
STS,STS_20200103
ISM,ISM_20200103
LCQ,LCQ_20200103
LGU,LGU_20200103
BMC,BMC_20200103
ASE,ASE_20200103
ULV,ULV_20200103
ERV,ERV_20200103
GED,GED_20200103
ZSW,ZSW_20200103
GBD,GBD_20200103
HYS,HYS_20200103
SUS,SUS_20200103
LYU,LYU_20200103
GPZ,GPZ_20200103
TVF,TVF_20200103
EGV,EGV_20200103
ARV,ARV_20200103
YBV,YBV_20200103
AVX,AVX_20200103
MHV,MHV_20200103
ZIN,ZIN_20200103
INQ,INQ_20200103
SWT,SWT_20200103
HUT,HUT_20200103
AKH,AKH_20200103
STJ,STJ_20200103
VOK,VOK_20200103
GUC,GUC_20200103
SIA,SIA_20200103
TOA,TOA_20200103
MBL,MBL_20200103
PGD,PGD_20200103
WFK,WFK_20200103
JHW,JHW_20200103
YTM,YTM_20200103
SME,SME_20200103
SHD,SHD_20200103
DVL,DVL_20200103
DIK,DIK_20200103
SDY,SDY_20200103
CDR,CDR_20200103
AIA,AIA_20200103
MCK,MCK_20200103
MTH,MTH_20200103
GDV,GDV_20200103
OLF,OLF_20200103
WYS,WYS_20200103
ALS,ALS_20200103
CNY,CNY_20200103
ELY,ELY_20200103
VEL,VEL_20200103
RUI,RUI_20200103
SOW,SOW_20200103
MYL,MYL_20200103
SMN,SMN_20200103
MMH,MMH_20200103
FRD,FRD_20200103
ESD,ESD_20200103
AST,AST_20200103
ONP,ONP_20200103
EMK,EMK_20200103
UNK,UNK_20200103
UUK,UUK_20200103
SHX,SHX_20200103
CHU,CHU_20200103
NUI,NUI_20200103
EEK,EEK_20200103
KUK,KUK_20200103
KWT,KWT_20200103
KWK,KWK_20200103
MLL,MLL_20200103
RSH,RSH_20200103
KGK,KGK_20200103
KMO,KMO_20200103
CIK,CIK_20200103
EAA,EAA_20200103
HUS,HUS_20200103
HSL,HSL_20200103
NUL,NUL_20200103
VEE,VEE_20200103
WBQ,WBQ_20200103
CEM,CEM_20200103
SHG,SHG_20200103
IYK,IYK_20200103
VIS,VIS_20200103
MCE,MCE_20200103
CYR,CYR_20200103
CPQ,CPQ_20200103
GYR,GYR_20200103
TWB,TWB_20200103
BBL,BBL_20200103
AYK,AYK_20200103
AGN,AGN_20200103
ELV,ELV_20200103
FNR,FNR_20200103
HNH,HNH_20200103
MTM,MTM_20200103
HYG,HYG_20200103
EGX,EGX_20200103
KPV,KPV_20200103
PIP,PIP_20200103
WSN,WSN_20200103
AKK,AKK_20200103
KYK,KYK_20200103
KLN,KLN_20200103
ABL,ABL_20200103
BKC,BKC_20200103
IAN,IAN_20200103
OBU,OBU_20200103
ORV,ORV_20200103
WLK,WLK_20200103
KTS,KTS_20200103
ELI,ELI_20200103
GLV,GLV_20200103
TLA,TLA_20200103
WAA,WAA_20200103
WMO,WMO_20200103
KKA,KKA_20200103
SMK,SMK_20200103
SKK,SKK_20200103
TNC,TNC_20200103
AKB,AKB_20200103
IKO,IKO_20200103
CYT,CYT_20200103
AUK,AUK_20200103
KPN,KPN_20200103
KFP,KFP_20200103
NLG,NLG_20200103
PML,PML_20200103
KLW,KLW_20200103
KWN,KWN_20200103
KOT,KOT_20200103
KYU,KYU_20200103
SCM,SCM_20200103
NNL,NNL_20200103
KKH,KKH_20200103
NIB,NIB_20200103
AKI,AKI_20200103
AIN,AIN_20200103
APZ,APZ_20200103
RDS,RDS_20200103
PNT,PNT_20200103
SGV,SGV_20200103
IGB,IGB_20200103
NCN,NCN_20200103
TKJ,TKJ_20200103
IRC,IRC_20200103
SLQ,SLQ_20200103
LMA,LMA_20200103
MLY,MLY_20200103
YNP,YNP_20200103
YSO,YSO_20200103
YWB,YWB_20200103
YTF,YTF_20200103
YGV,YGV_20200103
YXK,YXK_20200103
XTL,XTL_20200103
XLB,XLB_20200103
XSI,XSI_20200103
YBT,YBT_20200103
ZGR,ZGR_20200103
YCR,YCR_20200103
YRS,YRS_20200103
YOP,YOP_20200103
YBY,YBY_20200103
ZNA,ZNA_20200103
YGG,YGG_20200103
Yday,Yday_20200103
YLY,YLY_20200103
YFJ,YFJ_20200103
RNI,RNI_20200103
BZA,BZA_20200103
RFS,RFS_20200103
SIU,SIU_20200103
WSP,WSP_20200103
NCR,NCR_20200103
PLD,PLD_20200103
COZ,COZ_20200103
NEG,NEG_20200103
NRR,NRR_20200103
SPB,SPB_20200103
ARR,ARR_20200103
JSM,JSM_20200103
UYU,UYU_20200103
RBQ,RBQ_20200103
ABF,ABF_20200103
ABN,ABN_20200103
DRJ,DRJ_20200103
MOJ,MOJ_20200103
ICK,ICK_20200103
OEM,OEM_20200103
SMZ,SMZ_20200103
TOT,TOT_20200103
AGI,AGI_20200103
ORJ,ORJ_20200103
NAI,NAI_20200103
IMB,IMB_20200103
KAR,KAR_20200103
USI,USI_20200103
MHA,MHA_20200103
PJC,PJC_20200103
ACD,ACD_20200103
RVE,RVE_20200103
BQJ,BQJ_20200103
VGZ,VGZ_20200103
EBG,EBG_20200103
CAQ,CAQ_20200103
COG,COG_20200103
TLU,TLU_20200103
CFB,CFB_20200103
OPS,OPS_20200103
GRP,GRP_20200103
CMP,CMP_20200103
BVS,BVS_20200103
SFK,SFK_20200103
PIN,PIN_20200103
BRA,BRA_20200103
STZ,STZ_20200103
MQH,MQH_20200103
AUX,AUX_20200103
NVP,NVP_20200103
FRC,FRC_20200103
DOU,DOU_20200103
LBR,LBR_20200103
ROO,ROO_20200103
GPB,GPB_20200103
JCB,JCB_20200103
RVD,RVD_20200103
AAX,AAX_20200103
MBZ,MBZ_20200103
RBB,RBB_20200103
CIZ,CIZ_20200103
BAZ,BAZ_20200103
DMT,DMT_20200103
GNM,GNM_20200103
QDJ,QDJ_20200103
NZA,NZA_20200103
LBZ,LBZ_20200103
KNP,KNP_20200103
AMC,AMC_20200103
GSQ,GSQ_20200103
MRB,MRB_20200103
AWA,AWA_20200103
JIJ,JIJ_20200103
MKS,MKS_20200103
DBM,DBM_20200103
DBT,DBT_20200103
QHR,QHR_20200103
GOB,GOB_20200103
MYB,MYB_20200103
MRE,MRE_20200103
JJM,JJM_20200103
RBX,RBX_20200103
CPA,CPA_20200103
IHC,IHC_20200103
MAX,MAX_20200103
BDI,BDI_20200103
WHF,WHF_20200103
NBE,NBE_20200103
HTY,HTY_20200103
RVV,RVV_20200103
FUO,FUO_20200103
HUZ,HUZ_20200103
ILD,ILD_20200103
BIU,BIU_20200103
GJR,GJR_20200103
SAK,SAK_20200103
IIA,IIA_20200103
ULG,ULG_20200103
KQT,KQT_20200103
VGD,VGD_20200103
ONK,ONK_20200103
SYS,SYS_20200103
LDG,LDG_20200103
HSK,HSK_20200103
CQM,CQM_20200103
NJF,NJF_20200103
CSA,CSA_20200103
RKH,RKH_20200103
AGC,AGC_20200103
VQQ,VQQ_20200103
FTY,FTY_20200103
FUG,FUG_20200103
LCX,LCX_20200103
BSD,BSD_20200103
ACX,ACX_20200103
HZH,HZH_20200103
OSU,OSU_20200103
ADS,ADS_20200103
DSI,DSI_20200103
KHE,KHE_20200103
SZS,SZS_20200103
HJJ,HJJ_20200103
YQI,YQI_20200103
ISO,ISO_20200103
FFA,FFA_20200103
LNJ,LNJ_20200103
CKS,CKS_20200103
MWK,MWK_20200103
OSM,OSM_20200103
TJH,TJH_20200103
AXJ,AXJ_20200103
KKX,KKX_20200103
AGJ,AGJ_20200103
ULZ,ULZ_20200103
UGA,UGA_20200103
ULO,ULO_20200103
LBX,LBX_20200103
TJU,TJU_20200103
CMJ,CMJ_20200103
TAZ,TAZ_20200103
BWB,BWB_20200103
DRB,DRB_20200103
WGE,WGE_20200103
DKI,DKI_20200103
LZR,LZR_20200103
HLT,HLT_20200103
HCQ,HCQ_20200103
FIZ,FIZ_20200103
RVT,RVT_20200103
PVU,PVU_20200103
SBS,SBS_20200103
dayA,dayA_20200103
PUC,PUC_20200103
LAM,LAM_20200103
HII,HII_20200103
INW,INW_20200103
DGL,DGL_20200103
MZK,MZK_20200103
AEA,AEA_20200103
AAK,AAK_20200103
KUC,KUC_20200103
AIS,AIS_20200103
